,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
403,Y34D9A.8b.1,F23F12.9,1053646.0,1053826.0,1053656,1054255
404,F54A5.3b.1,lin-13,972987.0,976560.0,973053,973353
405,Y34D9A.8b.1,ama-1,1053646.0,1053826.0,1053660,1054014
406,F54A5.3b.1,lsy-2,972987.0,976560.0,973067,973446
407,Y34D9A.8b.1,lsy-2,1053646.0,1053826.0,1053668,1054037
408,F54A5.3b.1,pha-4,972987.0,976560.0,973096,973323
409,Y34D9A.8b.1,lsy-2,1053646.0,1053826.0,1053676,1054031
410,Y34D9A.8b.1,ceh-30,1053646.0,1053826.0,1053680,1053907
411,F54A5.3b.1,unc-62,972987.0,976560.0,973097,973258
412,Y34D9A.8b.1,pha-4,1053646.0,1053826.0,1053687,1053995
413,F54A5.3b.1,hlh-1,972987.0,976560.0,973107,973252
414,Y34D9A.8b.1,lsy-2,1053646.0,1053826.0,1053694,1054073
415,Y34D9A.8b.1,ceh-39,1053646.0,1053826.0,1053702,1054161
416,Y34D9A.8b.1,hlh-1,1053646.0,1053826.0,1053709,1053895
417,F54A5.3b.1,unc-62,972987.0,976560.0,973108,973250
418,Y34D9A.8b.1,pha-4,1053646.0,1053826.0,1053724,1053983
419,Y34D9A.8b.1,ces-1,1053646.0,1053826.0,1053779,1053897
420,F54A5.3b.1,ces-1,972987.0,976560.0,973149,973297
421,ZK993.1a.1,nhr-2,1128324.0,1128358.0,1128338,1128737
422,F54A5.3b.1,ceh-30,972987.0,976560.0,973159,973200
423,Y48G8AL.11a.1,lsy-2,1175754.0,1175809.0,1175756,1176135
424,F54A5.3b.1,ceh-39,972987.0,976560.0,973186,973645
425,Y48G8AL.11a.1,unc-62,1175754.0,1175809.0,1175767,1176003
426,Y48G8AL.11a.1,blmp-1,1175754.0,1175809.0,1175768,1176065
427,Y48G8AL.11a.1,nhr-28,1175754.0,1175809.0,1175775,1175934
428,Y48G8AL.11a.1,ceh-39,1175754.0,1175809.0,1175776,1176191
429,F54A5.3b.1,F23F12.9,972987.0,976560.0,973251,973595
430,Y48G8AL.11a.1,fkh-10,1175754.0,1175809.0,1175794,1175893
431,Y48G8AL.11a.1,fkh-10,1175754.0,1175809.0,1175794,1175978
432,F54A5.3b.1,F23F12.9,972987.0,976560.0,973276,973557
433,Y48G8AL.8.1,pha-4,1156579.0,1156596.0,1156588,1156713
434,F54A5.3b.1,F23F12.9,972987.0,976560.0,973291,973561
435,F54A5.3b.1,mab-5,972987.0,976560.0,973857,974346
436,F54A5.3b.1,pax-1,972987.0,976560.0,974247,974766
437,F54A5.3b.1,ces-1,972987.0,976560.0,974423,974862
438,F54A5.3b.1,nhr-11,972987.0,976560.0,974525,974872
439,F54A5.3b.1,gei-11,972987.0,976560.0,974651,975046
440,F54A5.3b.1,mab-5,972987.0,976560.0,974838,975327
441,F54A5.3b.1,ceh-39,972987.0,976560.0,974995,975454
442,F54A5.3b.1,nhr-2,972987.0,976560.0,975007,975476
443,F54A5.3b.1,pax-1,972987.0,976560.0,975189,975598
444,F54A5.3b.1,F23F12.9,972987.0,976560.0,975542,976141
445,F54A5.3b.1,gei-11,972987.0,976560.0,975703,976098
446,F54A5.3b.1,pax-1,972987.0,976560.0,976530,977049
447,Y48G8AL.13a.2,pha-4,1229246.0,1229322.0,1229273,1229561
448,Y48G8AL.13a.2,mep-1,1229246.0,1229322.0,1229286,1229514
449,Y48G8AL.13a.3,pax-1,1227745.0,1227882.0,1227849,1228258
450,Y48G8AL.13a.2,unc-62,1229246.0,1229322.0,1229289,1229602
451,Y48G8AL.13a.3,hlh-1,1227745.0,1227882.0,1227857,1227868
452,Y48G8AL.13a.2,pha-4,1229246.0,1229322.0,1229311,1229593
453,Y48G8AL.13a.2,hlh-1,1229246.0,1229322.0,1229316,1229843
454,K12C11.3b.1,hlh-1,1335321.0,1335394.0,1335363,1335631
455,Y48G8AL.13a.3,pax-1,1227745.0,1227882.0,1227849,1228258
456,Y48G8AL.13a.3,hlh-1,1227745.0,1227882.0,1227857,1227868
457,K12C11.3c.1,hlh-1,1335321.0,1335394.0,1335363,1335631
458,K12C11.3a.1,hlh-1,1335361.0,1335394.0,1335363,1335631
459,Y48G8AL.13a.2,pha-4,1229246.0,1229322.0,1229273,1229561
460,Y48G8AL.13a.2,mep-1,1229246.0,1229322.0,1229286,1229514
461,Y48G8AL.13a.2,unc-62,1229246.0,1229322.0,1229289,1229602
462,Y48G8AL.13a.2,pha-4,1229246.0,1229322.0,1229311,1229593
463,Y48G8AL.13a.2,hlh-1,1229246.0,1229322.0,1229316,1229843
464,Y92H12BR.7.2,mab-5,1393046.0,1394568.0,1393134,1393597
465,Y92H12BL.5.1,hlh-1,1365303.0,1365520.0,1365347,1365631
466,Y92H12BR.7.2,nhr-2,1393046.0,1394568.0,1393278,1393747
467,Y92H12BL.5.1,lsy-2,1365303.0,1365520.0,1365388,1365767
468,K12C11.2.1,ceh-39,1340678.0,1340702.0,1340690,1341105
469,Y92H12BR.7.2,ceh-39,1393046.0,1394568.0,1393680,1394095
470,Y92H12BL.5.1,ama-1,1365303.0,1365520.0,1365419,1365611
471,Y92H12BR.7.2,gei-11,1393046.0,1394568.0,1393730,1394125
472,Y92H12BL.5.1,pha-4,1365303.0,1365520.0,1365439,1365542
473,Y92H12BR.7.2,gei-11,1393046.0,1394568.0,1393801,1394196
474,Y92H12BR.7.2,blmp-1,1393046.0,1394568.0,1393873,1394185
475,Y92H12BL.5.1,mab-5,1365303.0,1365520.0,1365499,1365988
476,Y92H12BR.7.2,nhr-2,1393046.0,1394568.0,1393897,1394366
477,Y92H12BR.7.2,blmp-1,1393046.0,1394568.0,1393987,1394234
478,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1393995,1394430
479,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1394024,1394463
480,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1394029,1394468
481,Y92H12BR.2.1,pax-1,1415794.0,1415807.0,1415801,1416320
482,Y92H12BR.7.2,pax-1,1393046.0,1394568.0,1394219,1394628
483,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1394225,1394664
484,Y92H12BR.7.2,nhr-2,1393046.0,1394568.0,1394266,1394665
485,Y92H12BR.7.2,mep-1,1393046.0,1394568.0,1394346,1394533
486,Y92H12BR.7.2,ceh-30,1393046.0,1394568.0,1394511,1394684
487,K12C11.2.1,ceh-39,1340678.0,1340702.0,1340690,1341105
488,Y92H12BR.7.2,mab-5,1393046.0,1394568.0,1393134,1393597
489,F47G6.4a.1,nfya-1,1446497.0,1446569.0,1446510,1447451
490,Y92H12BR.7.2,nhr-2,1393046.0,1394568.0,1393278,1393747
491,F47G6.2.1,F23F12.9,1471075.0,1471320.0,1471098,1471481
492,F47G6.4a.1,unc-39,1446497.0,1446569.0,1446530,1447516
493,Y92H12BR.7.2,ceh-39,1393046.0,1394568.0,1393680,1394095
494,F47G6.2.1,lsy-2,1471075.0,1471320.0,1471128,1471507
495,F47G6.1c.1,ama-1,1486056.0,1486251.0,1486145,1486177
496,F47G6.4a.1,unc-39,1446497.0,1446569.0,1446530,1447516
497,F47G6.2.1,gei-11,1471075.0,1471320.0,1471204,1471599
498,F47G6.1c.1,lsy-2,1485854.0,1486011.0,1485883,1486238
499,F47G6.4a.1,lin-13,1446497.0,1446569.0,1446561,1447507
500,F47G6.1a.1,ama-1,1483083.0,1483105.0,1483100,1483226
501,Y92H12BR.7.2,gei-11,1393046.0,1394568.0,1393730,1394125
502,F47G6.4a.1,nhr-28,1446497.0,1446569.0,1446563,1447288
503,F47G6.2.1,mab-5,1471075.0,1471320.0,1471205,1471668
504,F47G6.1c.1,ama-1,1485854.0,1486011.0,1485936,1485940
505,F47G6.2.1,lsy-2,1471075.0,1471320.0,1471221,1471576
506,Y92H12BR.7.2,gei-11,1393046.0,1394568.0,1393801,1394196
507,F47G6.2.1,ces-1,1471075.0,1471320.0,1471265,1471704
508,F47G6.1c.1,ama-1,1486056.0,1486251.0,1486145,1486177
509,F47G6.1c.1,nhr-2,1487179.0,1487410.0,1487267,1487666
510,Y92H12BR.7.2,blmp-1,1393046.0,1394568.0,1393873,1394185
511,F47G6.1c.1,mep-1,1488424.0,1488675.0,1488472,1488599
512,F47G6.1c.1,pax-1,1487179.0,1487410.0,1487276,1487795
513,F47G6.1c.1,ama-1,1487769.0,1488095.0,1487792,1488091
514,Y92H12BR.7.2,nhr-2,1393046.0,1394568.0,1393897,1394366
515,F47G6.1c.1,ceh-39,1487769.0,1488095.0,1487912,1488371
516,Y92H12BR.7.2,blmp-1,1393046.0,1394568.0,1393987,1394234
517,F47G6.1c.1,F23F12.9,1487769.0,1488095.0,1488015,1488398
518,F47G6.1c.1,nhr-2,1487769.0,1488095.0,1488067,1488466
519,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1393995,1394430
520,F47G6.1c.1,ces-1,1487769.0,1488095.0,1488088,1488527
521,F47G6.4a.1,nfya-1,1446497.0,1446569.0,1446510,1447451
522,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1394024,1394463
523,F47G6.1c.1,ces-1,1487769.0,1488095.0,1488094,1488529
524,F47G6.1a.1,ama-1,1483083.0,1483105.0,1483100,1483226
525,F47G6.1c.1,lsy-2,1485854.0,1486011.0,1485883,1486238
526,F47G6.4a.1,unc-39,1446497.0,1446569.0,1446530,1447516
527,F47G6.1c.1,lsy-2,1489068.0,1489250.0,1489075,1489454
528,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1394029,1394468
529,F47G6.2.1,F23F12.9,1471075.0,1471320.0,1471098,1471481
530,F47G6.1c.1,ama-1,1485854.0,1486011.0,1485936,1485940
531,Y92H12BR.7.2,pax-1,1393046.0,1394568.0,1394219,1394628
532,F47G6.2.1,lsy-2,1471075.0,1471320.0,1471128,1471507
533,F47G6.4a.1,unc-39,1446497.0,1446569.0,1446530,1447516
534,F47G6.1c.2,lsy-2,1489066.0,1489250.0,1489075,1489454
535,Y92H12BR.7.2,ces-1,1393046.0,1394568.0,1394225,1394664
536,F47G6.1c.1,nhr-2,1489068.0,1489250.0,1489086,1489555
537,F47G6.4a.1,lin-13,1446497.0,1446569.0,1446561,1447507
538,F47G6.2.1,gei-11,1471075.0,1471320.0,1471204,1471599
539,F47G6.1c.2,nhr-2,1489066.0,1489250.0,1489086,1489555
540,F47G6.1c.1,mep-1,1488424.0,1488675.0,1488472,1488599
541,F47G6.2.1,mab-5,1471075.0,1471320.0,1471205,1471668
542,F47G6.4a.1,nhr-28,1446497.0,1446569.0,1446563,1447288
543,Y92H12BR.7.2,nhr-2,1393046.0,1394568.0,1394266,1394665
544,F47G6.2.1,lsy-2,1471075.0,1471320.0,1471221,1471576
545,F47G6.1c.1,ces-1,1489068.0,1489250.0,1489103,1489538
546,F47G6.1c.2,ces-1,1489066.0,1489250.0,1489103,1489538
547,F47G6.2.1,ces-1,1471075.0,1471320.0,1471265,1471704
548,F47G6.1c.1,nhr-2,1487179.0,1487410.0,1487267,1487666
549,Y92H12BR.7.2,mep-1,1393046.0,1394568.0,1394346,1394533
550,F47G6.1c.1,mep-1,1489068.0,1489250.0,1489170,1489220
551,F47G6.1c.1,pax-1,1487179.0,1487410.0,1487276,1487795
552,F47G6.1c.2,mep-1,1489066.0,1489250.0,1489170,1489220
553,Y92H12BR.7.2,ceh-30,1393046.0,1394568.0,1394511,1394684
554,F47G6.1c.1,ama-1,1487769.0,1488095.0,1487792,1488091
555,F47G6.1c.1,ceh-39,1487769.0,1488095.0,1487912,1488371
556,F47G6.1c.1,F23F12.9,1487769.0,1488095.0,1488015,1488398
557,F47G6.1c.1,nhr-2,1487769.0,1488095.0,1488067,1488466
558,F47G6.1c.1,ces-1,1487769.0,1488095.0,1488088,1488527
559,F47G6.1c.1,ces-1,1487769.0,1488095.0,1488094,1488529
560,F47G6.1c.1,lsy-2,1489068.0,1489250.0,1489075,1489454
561,F47G6.1c.1,nhr-2,1489068.0,1489250.0,1489086,1489555
562,F47G6.1c.1,ces-1,1489068.0,1489250.0,1489103,1489538
563,F47G6.1c.1,mep-1,1489068.0,1489250.0,1489170,1489220
564,F47G6.1c.2,lsy-2,1489066.0,1489250.0,1489075,1489454
565,F47G6.1c.2,nhr-2,1489066.0,1489250.0,1489086,1489555
566,F47G6.1c.2,ces-1,1489066.0,1489250.0,1489103,1489538
567,F47G6.1c.2,mep-1,1489066.0,1489250.0,1489170,1489220
568,Y73E7A.3a.1,nhr-2,1581394.0,1581444.0,1581433,1581902
569,Y73E7A.7a.1,lin-13,1628413.0,1628486.0,1628438,1628903
570,Y73E7A.7a.1,gei-11,1628413.0,1628486.0,1628439,1628834
571,Y73E7A.7a.1,gei-11,1628413.0,1628486.0,1628454,1628849
572,Y73E7A.7a.1,blmp-1,1628413.0,1628486.0,1628482,1628809
573,Y71G12B.20a.1,lsy-2,1651256.0,1651457.0,1651261,1651616
574,Y73E7A.7a.1,nhr-237,1628413.0,1628486.0,1628485,1628974
575,Y73E7A.8.1,lsy-2,1634569.0,1634813.0,1634602,1634981
576,Y71G12B.20a.1,unc-62,1651256.0,1651457.0,1651269,1651636
577,Y73E7A.8.1,pax-1,1634569.0,1634813.0,1634720,1635239
578,Y71G12B.20a.1,nfya-1,1651256.0,1651457.0,1651278,1651660
579,Y73E7A.8.1,pax-1,1634569.0,1634813.0,1634768,1635177
580,Y71G12B.20a.1,hlh-1,1651256.0,1651457.0,1651284,1651680
581,Y71G12B.20a.1,mep-1,1651256.0,1651457.0,1651284,1651717
582,Y73E7A.7a.1,lin-13,1628413.0,1628486.0,1628438,1628903
583,Y73E7A.7a.1,gei-11,1628413.0,1628486.0,1628439,1628834
584,Y71G12B.20a.1,nhr-2,1651256.0,1651457.0,1651284,1651733
585,Y73E7A.7a.1,gei-11,1628413.0,1628486.0,1628454,1628849
586,Y71G12B.20a.1,lsy-2,1651256.0,1651457.0,1651285,1651654
587,Y73E7A.7a.1,blmp-1,1628413.0,1628486.0,1628482,1628809
588,Y71G12B.20a.1,pax-1,1651256.0,1651457.0,1651289,1651698
589,Y73E7A.7a.1,nhr-237,1628413.0,1628486.0,1628485,1628974
590,Y71G12B.20a.1,gei-11,1651256.0,1651457.0,1651291,1651686
591,Y71G12B.17.1,nhr-2,1667501.0,1667727.0,1667677,1668076
592,Y71G12B.33b.1,lsy-2,1663322.0,1663331.0,1663328,1663707
593,Y71G12B.20a.1,fkh-10,1651256.0,1651457.0,1651293,1651653
594,Y71G12B.20a.1,unc-62,1651256.0,1651457.0,1651295,1651625
595,Y71G12B.20a.1,gei-11,1651256.0,1651457.0,1651300,1651699
596,Y71G12B.20a.1,pha-4,1651256.0,1651457.0,1651302,1651670
597,Y71G12B.20a.1,lin-13,1651256.0,1651457.0,1651304,1651740
598,Y71G12B.20a.1,nfya-1,1651256.0,1651457.0,1651306,1651667
599,Y71G12B.20a.1,nhr-2,1651256.0,1651457.0,1651310,1651709
600,Y71G12B.20a.1,ces-1,1651256.0,1651457.0,1651314,1651743
601,Y71G12B.20a.1,ces-1,1651256.0,1651457.0,1651314,1651743
602,Y71G12B.17.1,nhr-2,1667501.0,1667727.0,1667677,1668076
603,Y71G12B.20a.1,ces-1,1651256.0,1651457.0,1651314,1651741
604,Y71G12B.20a.1,pha-4,1651256.0,1651457.0,1651315,1651640
605,Y71G12B.35.1,nhr-237,1676431.0,1676438.0,1676436,1676899
606,Y71G12B.20a.1,lsy-2,1651256.0,1651457.0,1651318,1651697
607,Y71G12B.20a.1,dve-1,1651256.0,1651457.0,1651321,1651639
608,Y71G12B.20a.1,ama-1,1651256.0,1651457.0,1651335,1651515
609,Y71G12B.20a.1,ceh-39,1651256.0,1651457.0,1651428,1651887
610,Y71G12B.11d.1,lsy-2,1733232.0,1733370.0,1733319,1733698
611,Y71G12B.20a.1,lsy-2,1651256.0,1651457.0,1651261,1651616
612,Y71G12B.20a.1,unc-62,1651256.0,1651457.0,1651269,1651636
613,Y71G12B.24b.1,ces-1,1742824.0,1743308.0,1742854,1743293
614,Y71G12B.20a.1,nfya-1,1651256.0,1651457.0,1651278,1651660
615,Y71G12B.24b.1,lsy-2,1742824.0,1743308.0,1743190,1743569
616,Y71G12B.20a.1,hlh-1,1651256.0,1651457.0,1651284,1651680
617,Y71G12B.20a.1,mep-1,1651256.0,1651457.0,1651284,1651717
618,Y71G12B.20a.1,nhr-2,1651256.0,1651457.0,1651284,1651733
619,Y71G12B.20a.1,lsy-2,1651256.0,1651457.0,1651285,1651654
620,Y71G12B.20a.1,pax-1,1651256.0,1651457.0,1651289,1651698
621,Y71G12B.20a.1,gei-11,1651256.0,1651457.0,1651291,1651686
622,Y71G12B.8.1,ama-1,1767887.0,1767941.0,1767925,1768259
623,Y71G12B.20a.1,fkh-10,1651256.0,1651457.0,1651293,1651653
624,Y71G12B.24b.1,ces-1,1742824.0,1743308.0,1742854,1743293
625,Y71G12B.20a.1,unc-62,1651256.0,1651457.0,1651295,1651625
626,Y71G12B.24b.1,lsy-2,1742824.0,1743308.0,1743190,1743569
627,Y71G12B.20a.1,gei-11,1651256.0,1651457.0,1651300,1651699
628,Y71G12B.20a.1,pha-4,1651256.0,1651457.0,1651302,1651670
629,Y71G12B.20a.1,lin-13,1651256.0,1651457.0,1651304,1651740
630,Y71G12B.20a.1,nfya-1,1651256.0,1651457.0,1651306,1651667
631,Y71G12B.11d.1,lsy-2,1733232.0,1733370.0,1733319,1733698
632,Y71G12B.20a.1,nhr-2,1651256.0,1651457.0,1651310,1651709
633,Y71G12B.20a.1,ces-1,1651256.0,1651457.0,1651314,1651743
634,Y71G12B.20a.1,ces-1,1651256.0,1651457.0,1651314,1651743
635,Y71G12B.20a.1,ces-1,1651256.0,1651457.0,1651314,1651741
636,Y71G12B.20a.1,pha-4,1651256.0,1651457.0,1651315,1651640
637,Y71G12B.20a.1,lsy-2,1651256.0,1651457.0,1651318,1651697
638,Y71G12B.20a.1,dve-1,1651256.0,1651457.0,1651321,1651639
639,Y71G12B.20a.1,ama-1,1651256.0,1651457.0,1651335,1651515
640,Y71G12B.20a.1,ceh-39,1651256.0,1651457.0,1651428,1651887
641,Y71G12B.32.1,pha-4,1816018.0,1816066.0,1816025,1816119
642,Y71G12B.2.1,blmp-1,1816028.0,1816149.0,1816135,1816186
643,M01D7.7a.1,F23F12.9,1835661.0,1835935.0,1835724,1836323
644,Y71G12B.32.1,pha-4,1816018.0,1816066.0,1816025,1816119
645,M01D7.7a.1,F23F12.9,1835661.0,1835935.0,1835724,1836323
646,M01D7.7b.1,gei-11,1836651.0,1838196.0,1836655,1837050
647,M01D7.7b.1,mab-5,1836651.0,1838196.0,1836666,1837205
648,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836698,1837077
649,M01D7.7b.1,F23F12.9,1836651.0,1838196.0,1836701,1837300
650,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836712,1837479
651,Y71G12B.2.1,blmp-1,1816028.0,1816149.0,1816135,1816186
652,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836712,1837479
653,M01D7.7b.1,nhr-237,1836651.0,1838196.0,1836723,1837186
654,M01D7.7b.1,nhr-237,1836651.0,1838196.0,1836729,1837218
655,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836731,1837205
656,M01D7.7b.1,nhr-28,1836651.0,1838196.0,1836751,1837339
657,M01D7.7b.1,nhr-11,1836651.0,1838196.0,1836764,1837614
658,M01D7.2a.1,ces-1,1872280.0,1872306.0,1872298,1872737
659,M01D7.7b.1,ceh-39,1836651.0,1838196.0,1836770,1837229
660,M01D7.7b.1,pax-1,1836651.0,1838196.0,1836795,1837204
661,M01D7.9.1,ama-1,1852227.0,1853045.0,1852360,1852946
662,M01D7.7b.1,nhr-11,1836651.0,1838196.0,1836800,1837537
663,M01D7.9.1,lsy-2,1852227.0,1853045.0,1852429,1852784
664,M01D7.7b.1,nhr-2,1836651.0,1838196.0,1836811,1837210
665,M01D7.9.1,ama-1,1852227.0,1853045.0,1852837,1853046
666,M01D7.7b.1,pax-1,1836651.0,1838196.0,1836825,1837344
667,M01D7.9.1,ceh-39,1852227.0,1853045.0,1852888,1853347
668,Y71G12A.4.1,gei-11,1894879.0,1894910.0,1894893,1895288
669,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836830,1837033
670,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836858,1837023
671,M01D7.9.1,nhr-2,1852227.0,1853045.0,1852936,1853335
672,M01D7.7b.1,gei-11,1836651.0,1838196.0,1836860,1837255
673,M01D7.7b.1,mab-5,1836651.0,1838196.0,1836879,1837368
674,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836900,1837279
675,Y71G12A.2a.1,ces-1,1895161.0,1895234.0,1895166,1895601
676,M01D7.7b.1,mab-5,1836651.0,1838196.0,1836944,1837407
677,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836948,1837154
678,Y71G12A.2a.1,pax-1,1895161.0,1895234.0,1895192,1895601
679,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836980,1837335
680,M01D7.7b.1,ces-1,1836651.0,1838196.0,1837102,1837412
681,Y71G12A.2a.1,nhr-2,1895161.0,1895234.0,1895214,1895683
682,Y71G12A.2b.1,pax-1,1895176.0,1895234.0,1895192,1895601
683,M01D7.7b.1,ces-1,1836651.0,1838196.0,1837169,1837378
684,Y71G12A.2b.1,nhr-2,1895176.0,1895234.0,1895214,1895683
685,Y71G12A.2c.1,lsy-2,1895498.0,1895696.0,1895596,1895951
686,Y71G12A.2c.1,lsy-2,1896475.0,1896777.0,1896761,1897140
687,M01D7.7b.1,nhr-2,1836651.0,1838196.0,1837316,1837715
688,M01D7.9.1,ama-1,1852227.0,1853045.0,1852360,1852946
689,M01D7.7b.1,ceh-39,1836651.0,1838196.0,1837491,1837950
690,M01D7.9.1,lsy-2,1852227.0,1853045.0,1852429,1852784
691,M01D7.7b.1,mab-5,1836651.0,1838196.0,1837563,1838052
692,M01D7.9.1,ama-1,1852227.0,1853045.0,1852837,1853046
693,M01D7.7b.1,ceh-39,1836651.0,1838196.0,1837614,1838029
694,M01D7.9.1,ceh-39,1852227.0,1853045.0,1852888,1853347
695,M01D7.9.1,nhr-2,1852227.0,1853045.0,1852936,1853335
696,M01D7.7b.1,nhr-28,1836651.0,1838196.0,1837689,1837697
697,M01D7.7b.1,nhr-237,1836651.0,1838196.0,1837826,1838295
698,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1837972,1838327
699,M01D7.7b.1,ama-1,1836651.0,1838196.0,1838052,1841255
700,M01D7.7b.1,ces-1,1836651.0,1838196.0,1838144,1838579
701,Y71G12A.2c.1,gei-11,1902510.0,1902898.0,1902540,1902935
702,Y71G12A.2c.1,lsy-2,1895498.0,1895696.0,1895596,1895951
703,Y71G12A.2a.1,ces-1,1895161.0,1895234.0,1895166,1895601
704,M01D7.7b.1,F23F12.9,1836651.0,1838196.0,1838161,1838544
705,Y71G12A.2a.1,pax-1,1895161.0,1895234.0,1895192,1895601
706,Y71G12A.2c.2,gei-11,1902510.0,1902898.0,1902540,1902935
707,M01D7.7b.1,hlh-1,1836651.0,1838196.0,1838179,1838272
708,Y71G12A.2b.1,pax-1,1895176.0,1895234.0,1895192,1895601
709,Y71G12A.2a.1,nhr-2,1895161.0,1895234.0,1895214,1895683
710,Y71G12A.2b.1,nhr-2,1895176.0,1895234.0,1895214,1895683
711,Y71G12A.2c.3,ceh-39,1904337.0,1904602.0,1904380,1904839
712,Y71G12A.2c.2,gei-11,1902510.0,1902898.0,1902540,1902935
713,Y71G12A.2c.1,gei-11,1902510.0,1902898.0,1902540,1902935
714,Y71G12A.2c.1,ceh-39,1904345.0,1904602.0,1904380,1904839
715,Y71G12A.2c.3,ceh-39,1904337.0,1904602.0,1904380,1904839
716,Y71G12A.2c.2,ceh-39,1904345.0,1904602.0,1904380,1904839
717,Y71G12A.2c.3,pax-1,1906018.0,1906240.0,1906044,1906563
718,Y71G12A.2c.1,mab-5,1908199.0,1908505.0,1908467,1908956
719,Y71G12A.2c.3,mab-5,1906018.0,1906240.0,1906064,1906527
720,Y71G12A.2c.2,pax-1,1906018.0,1906240.0,1906044,1906563
721,Y71G12A.2c.1,pax-1,1906018.0,1906240.0,1906044,1906563
722,Y71G12A.2c.3,mab-5,1908199.0,1908505.0,1908467,1908956
723,Y71G12A.2c.2,mab-5,1906018.0,1906240.0,1906064,1906527
724,M01D7.7b.1,gei-11,1836651.0,1838196.0,1836655,1837050
725,Y71G12A.2c.1,mab-5,1906018.0,1906240.0,1906064,1906527
726,M01D7.7b.1,mab-5,1836651.0,1838196.0,1836666,1837205
727,Y71G12A.2c.2,gei-11,1910215.0,1910468.0,1910359,1910754
728,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836698,1837077
729,Y71G12A.2c.2,mab-5,1908199.0,1908505.0,1908467,1908956
730,Y71G12A.2c.1,ceh-39,1904345.0,1904602.0,1904380,1904839
731,M01D7.7b.1,F23F12.9,1836651.0,1838196.0,1836701,1837300
732,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836712,1837479
733,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836712,1837479
734,M01D7.7b.1,nhr-237,1836651.0,1838196.0,1836723,1837186
735,M01D7.7b.1,nhr-237,1836651.0,1838196.0,1836729,1837218
736,Y71G12A.2c.3,mab-5,1908199.0,1908505.0,1908467,1908956
737,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836731,1837205
738,Y71G12A.2c.2,ceh-39,1904345.0,1904602.0,1904380,1904839
739,M01D7.7b.1,nhr-28,1836651.0,1838196.0,1836751,1837339
740,Y71G12A.2c.3,pax-1,1906018.0,1906240.0,1906044,1906563
741,M01D7.7b.1,nhr-11,1836651.0,1838196.0,1836764,1837614
742,Y71G12A.2c.3,mab-5,1906018.0,1906240.0,1906064,1906527
743,M01D7.7b.1,ceh-39,1836651.0,1838196.0,1836770,1837229
744,Y71G12A.2c.2,gei-11,1910215.0,1910468.0,1910359,1910754
745,M01D7.7b.1,pax-1,1836651.0,1838196.0,1836795,1837204
746,Y71G12A.2c.1,mab-5,1908199.0,1908505.0,1908467,1908956
747,M01D7.7b.1,nhr-11,1836651.0,1838196.0,1836800,1837537
748,Y71G12A.2c.1,pax-1,1906018.0,1906240.0,1906044,1906563
749,M01D7.7b.1,nhr-2,1836651.0,1838196.0,1836811,1837210
750,Y71G12A.2c.1,mab-5,1906018.0,1906240.0,1906064,1906527
751,Y71G12A.2c.2,mab-5,1908199.0,1908505.0,1908467,1908956
752,M01D7.7b.1,pax-1,1836651.0,1838196.0,1836825,1837344
753,Y71G12A.2c.1,gei-11,1910215.0,1910468.0,1910359,1910754
754,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836830,1837033
755,Y71G12A.2c.3,gei-11,1910215.0,1910468.0,1910359,1910754
756,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836858,1837023
757,Y71G12A.2c.2,pax-1,1906018.0,1906240.0,1906044,1906563
758,Y71G12A.2c.2,mab-5,1906018.0,1906240.0,1906064,1906527
759,M01D7.7b.1,gei-11,1836651.0,1838196.0,1836860,1837255
760,M01D7.7b.1,mab-5,1836651.0,1838196.0,1836879,1837368
761,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836900,1837279
762,M01D7.7b.1,mab-5,1836651.0,1838196.0,1836944,1837407
763,M01D7.7b.1,ces-1,1836651.0,1838196.0,1836948,1837154
764,M01D7.7b.1,lsy-2,1836651.0,1838196.0,1836980,1837335
765,Y71G12A.2c.3,gei-11,1910215.0,1910468.0,1910359,1910754
766,M01D7.7b.1,ces-1,1836651.0,1838196.0,1837102,1837412
