,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
409,C24A1.3.1,nhr-2,696321.0,696472.0,696355,696824
410,C24A1.3.1,pha-4,696321.0,696472.0,696355,696494
411,C24A1.3.1,pha-4,696321.0,696472.0,696364,696579
412,C24A1.3.1,hlh-1,696321.0,696472.0,696366,696583
413,C24A1.2a.1,pax-1,706334.0,706428.0,706404,706813
414,T17H7.4h.1,gei-11,732178.0,732335.0,732215,732610
415,T17H7.4i.1,gei-11,732178.0,732258.0,732215,732610
416,T17H7.4h.1,gei-11,732178.0,732335.0,732276,732671
417,T17H7.4e.1,gei-11,732178.0,732532.0,732215,732610
418,T17H7.4e.1,gei-11,732178.0,732532.0,732276,732671
419,T17H7.4e.1,ama-1,732178.0,732532.0,732367,733114
420,T17H7.4e.1,F23F12.9,732583.0,732888.0,732593,732976
421,T17H7.4e.1,F23F12.9,732583.0,732888.0,732741,733340
422,T17H7.4e.1,F23F12.9,732940.0,733388.0,733043,733642
423,T17H7.4e.1,nhr-2,732583.0,732888.0,732853,733322
424,T17H7.4e.1,nhr-2,732940.0,733388.0,733105,733574
425,T17H7.4e.1,pha-4,732940.0,733388.0,733271,733277
426,T17H7.4e.1,gei-11,733435.0,734120.0,733636,734031
427,T17H7.4e.1,gei-11,733435.0,734120.0,733760,734155
428,T17H7.4e.1,nhr-237,733435.0,734120.0,733809,734278
429,T17H7.4e.1,gei-11,733435.0,734120.0,733857,734252
430,T17H7.4h.1,gei-11,732178.0,732335.0,732215,732610
431,T17H7.4h.1,gei-11,732178.0,732335.0,732276,732671
432,T17H7.4i.1,gei-11,732178.0,732258.0,732215,732610
433,T17H7.4e.1,gei-11,732178.0,732532.0,732215,732610
434,T17H7.4e.1,gei-11,732178.0,732532.0,732276,732671
435,T17H7.4e.1,ama-1,732178.0,732532.0,732367,733114
436,T17H7.4e.1,F23F12.9,732583.0,732888.0,732593,732976
437,T17H7.4e.1,F23F12.9,732583.0,732888.0,732741,733340
438,T17H7.4e.1,nhr-2,732583.0,732888.0,732853,733322
439,T17H7.4e.1,F23F12.9,732940.0,733388.0,733043,733642
440,T17H7.4e.1,nhr-2,732940.0,733388.0,733105,733574
441,T17H7.4e.1,pha-4,732940.0,733388.0,733271,733277
442,T17H7.4e.1,gei-11,733435.0,734120.0,733636,734031
443,T17H7.4e.1,gei-11,733435.0,734120.0,733760,734155
444,T17H7.4e.1,nhr-237,733435.0,734120.0,733809,734278
445,T17H7.4e.1,gei-11,733435.0,734120.0,733857,734252
446,T17H7.4g.1,nhr-237,746452.0,746567.0,746473,746936
447,T17H7.4g.1,nhr-237,746452.0,746567.0,746473,746936
448,F42G9.9d.3,ces-1,765202.0,765265.0,765257,765696
449,F42G9.9d.3,ces-1,765202.0,765265.0,765263,765698
450,F42G9.9d.3,nhr-2,768558.0,768858.0,768797,769196
451,F42G9.9d.2,nhr-2,768558.0,768858.0,768797,769196
452,F42G9.9d.1,nhr-2,768558.0,768858.0,768797,769196
453,F42G9.9d.2,hlh-1,768907.0,768983.0,768939,769388
454,F42G9.9d.2,pha-4,768907.0,768983.0,768956,769256
455,F42G9.9d.1,hlh-1,768907.0,768983.0,768939,769388
456,F42G9.9d.1,pha-4,768907.0,768983.0,768956,769256
457,F42G9.9d.3,hlh-1,768907.0,768983.0,768939,769388
458,F42G9.9d.3,pha-4,768907.0,768983.0,768956,769256
459,F42G9.8.1,mab-5,771258.0,771576.0,771352,771815
460,F42G9.8.1,ama-1,771258.0,771576.0,771494,771785
461,F42G9.8.2,mab-5,771289.0,771376.0,771352,771815
462,F42G9.8.2,ama-1,771426.0,771576.0,771494,771785
463,F42G9.6b.1,pax-1,783296.0,783305.0,783299,783794
464,F42G9.6b.1,pax-1,783296.0,783305.0,783301,783710
465,F42G9.6c.1,pax-1,783296.0,783305.0,783299,783794
466,F42G9.8.1,mab-5,771258.0,771576.0,771352,771815
467,F42G9.6c.1,pax-1,783296.0,783305.0,783301,783710
468,F42G9.8.1,ama-1,771258.0,771576.0,771494,771785
469,F42G9.8.2,ama-1,771426.0,771576.0,771494,771785
470,F42G9.8.2,mab-5,771289.0,771376.0,771352,771815
471,F42G9.6a.1,pax-1,783296.0,783303.0,783299,783794
472,F42G9.6a.1,pax-1,783296.0,783303.0,783301,783710
473,F42G9.7.1,nhr-237,793503.0,793733.0,793525,793994
474,F42G9.7.1,nhr-237,793503.0,793733.0,793526,793989
475,F42G9.7.1,nhr-237,793503.0,793733.0,793539,794028
476,F42G9.7.1,mab-5,793503.0,793733.0,793558,794021
477,F42G9.7.1,lsy-2,793503.0,793733.0,793568,794034
478,F42G9.7.1,pax-1,793503.0,793733.0,793574,793983
479,F42G9.7.1,ces-1,793503.0,793733.0,793575,794010
480,F42G9.7.1,ces-1,793503.0,793733.0,793581,794020
481,F42G9.7.1,lsy-2,793503.0,793733.0,793587,793994
482,F42G9.7.1,gei-11,793503.0,793733.0,793592,793987
483,F42G9.7.1,nfya-1,793503.0,793733.0,793597,793939
484,F42G9.7.1,lsy-2,793503.0,793733.0,793600,794011
485,F42G9.7.1,gei-11,793503.0,793733.0,793614,794009
486,F42G9.7.1,nfya-1,793503.0,793733.0,793616,794006
487,F42G9.7.1,ces-1,793503.0,793733.0,793619,794058
488,F42G9.7.1,mep-1,793503.0,793733.0,793626,794004
489,F42G9.7.1,pha-4,793503.0,793733.0,793630,793949
490,F42G9.7.1,pax-1,793503.0,793733.0,793632,794127
491,F42G9.7.1,nhr-2,793503.0,793733.0,793634,794033
492,B0412.1b.1,ceh-39,818339.0,818598.0,818406,818821
493,F42G9.7.1,nfya-1,793503.0,793733.0,793637,793979
494,B0412.1b.1,gei-11,818339.0,818598.0,818430,818825
495,F42G9.7.1,hlh-30,793503.0,793733.0,793646,793925
496,F42G9.7.1,hlh-30,793503.0,793733.0,793650,793945
497,F42G9.7.1,pha-4,793503.0,793733.0,793654,794042
498,F42G9.7.1,lin-13,793503.0,793733.0,793655,793942
499,K02F3.4.3,pha-4,832982.0,833061.0,833031,833279
500,F42G9.7.1,ceh-39,793503.0,793733.0,793675,794138
501,K02F3.4.3,dve-1,832982.0,833061.0,833034,836434
502,F42G9.7.1,ceh-39,793503.0,793733.0,793680,794139
503,F42G9.7.1,ama-1,793503.0,793733.0,793681,793893
504,F42G9.7.1,hlh-30,793503.0,793733.0,793685,793894
505,F42G9.7.1,hlh-1,793503.0,793733.0,793688,793967
506,K02F3.4.3,gei-11,834088.0,834174.0,834159,834554
507,F42G9.7.1,unc-62,793503.0,793733.0,793689,793906
508,F42G9.7.1,dve-1,793503.0,793733.0,793690,793902
509,K02F3.4.1,mep-1,834305.0,834459.0,834379,834399
510,K02F3.4.1,gei-11,834088.0,834174.0,834159,834554
511,F42G9.7.1,unc-62,793503.0,793733.0,793692,793923
512,K02F3.4.2,mep-1,834305.0,834459.0,834379,834399
513,F42G9.7.1,ceh-30,793503.0,793733.0,793694,793906
514,F42G9.7.1,ceh-39,793503.0,793733.0,793697,794112
515,K02F3.4.3,mep-1,834305.0,834459.0,834379,834399
516,F42G9.7.1,dve-1,793503.0,793733.0,793699,793900
517,F42G9.7.1,nhr-237,793503.0,793733.0,793729,794198
518,K02F3.4.3,pha-4,832982.0,833061.0,833031,833279
519,K02F3.4.3,dve-1,832982.0,833061.0,833034,836434
520,K02F3.4.3,gei-11,834088.0,834174.0,834159,834554
521,K02F3.4.1,mep-1,834305.0,834459.0,834379,834399
522,K02F3.4.1,gei-11,834088.0,834174.0,834159,834554
523,K02F3.4.2,mep-1,834305.0,834459.0,834379,834399
524,K02F3.4.3,mep-1,834305.0,834459.0,834379,834399
525,T24C4.2.1,nhr-2,869916.0,869969.0,869926,870325
526,T24C4.4.1,pax-1,873477.0,873566.0,873495,874014
527,T24C4.8.1,ceh-39,872583.0,874358.0,873120,873579
528,T24C4.4.1,lsy-2,873477.0,873566.0,873541,873920
529,T24C4.8.1,gei-11,872583.0,874358.0,873181,873576
530,T24C4.8.1,gei-11,872583.0,874358.0,873269,873664
531,T24C4.8.1,pax-1,872583.0,874358.0,873495,874014
532,T24C4.8.1,lsy-2,872583.0,874358.0,873541,873920
533,T24C4.8.1,pax-1,872583.0,874358.0,873727,874136
534,T24C4.8.1,ceh-39,872583.0,874358.0,873770,874229
535,T24C4.8.1,mab-5,872583.0,874358.0,873915,874378
536,T24C4.8.1,ceh-39,872583.0,874358.0,874002,874417
537,T24C4.8.1,gei-11,872583.0,874358.0,874057,874452
538,T24C4.8.1,pax-1,872583.0,874358.0,874141,874660
539,T24C4.8.1,nhr-2,872583.0,874358.0,874143,874612
540,T24C4.8.1,F23F12.9,872583.0,874358.0,874211,874810
541,T24C4.8.1,gei-11,872583.0,874358.0,874280,874675
542,T24C4.5.1,ces-1,879646.0,879734.0,879664,880103
543,T24C4.6a.2,ces-1,886767.0,886793.0,886781,887220
544,T24C4.8.1,ceh-39,872583.0,874358.0,873120,873579
545,T24C4.6a.2,blmp-1,886767.0,886793.0,886790,886922
546,T24C4.8.1,gei-11,872583.0,874358.0,873181,873576
547,T24C4.8.1,gei-11,872583.0,874358.0,873269,873664
548,T24C4.8.1,pax-1,872583.0,874358.0,873495,874014
549,T24C4.6a.1,ces-1,886767.0,886789.0,886781,887220
550,T24C4.8.1,lsy-2,872583.0,874358.0,873541,873920
551,T24C4.7.1,dve-1,895605.0,895712.0,895606,895796
552,T24C4.8.1,pax-1,872583.0,874358.0,873727,874136
553,T24C4.8.1,ceh-39,872583.0,874358.0,873770,874229
554,T24C4.8.1,mab-5,872583.0,874358.0,873915,874378
555,T24C4.6b.1,ces-1,886767.0,886789.0,886781,887220
556,T24C4.8.1,ceh-39,872583.0,874358.0,874002,874417
557,T24C4.7.1,mep-1,895605.0,895712.0,895608,895851
558,T24C4.8.1,gei-11,872583.0,874358.0,874057,874452
559,T24C4.8.1,pax-1,872583.0,874358.0,874141,874660
560,T24C4.7.1,pha-4,895605.0,895712.0,895610,895791
561,T24C4.8.1,nhr-2,872583.0,874358.0,874143,874612
562,T24C4.8.1,F23F12.9,872583.0,874358.0,874211,874810
563,T24C4.8.1,gei-11,872583.0,874358.0,874280,874675
564,T24C4.7.1,pax-1,895605.0,895712.0,895640,896049
565,T24C4.7.1,mab-5,895605.0,895712.0,895683,896172
566,T24C4.7.1,dve-1,895605.0,895712.0,895606,895796
567,T24C4.7.1,mep-1,895605.0,895712.0,895608,895851
568,T24C4.7.1,pha-4,895605.0,895712.0,895610,895791
569,T24C4.7.1,pax-1,895605.0,895712.0,895640,896049
570,T24C4.7.1,mab-5,895605.0,895712.0,895683,896172
571,F23H11.8b.2,mab-5,925017.0,925495.0,925163,925626
572,F23H11.8b.2,gei-11,925017.0,925495.0,925170,925565
573,F23H11.8b.2,gei-11,925017.0,925495.0,925183,925578
574,F23H11.8b.2,pax-1,925017.0,925495.0,925219,925628
575,F23H11.8b.2,nhr-2,925017.0,925495.0,925367,925766
576,F23H11.8b.2,mab-5,925017.0,925495.0,925163,925626
577,F23H11.8b.2,gei-11,925017.0,925495.0,925170,925565
578,F23H11.8b.2,gei-11,925017.0,925495.0,925183,925578
579,F23H11.8b.2,pax-1,925017.0,925495.0,925219,925628
580,F23H11.8b.2,nhr-2,925017.0,925495.0,925367,925766
581,T12B5.11.1,pha-4,950499.0,950670.0,950566,950765
582,T12B5.11.1,gei-11,950499.0,950670.0,950583,950978
583,T12B5.11.1,nhr-237,950499.0,950670.0,950631,951094
584,T12B5.11.1,unc-62,950499.0,950670.0,950642,950706
585,T12B5.3.2,mab-5,952390.0,952476.0,952408,952897
586,T12B5.3.2,nhr-2,952390.0,952476.0,952443,952842
587,T12B5.11.1,pha-4,950499.0,950670.0,950566,950765
588,T12B5.11.1,gei-11,950499.0,950670.0,950583,950978
589,T12B5.11.1,nhr-237,950499.0,950670.0,950631,951094
590,T12B5.15.1,gei-11,954622.0,954653.0,954646,955041
591,T12B5.11.1,unc-62,950499.0,950670.0,950642,950706
592,T12B5.3.2,mab-5,952390.0,952476.0,952408,952897
593,T12B5.3.2,nhr-2,952390.0,952476.0,952443,952842
594,Y34F4.2a.1,nhr-2,1010037.0,1010559.0,1010309,1010778
595,Y34F4.2a.1,mab-5,1010037.0,1010559.0,1010455,1010918
596,Y34F4.2a.1,nhr-2,1010037.0,1010559.0,1010309,1010778
597,Y34F4.2a.1,mab-5,1010037.0,1010559.0,1010455,1010918
598,Y34F4.4.3,gei-11,1024545.0,1025275.0,1024931,1025326
599,Y34F4.4.3,gei-11,1024545.0,1025275.0,1024941,1025336
600,Y34F4.4.3,mab-5,1024545.0,1025275.0,1025202,1025691
601,E_BE45912.2.3,ceh-39,1030383.0,1031082.0,1030519,1030934
602,E_BE45912.2.3,pax-1,1030383.0,1031082.0,1030570,1030979
603,E_BE45912.2.3,hlh-1,1030383.0,1031082.0,1030634,1030831
604,E_BE45912.2.3,ama-1,1030383.0,1031082.0,1030690,1031120
605,Y34F4.4.3,gei-11,1024545.0,1025275.0,1024931,1025326
606,E_BE45912.2.3,mab-5,1030383.0,1031082.0,1030925,1031388
607,Y34F4.4.3,gei-11,1024545.0,1025275.0,1024941,1025336
608,Y34F4.4.3,mab-5,1024545.0,1025275.0,1025202,1025691
609,E_BE45912.2.3,ceh-39,1030383.0,1031082.0,1030519,1030934
610,E_BE45912.2.3,pax-1,1030383.0,1031082.0,1030570,1030979
611,E_BE45912.2.3,hlh-1,1030383.0,1031082.0,1030634,1030831
612,E_BE45912.2.3,ama-1,1030383.0,1031082.0,1030690,1031120
613,E_BE45912.2.3,mab-5,1030383.0,1031082.0,1030925,1031388
614,Y92C3B.3a.2,blmp-1,1080405.0,1080483.0,1080422,1080867
615,Y92C3B.3a.2,hlh-30,1080405.0,1080483.0,1080434,1080906
616,Y92C3B.3a.2,mab-5,1080405.0,1080483.0,1080471,1080934
617,Y92C3B.3a.2,nhr-237,1080405.0,1080483.0,1080481,1080944
618,Y92C3B.3b.2,ztf-11,1080635.0,1080775.0,1080642,1080797
619,Y92C3B.3b.2,lsy-2,1080635.0,1080775.0,1080643,1080866
620,Y92C3B.3b.2,lsy-2,1080635.0,1080775.0,1080644,1080857
621,Y92C3B.3b.2,fkh-10,1080635.0,1080775.0,1080652,1080815
622,Y92C3B.3b.2,nhr-237,1080635.0,1080775.0,1080656,1080859
623,Y92C3B.3b.2,ces-1,1080635.0,1080775.0,1080661,1080881
624,Y92C3B.3b.2,ces-1,1080635.0,1080775.0,1080684,1080868
625,Y92C3B.3a.2,blmp-1,1080405.0,1080483.0,1080422,1080867
626,Y92C3B.3b.2,ama-1,1080635.0,1080775.0,1080685,1080917
627,Y92C3B.3a.2,hlh-30,1080405.0,1080483.0,1080434,1080906
628,Y92C3B.3b.2,ces-1,1080635.0,1080775.0,1080699,1080821
629,Y92C3B.3a.2,mab-5,1080405.0,1080483.0,1080471,1080934
630,Y92C3B.3b.2,nhr-237,1080635.0,1080775.0,1080711,1080835
631,Y92C3B.3a.2,nhr-237,1080405.0,1080483.0,1080481,1080944
632,F58B6.2.1,F23F12.9,1103208.0,1103223.0,1103222,1103821
633,Y92C3B.3b.2,ztf-11,1080635.0,1080775.0,1080642,1080797
634,Y92C3B.3b.2,lsy-2,1080635.0,1080775.0,1080643,1080866
635,Y92C3B.3b.2,lsy-2,1080635.0,1080775.0,1080644,1080857
636,Y92C3B.3b.2,fkh-10,1080635.0,1080775.0,1080652,1080815
637,Y92C3B.3b.2,nhr-237,1080635.0,1080775.0,1080656,1080859
638,Y92C3B.3b.2,ces-1,1080635.0,1080775.0,1080661,1080881
639,Y92C3B.3b.2,ces-1,1080635.0,1080775.0,1080684,1080868
640,Y92C3B.3b.2,ama-1,1080635.0,1080775.0,1080685,1080917
641,Y92C3B.3b.2,ces-1,1080635.0,1080775.0,1080699,1080821
642,Y92C3B.3b.2,nhr-237,1080635.0,1080775.0,1080711,1080835
643,F58B6.2.1,F23F12.9,1103208.0,1103223.0,1103222,1103821
644,ZC47.3.2,pha-4,1273677.0,1273705.0,1273695,1273696
645,ZC47.3.1,pha-4,1273677.0,1273700.0,1273695,1273696
646,ZC47.3.2,pha-4,1273677.0,1273705.0,1273695,1273696
647,ZC47.3.1,pha-4,1273677.0,1273700.0,1273695,1273696
648,Y82E9BL.10.1,pax-1,1323632.0,1323923.0,1323727,1324136
649,Y82E9BL.10.1,nhr-2,1323632.0,1323923.0,1323875,1324274
650,Y82E9BL.18.1,lsy-2,1326790.0,1326876.0,1326854,1327209
651,Y82E9BL.18.1,gei-11,1327432.0,1327523.0,1327499,1327894
652,Y82E9BL.18.1,nhr-28,1327432.0,1327523.0,1327504,1327514
653,Y82E9BL.10.1,pax-1,1323632.0,1323923.0,1323727,1324136
654,Y82E9BL.10.1,nhr-2,1323632.0,1323923.0,1323875,1324274
655,Y82E9BL.18.1,lsy-2,1326790.0,1326876.0,1326854,1327209
656,Y82E9BL.18.1,gei-11,1327432.0,1327523.0,1327499,1327894
657,Y82E9BL.18.1,nhr-28,1327432.0,1327523.0,1327504,1327514
658,Y82E9BL.5.1,gei-11,1347129.0,1347639.0,1347225,1347620
659,Y82E9BL.5.1,lsy-2,1347129.0,1347639.0,1347376,1347755
660,Y82E9BL.5.1,nhr-2,1347129.0,1347639.0,1347552,1347951
661,Y82E9BR.6.1,mep-1,1381224.0,1381444.0,1381248,1381275
662,Y82E9BR.6.2,mep-1,1381231.0,1381315.0,1381248,1381275
663,Y82E9BR.6.1,F23F12.9,1381224.0,1381444.0,1381443,1382042
664,Y82E9BR.6.2,F23F12.9,1381367.0,1381444.0,1381443,1382042
665,Y82E9BR.6.2,mep-1,1381231.0,1381315.0,1381248,1381275
666,Y82E9BR.6.1,mep-1,1381224.0,1381444.0,1381248,1381275
667,Y82E9BR.6.1,F23F12.9,1381224.0,1381444.0,1381443,1382042
668,Y82E9BL.5.1,gei-11,1347129.0,1347639.0,1347225,1347620
669,Y82E9BR.6.2,F23F12.9,1381367.0,1381444.0,1381443,1382042
670,Y82E9BL.5.1,lsy-2,1347129.0,1347639.0,1347376,1347755
671,Y82E9BL.5.1,nhr-2,1347129.0,1347639.0,1347552,1347951
672,Y82E9BR.12.2,nhr-2,1384168.0,1384234.0,1384227,1384626
673,Y82E9BR.12.1,nhr-2,1384168.0,1384252.0,1384227,1384626
674,Y82E9BR.5.1,nhr-11,1384370.0,1385232.0,1384388,1384612
675,Y82E9BR.5.1,elt-3,1384370.0,1385232.0,1384514,1384607
676,Y82E9BR.5.1,elt-3,1384370.0,1385232.0,1384514,1384607
677,Y82E9BR.5.1,nhr-2,1384370.0,1385232.0,1385047,1385446
678,Y82E9BR.5.2,nhr-11,1384371.0,1385228.0,1384388,1384612
679,Y82E9BR.5.2,elt-3,1384371.0,1385228.0,1384514,1384607
680,Y82E9BR.5.2,elt-3,1384371.0,1385228.0,1384514,1384607
681,Y82E9BR.5.2,nhr-2,1384371.0,1385228.0,1385047,1385446
682,Y82E9BR.12.1,nhr-2,1384168.0,1384252.0,1384227,1384626
683,Y82E9BR.5.1,nhr-11,1384370.0,1385232.0,1384388,1384612
684,Y82E9BR.25.1,dve-1,1388309.0,1388324.0,1388316,1388603
685,Y82E9BR.5.1,elt-3,1384370.0,1385232.0,1384514,1384607
686,Y82E9BR.5.1,elt-3,1384370.0,1385232.0,1384514,1384607
687,Y82E9BR.5.1,nhr-2,1384370.0,1385232.0,1385047,1385446
688,Y82E9BR.5.2,nhr-11,1384371.0,1385228.0,1384388,1384612
689,Y82E9BR.5.2,elt-3,1384371.0,1385228.0,1384514,1384607
690,Y82E9BR.5.2,elt-3,1384371.0,1385228.0,1384514,1384607
691,Y82E9BR.5.2,nhr-2,1384371.0,1385228.0,1385047,1385446
692,Y82E9BR.17b.1,lsy-2,1450255.0,1450472.0,1450275,1450654
693,Y82E9BR.17b.5,lsy-2,1450255.0,1450350.0,1450275,1450654
694,Y82E9BR.17b.4,lsy-2,1450255.0,1450350.0,1450275,1450654
695,Y82E9BR.17b.3,lsy-2,1450255.0,1450702.0,1450275,1450654
696,Y82E9BR.17b.3,ceh-30,1450255.0,1450702.0,1450575,1450590
697,Y82E9BR.17b.3,ceh-39,1450255.0,1450702.0,1450631,1451090
698,Y82E9BR.17b.2,lsy-2,1450255.0,1450350.0,1450275,1450654
699,Y82E9BR.17b.1,lsy-2,1450255.0,1450472.0,1450275,1450654
700,Y82E9BR.17b.6,lsy-2,1450255.0,1450350.0,1450275,1450654
701,Y82E9BR.17b.3,lsy-2,1450255.0,1450702.0,1450275,1450654
702,Y82E9BR.17b.3,ceh-30,1450255.0,1450702.0,1450575,1450590
703,Y82E9BR.17b.3,ceh-39,1450255.0,1450702.0,1450631,1451090
704,Y82E9BR.17b.4,F23F12.9,1450857.0,1451120.0,1450935,1451318
705,Y82E9BR.17b.4,mab-5,1450857.0,1451120.0,1450960,1451449
706,Y82E9BR.17b.4,gei-11,1450857.0,1451120.0,1451047,1451442
707,Y82E9BR.17b.4,lsy-2,1450857.0,1451120.0,1451109,1451488
708,Y82E9BR.17b.3,blmp-1,1451920.0,1452048.0,1451970,1452158
709,Y82E9BR.17b.3,ama-1,1451920.0,1452048.0,1451982,1452658
710,Y82E9BR.17b.3,gei-11,1451920.0,1452048.0,1451991,1452386
711,Y82E9BR.17b.3,ceh-39,1452094.0,1452861.0,1452134,1452593
712,Y82E9BR.17b.1,blmp-1,1451920.0,1452048.0,1451970,1452158
713,Y82E9BR.17b.3,nhr-2,1452094.0,1452861.0,1452355,1452754
714,Y82E9BR.17b.2,blmp-1,1451920.0,1452048.0,1451970,1452158
715,Y82E9BR.17b.3,pax-1,1452094.0,1452861.0,1452383,1452792
716,Y82E9BR.17b.1,ama-1,1451920.0,1452048.0,1451982,1452658
717,Y82E9BR.17b.2,ama-1,1451920.0,1452048.0,1451982,1452658
718,Y82E9BR.17b.3,nhr-2,1452094.0,1452861.0,1452392,1452861
719,Y82E9BR.17b.1,gei-11,1451920.0,1452048.0,1451991,1452386
720,Y82E9BR.17b.2,gei-11,1451920.0,1452048.0,1451991,1452386
721,Y82E9BR.17b.3,lsy-2,1452094.0,1452861.0,1452444,1452823
722,Y82E9BR.17b.3,F23F12.9,1452094.0,1452861.0,1452556,1452939
723,Y82E9BR.17b.3,lsy-2,1452094.0,1452861.0,1452787,1453142
724,Y82E9BR.17b.4,F23F12.9,1450857.0,1451120.0,1450935,1451318
725,Y82E9BR.17b.4,mab-5,1450857.0,1451120.0,1450960,1451449
726,Y82E9BR.17b.4,gei-11,1450857.0,1451120.0,1451047,1451442
727,Y82E9BR.17b.2,ceh-39,1452094.0,1452149.0,1452134,1452593
728,Y82E9BR.17b.1,ceh-39,1452094.0,1452149.0,1452134,1452593
729,Y82E9BR.17b.4,lsy-2,1450857.0,1451120.0,1451109,1451488
730,Y82E9BR.17b.3,blmp-1,1451920.0,1452048.0,1451970,1452158
731,Y82E9BR.17b.3,ama-1,1451920.0,1452048.0,1451982,1452658
732,Y82E9BR.17b.3,gei-11,1451920.0,1452048.0,1451991,1452386
733,Y82E9BR.17b.1,lsy-2,1452439.0,1452478.0,1452444,1452823
734,Y82E9BR.17b.1,ama-1,1453046.0,1453173.0,1453108,1453426
735,Y82E9BR.17b.2,lsy-2,1452439.0,1452478.0,1452444,1452823
736,Y82E9BR.17b.1,blmp-1,1451920.0,1452048.0,1451970,1452158
737,Y82E9BR.17b.2,blmp-1,1451920.0,1452048.0,1451970,1452158
738,Y82E9BR.17b.1,ama-1,1451920.0,1452048.0,1451982,1452658
739,Y82E9BR.17b.2,ama-1,1453046.0,1453173.0,1453108,1453426
740,Y82E9BR.17b.1,gei-11,1451920.0,1452048.0,1451991,1452386
741,Y82E9BR.17b.3,ceh-39,1452094.0,1452861.0,1452134,1452593
742,Y82E9BR.17b.2,ama-1,1451920.0,1452048.0,1451982,1452658
743,Y82E9BR.17b.3,nhr-2,1452094.0,1452861.0,1452355,1452754
744,Y82E9BR.17b.3,pax-1,1452094.0,1452861.0,1452383,1452792
745,Y82E9BR.17b.3,nhr-2,1452094.0,1452861.0,1452392,1452861
746,Y82E9BR.17b.2,gei-11,1451920.0,1452048.0,1451991,1452386
747,Y82E9BR.17b.2,pax-1,1454226.0,1454401.0,1454245,1454764
748,Y82E9BR.17b.3,lsy-2,1452094.0,1452861.0,1452444,1452823
749,Y82E9BR.17b.2,F23F12.9,1454226.0,1454401.0,1454257,1454736
750,Y82E9BR.17b.3,F23F12.9,1452094.0,1452861.0,1452556,1452939
751,Y82E9BR.17b.2,F23F12.9,1454226.0,1454401.0,1454341,1454724
752,Y82E9BR.17b.3,lsy-2,1452094.0,1452861.0,1452787,1453142
753,Y82E9BR.17b.1,ama-1,1453046.0,1453173.0,1453108,1453426
754,Y82E9BR.17b.1,pax-1,1454226.0,1454401.0,1454245,1454764
755,Y82E9BR.17b.1,F23F12.9,1454226.0,1454401.0,1454257,1454736
756,Y82E9BR.17b.1,F23F12.9,1454226.0,1454401.0,1454341,1454724
757,Y82E9BR.17b.2,ama-1,1453046.0,1453173.0,1453108,1453426
758,Y82E9BR.17b.1,hlh-1,1454631.0,1454708.0,1454695,1454853
759,Y82E9BR.17b.1,nhr-2,1454631.0,1454708.0,1454696,1455095
760,Y82E9BR.17b.2,pax-1,1454226.0,1454401.0,1454245,1454764
761,Y82E9BR.17b.2,F23F12.9,1454226.0,1454401.0,1454257,1454736
762,Y82E9BR.17b.2,hlh-1,1454631.0,1454709.0,1454695,1454853
763,Y82E9BR.17b.2,F23F12.9,1454226.0,1454401.0,1454341,1454724
764,Y82E9BR.17b.2,nhr-2,1454631.0,1454709.0,1454696,1455095
765,Y82E9BR.17b.1,pax-1,1454226.0,1454401.0,1454245,1454764
766,Y82E9BR.17b.1,F23F12.9,1454226.0,1454401.0,1454257,1454736
767,Y82E9BR.17b.1,F23F12.9,1455686.0,1455774.0,1455705,1456088
768,Y82E9BR.17b.1,F23F12.9,1454226.0,1454401.0,1454341,1454724
769,Y82E9BR.17b.1,nhr-2,1455686.0,1455774.0,1455726,1456125
770,Y82E9BR.17b.1,unc-62,1455686.0,1455774.0,1455731,1456489
771,Y82E9BR.17b.1,lsy-2,1455686.0,1455774.0,1455736,1456115
772,M01G5.6.1,mab-5,1495926.0,1495975.0,1495931,1496420
773,M01G5.6.1,ces-1,1495926.0,1495975.0,1495932,1496130
774,M01G5.6.1,gei-11,1495926.0,1495975.0,1495966,1496361
775,Y67D2.4a.1,lsy-2,1533774.0,1533892.0,1533822,1534201
776,Y67D2.4a.1,ces-1,1533774.0,1533892.0,1533841,1534280
777,Y67D2.4b.1,ces-1,1533827.0,1533941.0,1533841,1534280
778,M01G5.5.1,hlh-1,1532769.0,1532827.0,1532819,1533333
779,Y67D2.4b.4,pax-1,1533975.0,1534122.0,1534012,1534531
780,Y67D2.4b.5,pax-1,1533995.0,1534224.0,1534012,1534531
781,Y67D2.4b.2,ces-1,1533830.0,1533941.0,1533841,1534280
782,Y67D2.4b.6,pax-1,1533998.0,1534122.0,1534012,1534531
783,Y67D2.4b.2,pax-1,1534001.0,1534122.0,1534012,1534531
784,Y67D2.4a.1,lsy-2,1533774.0,1533892.0,1533822,1534201
785,Y67D2.4a.1,ces-1,1533774.0,1533892.0,1533841,1534280
786,Y67D2.4b.1,ces-1,1533827.0,1533941.0,1533841,1534280
787,Y67D2.4b.1,pax-1,1534001.0,1534224.0,1534012,1534531
788,Y67D2.4b.4,pax-1,1533975.0,1534122.0,1534012,1534531
789,Y67D2.4b.5,pax-1,1533995.0,1534224.0,1534012,1534531
790,Y67D2.4b.6,pax-1,1533998.0,1534122.0,1534012,1534531
791,Y67D2.4b.2,ces-1,1533830.0,1533941.0,1533841,1534280
792,Y67D2.4b.2,pax-1,1534001.0,1534122.0,1534012,1534531
