,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
390,Y32G9B.1a.3,lsy-2,1828857.0,1829878.0,1829359,1829738
391,Y32G9B.1a.3,blmp-1,1828857.0,1829878.0,1829772,1830004
392,Y32G9B.1a.3,gei-11,1828857.0,1829878.0,1829821,1830216
393,Y32G9B.1a.2,gei-11,1829812.0,1829959.0,1829821,1830216
394,Y32G9B.1a.2,mep-1,1829812.0,1829959.0,1829907,1830270
395,Y32G9B.1a.1,gei-11,1829812.0,1830073.0,1829821,1830216
396,Y32G9B.1a.1,mep-1,1829812.0,1830073.0,1829907,1830270
397,Y32G9B.1a.1,elt-3,1829812.0,1830073.0,1829986,1830298
398,Y32G9B.1a.1,elt-3,1829812.0,1830073.0,1829986,1830298
399,T10B5.3a.2,ces-1,1868562.0,1869782.0,1868565,1869000
400,T10B5.3a.2,ama-1,1868562.0,1869782.0,1868578,1869004
401,T10B5.3a.1,ces-1,1868562.0,1868571.0,1868565,1869000
402,T10B5.3a.2,mep-1,1868562.0,1869782.0,1868581,1868969
403,T10B5.3a.2,gei-11,1868562.0,1869782.0,1868583,1868978
404,T10B5.3a.2,pha-4,1868562.0,1869782.0,1868583,1868977
405,T10B5.3a.2,ces-1,1868562.0,1869782.0,1868585,1869024
406,T10B5.3a.2,nhr-237,1868562.0,1869782.0,1868588,1869051
407,T10B5.4a.1,pax-1,1871701.0,1871789.0,1871712,1872231
408,T10B5.3a.2,blmp-1,1868562.0,1869782.0,1868591,1869069
409,T10B5.4a.1,nhr-237,1871701.0,1871789.0,1871712,1872175
410,T10B5.3a.2,ztf-11,1868562.0,1869782.0,1868592,1868868
411,T10B5.4a.1,mep-1,1871701.0,1871789.0,1871713,1872206
412,T10B5.3a.2,blmp-1,1868562.0,1869782.0,1868593,1868993
413,T10B5.4a.1,dve-1,1871701.0,1871789.0,1871716,1872141
414,T10B5.4a.1,dve-1,1871701.0,1871789.0,1871716,1872139
415,T10B5.3a.2,mab-5,1868562.0,1869782.0,1868595,1869134
416,T10B5.4a.1,nfya-1,1871701.0,1871789.0,1871716,1872125
417,T10B5.3a.2,nfya-1,1868562.0,1869782.0,1868598,1868953
418,T10B5.4a.1,unc-62,1871701.0,1871789.0,1871716,1872126
419,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868598,1869007
420,T10B5.4a.1,pax-1,1871701.0,1871789.0,1871723,1872218
421,T10B5.3a.2,nhr-237,1868562.0,1869782.0,1868600,1869069
422,T10B5.4a.1,mab-5,1871701.0,1871789.0,1871731,1872220
423,T10B5.4a.1,unc-62,1871701.0,1871789.0,1871732,1872025
424,T10B5.3a.2,lin-13,1868562.0,1869782.0,1868605,1868977
425,T10B5.4a.1,nhr-237,1871701.0,1871789.0,1871735,1872204
426,T10B5.3a.2,nhr-11,1868562.0,1869782.0,1868608,1868833
427,T10B5.4a.1,hlh-30,1871701.0,1871789.0,1871745,1872128
428,T10B5.4d.1,pax-1,1871701.0,1871776.0,1871712,1872231
429,T10B5.3a.2,lsy-2,1868562.0,1869782.0,1868616,1868971
430,T10B5.4a.1,ceh-39,1871701.0,1871789.0,1871749,1872212
431,T10B5.4d.1,nhr-237,1871701.0,1871776.0,1871712,1872175
432,T10B5.3a.2,unc-62,1868562.0,1869782.0,1868618,1868950
433,T10B5.4a.1,nhr-2,1871701.0,1871789.0,1871749,1872198
434,T10B5.4d.1,mep-1,1871701.0,1871776.0,1871713,1872206
435,T10B5.3a.2,unc-62,1868562.0,1869782.0,1868624,1868951
436,T10B5.4a.1,ceh-39,1871701.0,1871789.0,1871750,1872209
437,T10B5.4d.1,dve-1,1871701.0,1871776.0,1871716,1872141
438,T10B5.4a.1,nhr-2,1871701.0,1871789.0,1871759,1872228
439,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868625,1869120
440,T10B5.4d.1,dve-1,1871701.0,1871776.0,1871716,1872139
441,T10B5.4a.1,gei-11,1871701.0,1871789.0,1871764,1872159
442,T10B5.3a.2,nhr-2,1868562.0,1869782.0,1868626,1869025
443,T10B5.4b.1,pax-1,1871701.0,1871807.0,1871712,1872231
444,T10B5.4a.1,lsy-2,1871701.0,1871789.0,1871771,1872150
445,T10B5.3a.2,nfya-1,1868562.0,1869782.0,1868628,1868974
446,T10B5.4d.1,nfya-1,1871701.0,1871776.0,1871716,1872125
447,T10B5.4b.1,nhr-237,1871701.0,1871807.0,1871712,1872175
448,T10B5.3a.2,pha-4,1868562.0,1869782.0,1868632,1868955
449,T10B5.4a.1,ceh-39,1871701.0,1871789.0,1871775,1872190
450,T10B5.4b.1,mep-1,1871701.0,1871807.0,1871713,1872206
451,T10B5.4d.1,unc-62,1871701.0,1871776.0,1871716,1872126
452,T10B5.4a.1,gei-11,1871701.0,1871789.0,1871776,1872171
453,T10B5.4b.1,dve-1,1871701.0,1871807.0,1871716,1872141
454,T10B5.3a.2,dve-1,1868562.0,1869782.0,1868635,1868951
455,T10B5.4d.1,pax-1,1871701.0,1871776.0,1871723,1872218
456,T10B5.4a.1,nhr-2,1871701.0,1871789.0,1871776,1872175
457,T10B5.4b.1,dve-1,1871701.0,1871807.0,1871716,1872139
458,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868636,1869155
459,T10B5.4a.1,ces-1,1871701.0,1871789.0,1871786,1872065
460,T10B5.4b.1,nfya-1,1871701.0,1871807.0,1871716,1872125
461,T10B5.4d.1,mab-5,1871701.0,1871776.0,1871731,1872220
462,T10B5.4b.1,unc-62,1871701.0,1871807.0,1871716,1872126
463,T10B5.3a.2,mab-5,1868562.0,1869782.0,1868645,1869134
464,T10B5.4a.1,nhr-28,1871701.0,1871789.0,1871786,1872055
465,T10B5.4d.1,unc-62,1871701.0,1871776.0,1871732,1872025
466,T10B5.4b.1,pax-1,1871701.0,1871807.0,1871723,1872218
467,T10B5.4a.1,pax-1,1871701.0,1871789.0,1871786,1872195
468,T10B5.3a.2,dve-1,1868562.0,1869782.0,1868647,1868942
469,T10B5.4b.1,mab-5,1871701.0,1871807.0,1871731,1872220
470,T10B5.4d.1,nhr-237,1871701.0,1871776.0,1871735,1872204
471,T10B5.4b.1,unc-62,1871701.0,1871807.0,1871732,1872025
472,T10B5.3a.2,gei-11,1868562.0,1869782.0,1868648,1869047
473,T10B5.4a.1,hlh-30,1871701.0,1871789.0,1871788,1872094
474,T10B5.4d.1,hlh-30,1871701.0,1871776.0,1871745,1872128
475,T10B5.4b.1,nhr-237,1871701.0,1871807.0,1871735,1872204
476,T10B5.3a.2,fkh-10,1868562.0,1869782.0,1868650,1868957
477,T10B5.4d.1,ceh-39,1871701.0,1871776.0,1871749,1872212
478,T10B5.4b.1,hlh-30,1871701.0,1871807.0,1871745,1872128
479,T10B5.3a.2,dve-1,1868562.0,1869782.0,1868653,1868899
480,T10B5.4b.1,ceh-39,1871701.0,1871807.0,1871749,1872212
481,T10B5.4d.1,nhr-2,1871701.0,1871776.0,1871749,1872198
482,T10B5.4b.1,nhr-2,1871701.0,1871807.0,1871749,1872198
483,T10B5.3a.2,ama-1,1868562.0,1869782.0,1868653,1868937
484,Y32G9A.8a.1,lsy-2,1882191.0,1882240.0,1882236,1882591
485,Y32G9A.8a.2,gei-11,1892880.0,1892939.0,1892898,1893293
486,T10B5.4d.1,ceh-39,1871701.0,1871776.0,1871750,1872209
487,Y32G9A.8a.2,lsy-2,1882191.0,1882240.0,1882236,1882591
488,T10B5.3a.2,med-1,1868562.0,1869782.0,1868658,1868903
489,Y32G9A.8a.2,ces-1,1892880.0,1892939.0,1892915,1893350
490,T10B5.4b.1,ceh-39,1871701.0,1871807.0,1871750,1872209
491,T10B5.4d.1,nhr-2,1871701.0,1871776.0,1871759,1872228
492,Y32G9A.8a.2,nhr-2,1892880.0,1892939.0,1892925,1893394
493,T10B5.4b.1,nhr-2,1871701.0,1871807.0,1871759,1872228
494,T10B5.3a.2,ama-1,1868562.0,1869782.0,1868664,1869020
495,T10B5.4d.1,gei-11,1871701.0,1871776.0,1871764,1872159
496,Y32G9A.8a.2,mab-5,1892880.0,1892939.0,1892933,1893422
497,T10B5.4b.1,gei-11,1871701.0,1871807.0,1871764,1872159
498,T10B5.4d.1,lsy-2,1871701.0,1871776.0,1871771,1872150
499,T10B5.3a.2,ztf-11,1868562.0,1869782.0,1868664,1868900
500,T10B5.4d.1,ceh-39,1871701.0,1871776.0,1871775,1872190
501,T10B5.4b.1,lsy-2,1871701.0,1871807.0,1871771,1872150
502,T10B5.3a.2,med-1,1868562.0,1869782.0,1868666,1868893
503,T10B5.4b.1,ceh-39,1871701.0,1871807.0,1871775,1872190
504,T10B5.3a.2,med-1,1868562.0,1869782.0,1868666,1868893
505,T10B5.4b.1,gei-11,1871701.0,1871807.0,1871776,1872171
506,T10B5.3a.2,hlh-30,1868562.0,1869782.0,1868669,1868903
507,T10B5.4b.1,nhr-2,1871701.0,1871807.0,1871776,1872175
508,T10B5.3a.2,hlh-30,1868562.0,1869782.0,1868672,1868934
509,T10B5.4b.1,ces-1,1871701.0,1871807.0,1871786,1872065
510,T10B5.3a.2,lsy-2,1868562.0,1869782.0,1868678,1868889
511,T10B5.4b.1,nhr-28,1871701.0,1871807.0,1871786,1872055
512,T10B5.4b.1,pax-1,1871701.0,1871807.0,1871786,1872195
513,T10B5.3a.2,nhr-28,1868562.0,1869782.0,1868679,1868909
514,T10B5.4b.1,hlh-30,1871701.0,1871807.0,1871788,1872094
515,T10B5.3a.2,fkh-10,1868562.0,1869782.0,1868682,1868901
516,T10B5.4b.1,dve-1,1871701.0,1871807.0,1871791,1872140
517,T10B5.3a.2,ceh-39,1868562.0,1869782.0,1868688,1868870
518,T10B5.4b.1,hlh-30,1871701.0,1871807.0,1871796,1872076
519,T10B5.3a.2,lsy-2,1868562.0,1869782.0,1868688,1868854
520,T10B5.3a.2,nhr-28,1868562.0,1869782.0,1868688,1868885
521,T10B5.3a.2,elt-3,1868562.0,1869782.0,1868693,1868935
522,T10B5.3a.2,unc-39,1868562.0,1869782.0,1868693,1868908
523,T10B5.3a.2,unc-39,1868562.0,1869782.0,1868693,1868908
524,Y32G9A.8a.2,gei-11,1892880.0,1892939.0,1892898,1893293
525,T10B5.3a.2,ceh-39,1868562.0,1869782.0,1868699,1869114
526,T10B5.3a.2,nhr-28,1868562.0,1869782.0,1868707,1868897
527,T10B5.3a.2,unc-62,1868562.0,1869782.0,1868712,1868908
528,T10B5.3a.2,hlh-1,1868562.0,1869782.0,1868713,1868967
529,Y32G9A.8a.2,ces-1,1892880.0,1892939.0,1892915,1893350
530,Y32G9A.8a.2,lsy-2,1882191.0,1882240.0,1882236,1882591
531,Y32G9A.8a.2,nhr-2,1892880.0,1892939.0,1892925,1893394
532,T10B5.3a.2,ceh-39,1868562.0,1869782.0,1868714,1868833
533,Y32G9A.8a.2,mab-5,1892880.0,1892939.0,1892933,1893422
534,T10B5.3a.2,ces-1,1868562.0,1869782.0,1868720,1868899
535,Y32G9A.8a.1,lsy-2,1882191.0,1882240.0,1882236,1882591
536,T10B5.3a.2,blmp-1,1868562.0,1869782.0,1868740,1868938
537,T10B5.3a.2,fkh-10,1868562.0,1869782.0,1868756,1868945
538,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868798,1869207
539,T10B5.3a.2,gei-11,1868562.0,1869782.0,1868819,1869214
540,T10B5.3a.2,ama-1,1868562.0,1869782.0,1869221,1872998
541,T10B5.3a.2,ama-1,1868562.0,1869782.0,1869253,1870339
542,T10B5.3a.2,ces-1,1868562.0,1869782.0,1869399,1869834
543,T10B5.3a.2,gei-11,1868562.0,1869782.0,1869472,1869867
544,T10B5.3a.2,ama-1,1868562.0,1869782.0,1869754,1870240
545,T06A1.5.1,nhr-237,1927223.0,1927290.0,1927257,1927726
546,Y32G9A.3a.1,nhr-2,1911433.0,1911554.0,1911483,1911952
547,T10B5.3a.2,ces-1,1868562.0,1869782.0,1868565,1869000
548,T10B5.3a.2,ama-1,1868562.0,1869782.0,1868578,1869004
549,T10B5.3a.2,mep-1,1868562.0,1869782.0,1868581,1868969
550,T10B5.3a.2,gei-11,1868562.0,1869782.0,1868583,1868978
551,T10B5.3a.2,pha-4,1868562.0,1869782.0,1868583,1868977
552,T10B5.3a.2,ces-1,1868562.0,1869782.0,1868585,1869024
553,T10B5.3a.2,nhr-237,1868562.0,1869782.0,1868588,1869051
554,T10B5.3a.2,blmp-1,1868562.0,1869782.0,1868591,1869069
555,T10B5.3a.2,ztf-11,1868562.0,1869782.0,1868592,1868868
556,T10B5.3a.2,blmp-1,1868562.0,1869782.0,1868593,1868993
557,T10B5.3a.2,mab-5,1868562.0,1869782.0,1868595,1869134
558,T10B5.3a.2,nfya-1,1868562.0,1869782.0,1868598,1868953
559,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868598,1869007
560,T10B5.3a.2,nhr-237,1868562.0,1869782.0,1868600,1869069
561,T10B5.3a.2,lin-13,1868562.0,1869782.0,1868605,1868977
562,T10B5.3a.2,nhr-11,1868562.0,1869782.0,1868608,1868833
563,T10B5.3a.2,lsy-2,1868562.0,1869782.0,1868616,1868971
564,T06A1.4a.2,gei-11,1938263.0,1938365.0,1938276,1938671
565,T10B5.3a.2,unc-62,1868562.0,1869782.0,1868618,1868950
566,T10B5.3a.2,unc-62,1868562.0,1869782.0,1868624,1868951
567,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868625,1869120
568,T06A1.5.1,nhr-237,1927223.0,1927290.0,1927257,1927726
569,T10B5.3a.2,nhr-2,1868562.0,1869782.0,1868626,1869025
570,T10B5.3a.2,nfya-1,1868562.0,1869782.0,1868628,1868974
571,T10B5.3a.2,pha-4,1868562.0,1869782.0,1868632,1868955
572,T10B5.3a.2,dve-1,1868562.0,1869782.0,1868635,1868951
573,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868636,1869155
574,T10B5.3a.2,mab-5,1868562.0,1869782.0,1868645,1869134
575,T10B5.3a.2,dve-1,1868562.0,1869782.0,1868647,1868942
576,T10B5.3a.2,gei-11,1868562.0,1869782.0,1868648,1869047
577,T10B5.3a.2,fkh-10,1868562.0,1869782.0,1868650,1868957
578,T10B5.3a.2,dve-1,1868562.0,1869782.0,1868653,1868899
579,T10B5.3a.2,ama-1,1868562.0,1869782.0,1868653,1868937
580,T10B5.3a.2,med-1,1868562.0,1869782.0,1868658,1868903
581,T10B5.3a.2,ama-1,1868562.0,1869782.0,1868664,1869020
582,T10B5.3a.2,ztf-11,1868562.0,1869782.0,1868664,1868900
583,T10B5.3a.2,med-1,1868562.0,1869782.0,1868666,1868893
584,T10B5.3a.2,med-1,1868562.0,1869782.0,1868666,1868893
585,T10B5.3a.2,hlh-30,1868562.0,1869782.0,1868669,1868903
586,T10B5.3a.2,hlh-30,1868562.0,1869782.0,1868672,1868934
587,T10B5.3a.2,lsy-2,1868562.0,1869782.0,1868678,1868889
588,T10B5.3a.2,nhr-28,1868562.0,1869782.0,1868679,1868909
589,T10B5.3a.2,fkh-10,1868562.0,1869782.0,1868682,1868901
590,T10B5.3a.2,ceh-39,1868562.0,1869782.0,1868688,1868870
591,T10B5.3a.2,lsy-2,1868562.0,1869782.0,1868688,1868854
592,T10B5.3a.2,nhr-28,1868562.0,1869782.0,1868688,1868885
593,Y40B10B.1.1,F23F12.9,1961404.0,1961553.0,1961408,1961791
594,T10B5.3a.2,elt-3,1868562.0,1869782.0,1868693,1868935
595,T10B5.3a.2,unc-39,1868562.0,1869782.0,1868693,1868908
596,T10B5.3a.2,unc-39,1868562.0,1869782.0,1868693,1868908
597,T10B5.3a.2,ceh-39,1868562.0,1869782.0,1868699,1869114
598,T10B5.3a.2,nhr-28,1868562.0,1869782.0,1868707,1868897
599,T10B5.3a.2,unc-62,1868562.0,1869782.0,1868712,1868908
600,T10B5.3a.2,hlh-1,1868562.0,1869782.0,1868713,1868967
601,T10B5.3a.2,ceh-39,1868562.0,1869782.0,1868714,1868833
602,T10B5.3a.2,ces-1,1868562.0,1869782.0,1868720,1868899
603,T10B5.3a.2,blmp-1,1868562.0,1869782.0,1868740,1868938
604,T10B5.3a.2,fkh-10,1868562.0,1869782.0,1868756,1868945
605,T10B5.3a.2,pax-1,1868562.0,1869782.0,1868798,1869207
606,T10B5.3a.2,gei-11,1868562.0,1869782.0,1868819,1869214
607,T10B5.3a.2,ama-1,1868562.0,1869782.0,1869221,1872998
608,T10B5.3a.2,ama-1,1868562.0,1869782.0,1869253,1870339
609,T10B5.3a.2,ces-1,1868562.0,1869782.0,1869399,1869834
610,T10B5.3a.2,gei-11,1868562.0,1869782.0,1869472,1869867
611,T10B5.3a.2,ama-1,1868562.0,1869782.0,1869754,1870240
612,T08B1.2a.1,pha-4,1992887.0,1992918.0,1992914,1993332
613,T08B1.2a.1,nhr-237,1992887.0,1992918.0,1992914,1993383
614,Y40B10A.5a.1,lsy-2,2046046.0,2046056.0,2046051,2046430
615,Y40B10A.6.1,elt-3,2050173.0,2050185.0,2050182,2050411
616,Y40B10A.8a.1,pha-4,2066797.0,2066844.0,2066798,2067118
617,Y40B10A.2a.1,ama-1,2057537.0,2057667.0,2057560,2057782
618,Y40B10A.8a.1,mab-5,2066797.0,2066844.0,2066819,2067308
619,Y40B10A.8a.1,ceh-39,2066797.0,2066844.0,2066823,2067238
620,Y40B10A.8a.1,nhr-28,2066797.0,2066844.0,2066823,2067104
621,Y40B10A.8a.1,nhr-28,2066797.0,2066844.0,2066828,2067168
622,Y40B10A.8b.1,pha-4,2066797.0,2066850.0,2066798,2067118
623,Y40B10A.8b.1,mab-5,2066797.0,2066850.0,2066819,2067308
624,Y40B10A.8b.1,ceh-39,2066797.0,2066850.0,2066823,2067238
625,Y40B10A.8b.1,nhr-28,2066797.0,2066850.0,2066823,2067104
626,Y40B10A.8b.1,nhr-28,2066797.0,2066850.0,2066828,2067168
627,Y40B10A.8b.1,dve-1,2066797.0,2066850.0,2066845,2067200
628,Y40B10A.8b.1,unc-62,2066797.0,2066850.0,2066847,2067097
629,Y40B10A.8b.1,nhr-2,2066797.0,2066850.0,2066848,2067317
630,Y40B10A.2a.1,ama-1,2057537.0,2057667.0,2057560,2057782
631,F36F12.3f.2,gei-11,2086847.0,2086938.0,2086910,2087305
632,F36F12.3f.1,gei-11,2086847.0,2086938.0,2086910,2087305
633,F36F12.3f.2,gei-11,2087417.0,2087569.0,2087484,2087879
634,F36F12.3f.1,gei-11,2087417.0,2087569.0,2087484,2087879
635,F36F12.3f.1,gei-11,2087417.0,2087569.0,2087484,2087879
636,F36F12.3f.2,gei-11,2087417.0,2087569.0,2087484,2087879
637,F22F7.5a.1,nfya-1,2109301.0,2109434.0,2109317,2109584
638,F22F7.5a.1,pha-4,2109301.0,2109434.0,2109320,2109625
639,F22F7.8.1,ces-1,2121868.0,2121960.0,2121881,2122320
640,F22F7.5a.1,ces-1,2109301.0,2109434.0,2109328,2109671
641,F22F7.5a.1,mep-1,2109301.0,2109434.0,2109331,2109614
642,F22F7.5a.1,ces-1,2109301.0,2109434.0,2109343,2109652
643,F22F7.5a.1,unc-62,2109301.0,2109434.0,2109344,2109587
644,F22F7.5a.1,ceh-39,2109301.0,2109434.0,2109352,2109767
645,F22F7.5a.1,nhr-28,2109301.0,2109434.0,2109353,2109524
646,F22F7.5a.1,ces-1,2109301.0,2109434.0,2109363,2109637
647,F22F7.5a.1,unc-62,2109301.0,2109434.0,2109364,2109562
648,F22F7.5a.1,lin-13,2109301.0,2109434.0,2109375,2109602
649,F22F7.5a.1,hlh-1,2109301.0,2109434.0,2109377,2109576
650,F22F7.5a.1,nhr-2,2109301.0,2109434.0,2109377,2109846
651,F22F7.5a.1,dve-1,2109301.0,2109434.0,2109378,2109597
652,F22F7.5a.1,nfya-1,2109301.0,2109434.0,2109385,2109599
653,F22F7.5a.1,ama-1,2109301.0,2109434.0,2109393,2109571
654,F22F7.5a.1,ceh-30,2109301.0,2109434.0,2109398,2109538
655,F22F7.5a.1,mab-5,2109301.0,2109434.0,2109409,2109872
656,F22F7.7a.1,elt-3,2139953.0,2140042.0,2139955,2140162
657,F22F7.7a.1,nhr-2,2139953.0,2140042.0,2139972,2140441
658,F22F7.7a.1,ceh-39,2139953.0,2140042.0,2139996,2140455
659,F22F7.7a.1,elt-3,2139953.0,2140042.0,2139955,2140162
660,F22F7.7a.1,nhr-2,2139953.0,2140042.0,2139972,2140441
661,F22F7.7a.1,ceh-39,2139953.0,2140042.0,2139996,2140455
662,Y5H2B.1a.1,gei-11,2207101.0,2207179.0,2207144,2207539
663,F44C8.8a.1,lsy-2,2212074.0,2212118.0,2212079,2212434
664,F44C8.7.1,ceh-39,2215652.0,2215723.0,2215718,2216177
665,F44C8.6a.1,blmp-1,2219004.0,2219134.0,2219020,2219108
666,F44C8.6a.1,hlh-1,2219004.0,2219134.0,2219022,2219234
667,F44C8.6a.1,ces-1,2219004.0,2219134.0,2219046,2219485
668,F44C8.6a.1,lsy-2,2219004.0,2219134.0,2219093,2219448
669,F44C8.6a.2,blmp-1,2219004.0,2219134.0,2219020,2219108
670,F44C8.6a.2,hlh-1,2219004.0,2219134.0,2219022,2219234
671,F44C8.6a.2,ces-1,2219004.0,2219134.0,2219046,2219485
672,F44C8.6a.2,lsy-2,2219004.0,2219134.0,2219093,2219448
673,F41B5.3a.1,mep-1,2245004.0,2245027.0,2245014,2245209
674,F41B5.4.1,gei-11,2242778.0,2242975.0,2242934,2243329
675,F44C8.6a.1,blmp-1,2219004.0,2219134.0,2219020,2219108
676,F44C8.6a.1,hlh-1,2219004.0,2219134.0,2219022,2219234
677,F44C8.6a.1,ces-1,2219004.0,2219134.0,2219046,2219485
678,F44C8.6a.1,lsy-2,2219004.0,2219134.0,2219093,2219448
679,F44C8.6a.2,blmp-1,2219004.0,2219134.0,2219020,2219108
680,F41B5.3a.1,mep-1,2245004.0,2245027.0,2245014,2245209
681,F44C8.6a.2,hlh-1,2219004.0,2219134.0,2219022,2219234
682,F44C8.6a.2,ces-1,2219004.0,2219134.0,2219046,2219485
683,F44C8.6a.2,lsy-2,2219004.0,2219134.0,2219093,2219448
684,F41B5.9.1,lsy-2,2259799.0,2259810.0,2259805,2260160
685,F41B5.4.1,gei-11,2242778.0,2242975.0,2242934,2243329
686,F41B5.9.2,lsy-2,2259799.0,2259859.0,2259805,2260160
687,F41B5.9.2,dve-1,2259799.0,2259859.0,2259835,2260069
688,F41B5.9.2,hlh-1,2259799.0,2259859.0,2259836,2260082
689,F41B5.9.2,hlh-30,2259799.0,2259859.0,2259836,2260080
690,F41B5.9.2,mep-1,2259799.0,2259859.0,2259842,2260085
691,F41B5.9.2,nfya-1,2259799.0,2259859.0,2259842,2260073
692,F41B5.9.1,dve-1,2259890.0,2259927.0,2259899,2260090
693,F41B5.9.1,nhr-237,2259890.0,2259927.0,2259919,2260388
694,F41B5.9.1,nhr-237,2259890.0,2259927.0,2259923,2260386
695,F41B5.10.1,mep-1,2264542.0,2264634.0,2264627,2264798
696,F41B5.12a.1,nhr-2,2260960.0,2261018.0,2261007,2261476
697,T27B7.1a.1,unc-62,2278148.0,2278265.0,2278163,2279112
698,T27B7.1a.1,lin-13,2278148.0,2278265.0,2278167,2278315
699,T27B7.1a.1,mep-1,2278148.0,2278265.0,2278167,2278305
700,T27B7.1a.1,unc-62,2278148.0,2278265.0,2278226,2279078
701,T27B7.1a.1,ceh-30,2278148.0,2278265.0,2278240,2278314
702,T27B7.1a.1,blmp-1,2278148.0,2278265.0,2278253,2278417
703,T27B7.6a.1,nhr-2,2281759.0,2281875.0,2281800,2282199
704,F41B5.9.1,dve-1,2259890.0,2259927.0,2259899,2260090
705,F41B5.9.1,nhr-237,2259890.0,2259927.0,2259919,2260388
706,F41B5.9.1,nhr-237,2259890.0,2259927.0,2259923,2260386
707,T27B7.6a.1,nhr-2,2281759.0,2281875.0,2281800,2282199
708,T27B7.1a.1,unc-62,2278148.0,2278265.0,2278163,2279112
709,T27B7.1a.1,lin-13,2278148.0,2278265.0,2278167,2278315
710,T27B7.1a.1,mep-1,2278148.0,2278265.0,2278167,2278305
711,T27B7.1a.1,unc-62,2278148.0,2278265.0,2278226,2279078
712,T27B7.1a.1,ceh-30,2278148.0,2278265.0,2278240,2278314
713,T27B7.1a.1,blmp-1,2278148.0,2278265.0,2278253,2278417
714,T27B7.4b.1,blmp-1,2292736.0,2292800.0,2292765,2292832
715,F53E10.1.2,nhr-237,2615310.0,2615541.0,2615318,2615781
716,F53E10.1.2,ceh-30,2615310.0,2615541.0,2615319,2615715
717,F53E10.1.2,nhr-28,2615310.0,2615541.0,2615324,2615579
718,F53E10.1.2,pha-4,2615310.0,2615541.0,2615341,2615602
719,F53E10.1.2,nhr-237,2615310.0,2615541.0,2615344,2615813
720,F53E10.1.2,mep-1,2615310.0,2615541.0,2615353,2615560
721,F53E10.1.2,lsy-2,2615310.0,2615541.0,2615359,2615738
722,F53E10.1.2,nhr-2,2615310.0,2615541.0,2615376,2615845
723,F53E10.1.2,ceh-39,2615310.0,2615541.0,2615394,2615853
724,F53E10.1.2,pax-1,2615310.0,2615541.0,2615462,2615981
725,W02H5.6a.1,mab-5,2620629.0,2621979.0,2620865,2621354
726,W02H5.6a.1,nhr-2,2620629.0,2621979.0,2621225,2621624
727,W02H5.6a.1,lsy-2,2620629.0,2621979.0,2621748,2622103
728,W02H5.6a.1,pax-1,2620629.0,2621979.0,2621795,2622204
729,W02G9.1.1,gei-11,2664962.0,2665003.0,2664973,2665368
730,W02G9.2a.3,mab-5,2681566.0,2681774.0,2681610,2682099
731,W02G9.2a.3,gei-11,2681566.0,2681774.0,2681611,2682006
732,W02H5.6a.1,mab-5,2620629.0,2621979.0,2620865,2621354
733,W02H5.6a.1,nhr-2,2620629.0,2621979.0,2621225,2621624
734,W02H5.6a.1,lsy-2,2620629.0,2621979.0,2621748,2622103
735,W02H5.6a.1,pax-1,2620629.0,2621979.0,2621795,2622204
736,W02G9.2a.3,mab-5,2681566.0,2681774.0,2681610,2682099
737,W02G9.2a.3,gei-11,2681566.0,2681774.0,2681611,2682006
738,Y45G12B.3a.2,ama-1,2696013.0,2696254.0,2696019,2696067
739,Y45G12B.3a.2,F23F12.9,2696013.0,2696254.0,2696133,2696732
740,Y45G12B.3a.2,ceh-39,2696013.0,2696254.0,2696135,2696550
741,Y45G12B.3a.2,ama-1,2696013.0,2696254.0,2696019,2696067
742,Y45G12B.3a.2,F23F12.9,2696013.0,2696254.0,2696133,2696732
743,Y45G12B.3a.2,ceh-39,2696013.0,2696254.0,2696135,2696550
744,F37B4.10a.1,lin-13,2877510.0,2877609.0,2877516,2877727
745,F37B4.10a.1,mep-1,2877510.0,2877609.0,2877519,2877793
746,F37B4.10a.1,blmp-1,2877510.0,2877609.0,2877525,2877743
747,F37B4.10a.1,ceh-30,2877510.0,2877609.0,2877526,2877681
748,F37B4.10a.1,hlh-1,2877510.0,2877609.0,2877544,2877752
749,K12D9.11.1,ceh-39,3011213.0,3011494.0,3011380,3011839
750,K12D9.11.1,ceh-39,3011213.0,3011494.0,3011380,3011839
751,C50H11.15.1,pha-4,3094484.0,3094561.0,3094524,3094664
752,C50H11.15.1,ces-1,3094484.0,3094561.0,3094537,3094972
753,F02C9.4.1,nhr-2,3138532.0,3138588.0,3138545,3138944
754,C50H11.15.1,pha-4,3094484.0,3094561.0,3094524,3094664
755,C50H11.15.1,ces-1,3094484.0,3094561.0,3094537,3094972
756,Y73C8B.3.1,lin-13,3193131.0,3193237.0,3193133,3193407
757,Y73C8B.3.1,unc-62,3193131.0,3193237.0,3193139,3193468
758,Y73C8B.3.1,nfya-1,3193131.0,3193237.0,3193141,3193400
759,Y73C8B.3.1,blmp-1,3193131.0,3193237.0,3193160,3193430
760,Y73C8B.3.1,elt-3,3193131.0,3193237.0,3193161,3193532
