,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
417,T07D3.9a.2,dve-1,900868.0,900913.0,900896,901082
418,T07D3.9a.2,blmp-1,900868.0,900913.0,900873,900896
419,T07D3.9a.2,ceh-39,900868.0,900913.0,900891,901354
420,T07D3.9a.2,ceh-39,900868.0,900913.0,900896,901355
421,R07C3.2a.1,pax-1,940983.0,941116.0,940989,941508
422,T07D3.9a.2,dve-1,900868.0,900913.0,900896,901082
423,R07C3.2a.1,F23F12.9,940983.0,941116.0,940998,941381
424,R07C3.2a.1,nhr-2,940983.0,941116.0,940998,941467
425,R07C3.2a.1,pax-1,940983.0,941116.0,941005,941414
426,R07C3.2a.1,ceh-39,940983.0,941116.0,941029,941488
427,R07C3.2a.1,pax-1,940983.0,941116.0,940989,941508
428,R07C3.2a.1,F23F12.9,940983.0,941116.0,940998,941381
429,R07C3.2a.1,nhr-2,940983.0,941116.0,940998,941467
430,R07C3.2a.1,pax-1,940983.0,941116.0,941005,941414
431,R07C3.2a.1,ceh-39,940983.0,941116.0,941029,941488
432,F45D11.10a.1,unc-62,988737.0,988894.0,988762,989019
433,F45D11.10a.1,unc-62,988737.0,988894.0,988762,989019
434,M01D1.9.1,hlh-1,1049822.0,1049949.0,1049838,1050008
435,M01D1.9.1,ceh-39,1049822.0,1049949.0,1049874,1050333
436,M01D1.9.1,hlh-1,1049822.0,1049949.0,1049838,1050008
437,M01D1.9.1,ceh-39,1049822.0,1049949.0,1049874,1050333
438,W09B6.1a.3,nhr-2,1140339.0,1140489.0,1140405,1140804
439,W09B6.1a.3,ceh-39,1140339.0,1140489.0,1140473,1140932
440,W09B6.4a.2,nhr-2,1140352.0,1140459.0,1140405,1140804
441,W09B6.1a.1,ces-1,1136949.0,1137047.0,1136960,1137399
442,W09B6.1a.1,ces-1,1136949.0,1137047.0,1136976,1137411
443,W09B6.1a.1,nhr-2,1140342.0,1140489.0,1140405,1140804
444,W09B6.1a.1,ceh-39,1140342.0,1140489.0,1140473,1140932
445,T23F4.4.1,nhr-2,1179139.0,1179323.0,1179293,1179762
446,F53A10.2b.1,ces-1,1201465.0,1201815.0,1201483,1201922
447,F53A10.2b.1,mab-5,1201465.0,1201815.0,1201746,1202209
448,F53A10.2b.1,ces-1,1201465.0,1201815.0,1201483,1201922
449,F53A10.2b.1,mab-5,1201465.0,1201815.0,1201746,1202209
450,F53A10.2b.1,lsy-2,1211355.0,1211432.0,1211405,1211760
451,F53A10.2b.3,lsy-2,1211355.0,1211432.0,1211405,1211760
452,F53A10.2b.2,ces-1,1224204.0,1224869.0,1224608,1225043
453,F53A10.2b.1,nhr-237,1225768.0,1225866.0,1225789,1226258
454,F53A10.2b.4,ama-1,1226109.0,1226296.0,1226141,1226493
455,F53A10.2b.4,ceh-39,1226109.0,1226296.0,1226254,1226713
456,F53A10.2b.4,gei-11,1226109.0,1226296.0,1226255,1226650
457,F53A10.2b.1,lsy-2,1211355.0,1211432.0,1211405,1211760
458,F53A10.2b.2,nhr-237,1225768.0,1225866.0,1225789,1226258
459,F53A10.2b.3,nhr-237,1225768.0,1225866.0,1225789,1226258
460,F53A10.2b.3,ama-1,1226111.0,1226296.0,1226141,1226493
461,F53A10.2b.3,lsy-2,1211355.0,1211432.0,1211405,1211760
462,F53A10.2b.3,ceh-39,1226111.0,1226296.0,1226254,1226713
463,F53A10.2b.4,ama-1,1226109.0,1226296.0,1226141,1226493
464,F53A10.2b.1,ama-1,1226111.0,1226296.0,1226141,1226493
465,F53A10.2b.4,ceh-39,1226109.0,1226296.0,1226254,1226713
466,F53A10.2b.1,nhr-237,1225768.0,1225866.0,1225789,1226258
467,F53A10.2b.1,ceh-39,1226111.0,1226296.0,1226254,1226713
468,F53A10.2b.4,gei-11,1226109.0,1226296.0,1226255,1226650
469,F53A10.2b.3,gei-11,1226111.0,1226296.0,1226255,1226650
470,F53A10.2b.2,ces-1,1224204.0,1224869.0,1224608,1225043
471,F53A10.2b.1,gei-11,1226111.0,1226296.0,1226255,1226650
472,F53A10.2b.2,nhr-237,1225768.0,1225866.0,1225789,1226258
473,F53A10.2b.2,ama-1,1227098.0,1227517.0,1227232,1227936
474,F53A10.2b.2,lin-13,1227098.0,1227517.0,1227238,1227430
475,F53A10.2b.2,pax-1,1227098.0,1227517.0,1227389,1227798
476,F53A10.2b.1,ama-1,1226111.0,1226296.0,1226141,1226493
477,F53A10.2b.4,ama-1,1227098.0,1227517.0,1227232,1227936
478,F53A10.2b.4,lin-13,1227098.0,1227517.0,1227238,1227430
479,F53A10.2b.3,ama-1,1226111.0,1226296.0,1226141,1226493
480,F53A10.2b.4,pax-1,1227098.0,1227517.0,1227389,1227798
481,F53A10.2b.3,nhr-237,1225768.0,1225866.0,1225789,1226258
482,F53A10.2b.3,ceh-39,1226111.0,1226296.0,1226254,1226713
483,F53A10.2b.1,ama-1,1227098.0,1227517.0,1227232,1227936
484,F53A10.2b.1,ceh-39,1226111.0,1226296.0,1226254,1226713
485,F53A10.2b.3,gei-11,1226111.0,1226296.0,1226255,1226650
486,F53A10.2b.3,ama-1,1227098.0,1227517.0,1227232,1227936
487,F53A10.2b.1,lin-13,1227098.0,1227517.0,1227238,1227430
488,F53A10.2b.1,gei-11,1226111.0,1226296.0,1226255,1226650
489,F53A10.2b.3,lin-13,1227098.0,1227517.0,1227238,1227430
490,F53A10.2b.1,pax-1,1227098.0,1227517.0,1227389,1227798
491,F53A10.2b.3,pax-1,1227098.0,1227517.0,1227389,1227798
492,F53A10.2b.2,ama-1,1227098.0,1227517.0,1227232,1227936
493,F53A10.2b.4,ama-1,1227098.0,1227517.0,1227232,1227936
494,F53A10.2b.2,lin-13,1227098.0,1227517.0,1227238,1227430
495,F53A10.2b.4,lin-13,1227098.0,1227517.0,1227238,1227430
496,F53A10.2b.2,pax-1,1227098.0,1227517.0,1227389,1227798
497,F53A10.2b.2,ama-1,1226111.0,1226296.0,1226141,1226493
498,F53A10.2b.4,pax-1,1227098.0,1227517.0,1227389,1227798
499,F53A10.2b.2,ceh-39,1226111.0,1226296.0,1226254,1226713
500,F53A10.2b.2,gei-11,1226111.0,1226296.0,1226255,1226650
501,F53A10.2b.3,ama-1,1227098.0,1227517.0,1227232,1227936
502,F53A10.2b.3,lin-13,1227098.0,1227517.0,1227238,1227430
503,F53A10.2b.3,pax-1,1227098.0,1227517.0,1227389,1227798
504,F53A10.2b.1,ama-1,1227098.0,1227517.0,1227232,1227936
505,F53A10.2b.1,lin-13,1227098.0,1227517.0,1227238,1227430
506,F53A10.2b.1,pax-1,1227098.0,1227517.0,1227389,1227798
507,F53A10.2b.2,ama-1,1226111.0,1226296.0,1226141,1226493
508,F47F6.1a.1,nhr-2,1236483.0,1236969.0,1236496,1236895
509,F53A10.2b.2,ceh-39,1226111.0,1226296.0,1226254,1226713
510,F47F6.1a.1,elt-3,1236483.0,1236969.0,1236519,1236769
511,F53A10.2b.2,gei-11,1226111.0,1226296.0,1226255,1226650
512,F47F6.1a.1,elt-3,1236483.0,1236969.0,1236519,1236769
513,F47F6.1a.1,pax-1,1236483.0,1236969.0,1236520,1236929
514,F47F6.1a.1,gei-11,1236483.0,1236969.0,1236528,1236923
515,F47F6.1a.1,unc-62,1236483.0,1236969.0,1236535,1236762
516,F47F6.1a.1,unc-62,1236483.0,1236969.0,1236538,1236758
517,F47F6.1a.1,blmp-1,1236483.0,1236969.0,1236543,1236942
518,F47F6.1a.1,hlh-1,1236483.0,1236969.0,1236561,1236888
519,F47F6.1a.1,mep-1,1236483.0,1236969.0,1236598,1236635
520,F47F6.1a.1,ces-1,1236483.0,1236969.0,1236607,1237042
521,F47F6.1a.1,F23F12.9,1236483.0,1236969.0,1236635,1237234
522,F47F6.1a.1,ceh-39,1236483.0,1236969.0,1236676,1237091
523,F47F6.9a.1,blmp-1,1258934.0,1259364.0,1258986,1259129
524,Y57G7A.5.1,mab-5,1275492.0,1275539.0,1275532,1276021
525,F47F6.1a.1,nhr-2,1236483.0,1236969.0,1236496,1236895
526,F47F6.1a.1,elt-3,1236483.0,1236969.0,1236519,1236769
527,F47F6.1a.1,elt-3,1236483.0,1236969.0,1236519,1236769
528,F47F6.1a.1,pax-1,1236483.0,1236969.0,1236520,1236929
529,F47F6.1a.1,gei-11,1236483.0,1236969.0,1236528,1236923
530,F47F6.1a.1,unc-62,1236483.0,1236969.0,1236535,1236762
531,F47F6.9a.1,blmp-1,1258934.0,1259364.0,1258986,1259129
532,F47F6.1a.1,unc-62,1236483.0,1236969.0,1236538,1236758
533,F47F6.1a.1,blmp-1,1236483.0,1236969.0,1236543,1236942
534,F47F6.1a.1,hlh-1,1236483.0,1236969.0,1236561,1236888
535,F47F6.1a.1,mep-1,1236483.0,1236969.0,1236598,1236635
536,F47F6.1a.1,ces-1,1236483.0,1236969.0,1236607,1237042
537,Y57G7A.6.1,mab-5,1285539.0,1285614.0,1285552,1286015
538,F47F6.1a.1,F23F12.9,1236483.0,1236969.0,1236635,1237234
539,F47F6.1a.1,ceh-39,1236483.0,1236969.0,1236676,1237091
540,Y57G7A.2.1,nhr-2,1296076.0,1296084.0,1296081,1296480
541,Y57G7A.9.1,F23F12.9,1301499.0,1301654.0,1301629,1302228
542,Y57G7A.9.1,F23F12.9,1301499.0,1301654.0,1301629,1302228
543,F56D12.1a.2,nhr-237,1310038.0,1310133.0,1310068,1310537
544,F56D12.1a.2,mep-1,1310038.0,1310133.0,1310078,1310461
545,F56D12.1a.2,lsy-2,1310038.0,1310133.0,1310109,1310488
546,F56D12.1a.2,nhr-2,1310038.0,1310133.0,1310113,1310512
547,F56D12.1a.2,lsy-2,1310038.0,1310133.0,1310114,1310483
548,F56D12.1a.2,nfya-1,1310038.0,1310133.0,1310125,1310413
549,F56D12.5.1,pha-4,1321037.0,1321147.0,1321039,1321267
550,F56D12.5.1,elt-3,1321037.0,1321147.0,1321076,1321368
551,F56D12.5.1,elt-3,1321037.0,1321147.0,1321076,1321368
552,F56D12.5.1,F23F12.9,1321037.0,1321147.0,1321096,1321479
553,F56D12.5.1,ceh-39,1321037.0,1321147.0,1321097,1321556
554,F56D12.5.1,lsy-2,1321037.0,1321147.0,1321098,1321453
555,F56D12.5.1,gei-11,1321037.0,1321147.0,1321107,1321502
556,F56D12.5.1,lin-13,1321037.0,1321147.0,1321114,1321714
557,C13A10.2.1,lsy-2,1357989.0,1358005.0,1357994,1358373
558,F56D12.5.1,pha-4,1321037.0,1321147.0,1321039,1321267
559,F56D12.5.1,elt-3,1321037.0,1321147.0,1321076,1321368
560,F54D12.3.1,lsy-2,1386870.0,1386887.0,1386875,1387230
561,F56D12.5.1,elt-3,1321037.0,1321147.0,1321076,1321368
562,F56D12.5.1,F23F12.9,1321037.0,1321147.0,1321096,1321479
563,F56D12.5.1,ceh-39,1321037.0,1321147.0,1321097,1321556
564,F56D12.5.1,lsy-2,1321037.0,1321147.0,1321098,1321453
565,F56D12.5.1,gei-11,1321037.0,1321147.0,1321107,1321502
566,F56D12.5.1,lin-13,1321037.0,1321147.0,1321114,1321714
567,Y51H7C.6a.1,lsy-2,1403441.0,1403610.0,1403543,1403898
568,Y51H7C.5.1,gei-11,1412409.0,1412527.0,1412498,1412893
569,Y51H7C.6a.1,lsy-2,1403441.0,1403610.0,1403543,1403898
570,Y51H7C.10.1,pha-4,1423669.0,1423760.0,1423700,1423930
571,Y51H7C.10.1,pha-4,1423669.0,1423760.0,1423758,1424020
572,H17B01.5.1,lin-13,1473556.0,1473581.0,1473572,1473858
573,Y51H7BR.7.1,nhr-237,1525407.0,1525598.0,1525420,1525889
574,Y51H7BR.7.1,nhr-237,1525407.0,1525598.0,1525420,1525889
575,ZC204.9.1,blmp-1,1650170.0,1650602.0,1650361,1650587
576,ZC204.9.1,blmp-1,1650170.0,1650602.0,1650389,1650618
577,ZC204.10.1,ceh-39,1651581.0,1651904.0,1651716,1652131
578,ZC204.10.1,fkh-10,1651581.0,1651904.0,1651767,1652471
579,ZC204.14.1,nhr-2,1662881.0,1662949.0,1662919,1663388
580,ZC204.9.1,blmp-1,1650170.0,1650602.0,1650361,1650587
581,ZC204.9.1,blmp-1,1650170.0,1650602.0,1650389,1650618
582,ZC204.2.1,F23F12.9,1663699.0,1663827.0,1663735,1664118
583,ZC204.2.1,nhr-237,1663699.0,1663827.0,1663772,1664241
584,ZC204.10.1,ceh-39,1651581.0,1651904.0,1651716,1652131
585,ZC204.2.1,pax-1,1663699.0,1663827.0,1663823,1664232
586,ZC204.10.1,fkh-10,1651581.0,1651904.0,1651767,1652471
587,ZC204.2.1,F23F12.9,1663699.0,1663827.0,1663735,1664118
588,ZC204.2.1,nhr-237,1663699.0,1663827.0,1663772,1664241
589,ZC204.2.1,pax-1,1663699.0,1663827.0,1663823,1664232
590,F58E1.13.1,pax-1,1695262.0,1695487.0,1695341,1695750
591,F58E1.13.1,nhr-2,1695652.0,1695872.0,1695760,1696159
592,F45C12.14.1,nhr-2,1722418.0,1722494.0,1722419,1722818
593,F45C12.14.1,hlh-1,1722418.0,1722494.0,1722433,1722788
594,F58E1.13.1,nhr-2,1695652.0,1695872.0,1695760,1696159
595,F45C12.15.2,lsy-2,1736424.0,1736443.0,1736432,1736787
596,F45C12.15.2,pha-4,1736424.0,1736443.0,1736435,1736681
597,F45C12.15.1,lsy-2,1736424.0,1736443.0,1736432,1736787
598,F45C12.15.1,pha-4,1736424.0,1736443.0,1736435,1736681
599,F45C12.15.2,ceh-30,1736489.0,1736533.0,1736512,1736736
600,F36H5.13.2,gei-11,1749401.0,1749505.0,1749502,1749897
601,F36H5.13.1,hlh-1,1749581.0,1750513.0,1749757,1750033
602,F36H5.13.1,ceh-39,1749581.0,1750513.0,1750202,1750661
603,F36H5.13.1,hlh-1,1749581.0,1750513.0,1750295,1750917
604,F36H5.13.1,nhr-2,1749581.0,1750513.0,1750425,1750824
605,F36H5.5.1,F23F12.9,1756882.0,1758327.0,1756894,1757277
606,F36H5.5.1,mab-5,1756882.0,1758327.0,1756957,1757446
607,F36H5.5.1,mep-1,1756882.0,1758327.0,1757044,1757110
608,F36H5.5.1,gei-11,1756882.0,1758327.0,1757091,1757486
609,F36H5.13.2,gei-11,1749401.0,1749505.0,1749502,1749897
610,F36H5.5.1,lsy-2,1756882.0,1758327.0,1757357,1757712
611,F36H5.5.1,F23F12.9,1756882.0,1758327.0,1757419,1757802
612,F36H5.5.1,ceh-39,1756882.0,1758327.0,1757778,1758193
613,F36H5.5.1,mab-5,1756882.0,1758327.0,1757831,1758294
614,F36H5.5.1,nhr-2,1756882.0,1758327.0,1758022,1758421
615,F36H5.5.1,ceh-39,1756882.0,1758327.0,1758068,1758527
616,F36H5.5.1,ceh-39,1756882.0,1758327.0,1758271,1758730
617,F36H5.13.1,hlh-1,1749581.0,1750513.0,1749757,1750033
618,F36H5.13.1,ceh-39,1749581.0,1750513.0,1750202,1750661
619,F36H5.13.1,hlh-1,1749581.0,1750513.0,1750295,1750917
620,F36H5.13.1,nhr-2,1749581.0,1750513.0,1750425,1750824
621,F36H5.5.1,F23F12.9,1756882.0,1758327.0,1756894,1757277
622,F36H5.5.1,mab-5,1756882.0,1758327.0,1756957,1757446
623,F36H5.5.1,mep-1,1756882.0,1758327.0,1757044,1757110
624,F36H5.5.1,gei-11,1756882.0,1758327.0,1757091,1757486
625,F36H5.5.1,lsy-2,1756882.0,1758327.0,1757357,1757712
626,F36H5.5.1,F23F12.9,1756882.0,1758327.0,1757419,1757802
627,F36H5.5.1,ceh-39,1756882.0,1758327.0,1757778,1758193
628,F36H5.5.1,mab-5,1756882.0,1758327.0,1757831,1758294
629,F36H5.5.1,nhr-2,1756882.0,1758327.0,1758022,1758421
630,F36H5.5.1,ceh-39,1756882.0,1758327.0,1758068,1758527
631,F36H5.5.1,ceh-39,1756882.0,1758327.0,1758271,1758730
632,C08F1.10.1,lin-13,1786266.0,1786309.0,1786295,1786673
633,C08F1.5.1,F23F12.9,1782308.0,1782574.0,1782539,1782922
634,C08F1.11.1,mep-1,1784443.0,1784899.0,1784506,1784643
635,C08F1.3.1,F23F12.9,1788277.0,1789180.0,1788743,1789126
636,C08F1.6.1,lin-13,1788106.0,1788187.0,1788156,1788355
637,C08F1.3.1,nhr-2,1788277.0,1789180.0,1788776,1789245
638,C08F1.3.1,ceh-39,1788277.0,1789180.0,1788795,1789210
639,C08F1.3.1,ceh-39,1788277.0,1789180.0,1788820,1789279
640,C08F1.3.1,ceh-39,1788277.0,1789180.0,1788823,1789286
641,C08F1.3.1,lin-13,1788277.0,1789180.0,1788882,1789053
642,C08F1.10.1,lin-13,1786266.0,1786309.0,1786295,1786673
643,C08F1.3.1,nhr-2,1788277.0,1789180.0,1788884,1789283
644,C08F1.5.1,F23F12.9,1782308.0,1782574.0,1782539,1782922
645,C08F1.11.1,mep-1,1784443.0,1784899.0,1784506,1784643
646,T08E11.5.1,mab-5,1820479.0,1820544.0,1820491,1820980
647,C08F1.6.1,lin-13,1788106.0,1788187.0,1788156,1788355
648,C08F1.3.1,F23F12.9,1788277.0,1789180.0,1788743,1789126
649,C08F1.3.1,nhr-2,1788277.0,1789180.0,1788776,1789245
650,C08F1.3.1,ceh-39,1788277.0,1789180.0,1788795,1789210
651,C08F1.3.1,ceh-39,1788277.0,1789180.0,1788820,1789279
652,T08E11.7.1,mab-5,1820658.0,1820729.0,1820720,1821209
653,C08F1.3.1,ceh-39,1788277.0,1789180.0,1788823,1789286
654,T08E11.7.1,pax-1,1820658.0,1820729.0,1820725,1821244
655,C08F1.3.1,lin-13,1788277.0,1789180.0,1788882,1789053
656,T08E11.7.1,F23F12.9,1820658.0,1820729.0,1820727,1821110
657,C08F1.3.1,nhr-2,1788277.0,1789180.0,1788884,1789283
658,T08E11.7.1,pha-4,1820003.0,1820604.0,1820004,1820226
659,T08E11.7.1,dve-1,1820003.0,1820604.0,1820006,1820237
660,T08E11.7.1,nfya-1,1820003.0,1820604.0,1820008,1820200
661,T08E11.5.1,mab-5,1820479.0,1820544.0,1820491,1820980
662,T08E11.7.1,ces-1,1820786.0,1820874.0,1820800,1821235
663,T08E11.7.1,pha-4,1820003.0,1820604.0,1820030,1820218
664,T08E11.7.1,unc-62,1820786.0,1820874.0,1820800,1821020
665,T08E11.7.1,nfya-1,1820003.0,1820604.0,1820032,1820205
666,T08E11.7.1,lin-13,1820786.0,1820874.0,1820801,1821052
667,T08E11.7.1,blmp-1,1820003.0,1820604.0,1820077,1820275
668,T08E11.7.1,unc-62,1820786.0,1820874.0,1820803,1821005
669,T08E11.7.1,lsy-2,1820003.0,1820604.0,1820081,1820436
670,T08E11.7.1,gei-11,1820786.0,1820874.0,1820825,1821220
671,T08E11.7.1,lsy-2,1820003.0,1820604.0,1820087,1820466
672,T08E11.7.1,gei-11,1820786.0,1820874.0,1820846,1821245
673,T08E11.7.1,blmp-1,1820003.0,1820604.0,1820105,1820275
674,T08E11.5.1,nhr-2,1821404.0,1821544.0,1821449,1821848
675,T08E11.7.1,gei-11,1820786.0,1820874.0,1820848,1821243
676,T08E11.7.1,nhr-2,1820003.0,1820604.0,1820108,1820507
677,T08E11.5.1,gei-11,1821404.0,1821544.0,1821523,1821918
678,T08E11.7.1,mep-1,1820786.0,1820874.0,1820854,1821153
679,T08E11.7.1,ces-1,1820003.0,1820604.0,1820139,1820574
680,T08E11.7.1,pha-4,1820786.0,1820874.0,1820872,1821074
681,T08E11.7.1,pha-4,1820003.0,1820604.0,1820433,1820503
682,T08E11.7.1,pax-1,1820003.0,1820604.0,1820455,1820974
683,T08E11.7.1,hlh-1,1820003.0,1820604.0,1820460,1821090
684,T08E11.7.1,mab-5,1820003.0,1820604.0,1820491,1820980
685,C52E2.4.1,pax-1,1843145.0,1843212.0,1843184,1843703
686,T08E11.5.1,nhr-2,1821404.0,1821544.0,1821449,1821848
687,T08E11.5.1,gei-11,1821404.0,1821544.0,1821523,1821918
688,T08E11.7.1,ces-1,1820786.0,1820874.0,1820800,1821235
689,T08E11.7.1,unc-62,1820786.0,1820874.0,1820800,1821020
690,T08E11.7.1,lin-13,1820786.0,1820874.0,1820801,1821052
691,T08E11.7.1,unc-62,1820786.0,1820874.0,1820803,1821005
692,T08E11.7.1,gei-11,1820786.0,1820874.0,1820825,1821220
693,T08E11.7.1,gei-11,1820786.0,1820874.0,1820846,1821245
694,T08E11.7.1,pha-4,1820003.0,1820604.0,1820004,1820226
695,T08E11.7.1,gei-11,1820786.0,1820874.0,1820848,1821243
696,T08E11.7.1,dve-1,1820003.0,1820604.0,1820006,1820237
697,T08E11.7.1,mep-1,1820786.0,1820874.0,1820854,1821153
698,T08E11.7.1,nfya-1,1820003.0,1820604.0,1820008,1820200
699,T08E11.7.1,pha-4,1820786.0,1820874.0,1820872,1821074
700,T08E11.7.1,pha-4,1820003.0,1820604.0,1820030,1820218
701,T08E11.7.1,nfya-1,1820003.0,1820604.0,1820032,1820205
702,T08E11.7.1,blmp-1,1820003.0,1820604.0,1820077,1820275
703,T08E11.7.1,lsy-2,1820003.0,1820604.0,1820081,1820436
704,T08E11.7.1,lsy-2,1820003.0,1820604.0,1820087,1820466
705,T08E11.7.1,blmp-1,1820003.0,1820604.0,1820105,1820275
706,T08E11.7.1,nhr-2,1820003.0,1820604.0,1820108,1820507
707,T08E11.7.1,ces-1,1820003.0,1820604.0,1820139,1820574
708,T08E11.7.1,pha-4,1820003.0,1820604.0,1820433,1820503
709,T08E11.7.1,pax-1,1820003.0,1820604.0,1820455,1820974
710,T08E11.7.1,hlh-1,1820003.0,1820604.0,1820460,1821090
711,T08E11.7.1,mab-5,1820003.0,1820604.0,1820491,1820980
712,C16C4.18.1,pax-1,1861081.0,1861335.0,1861249,1861768
713,C16C4.18.1,lsy-2,1861081.0,1861335.0,1861275,1861630
714,C16C4.18.1,ceh-39,1861081.0,1861335.0,1861290,1861749
715,F52C6.11.1,lsy-2,1922745.0,1922765.0,1922760,1923139
716,F59H6.11.1,lsy-2,2031939.0,2031952.0,2031942,2032297
717,F59H6.12.2,mab-5,2032674.0,2032743.0,2032688,2033151
718,F59H6.12.1,mab-5,2032681.0,2032743.0,2032688,2033151
719,F59H6.12.1,nhr-237,2032316.0,2032632.0,2032353,2032822
720,F59H6.12.1,nhr-2,2032681.0,2032743.0,2032689,2033088
721,F59H6.12.1,ceh-39,2032316.0,2032632.0,2032360,2032819
722,F59H6.12.1,mep-1,2032316.0,2032632.0,2032443,2032693
723,F59H6.12.2,nhr-2,2032674.0,2032743.0,2032689,2033088
724,F59H6.12.2,mab-5,2032674.0,2032743.0,2032688,2033151
725,F59H6.12.2,nhr-2,2032674.0,2032743.0,2032689,2033088
726,F59H6.12.1,nhr-237,2032316.0,2032632.0,2032353,2032822
727,F59H6.12.1,mab-5,2032681.0,2032743.0,2032688,2033151
728,F59H6.12.1,ceh-39,2032316.0,2032632.0,2032360,2032819
729,F59H6.12.1,nhr-2,2032681.0,2032743.0,2032689,2033088
730,F59H6.12.1,mep-1,2032316.0,2032632.0,2032443,2032693
731,F07E5.7.1,gei-11,2071478.0,2071529.0,2071495,2071890
732,F07E5.5.1,pax-1,2059064.0,2059070.0,2059066,2059585
733,F07E5.9.2,F23F12.9,2079407.0,2080304.0,2079435,2079818
734,F07E5.9.2,gei-11,2079407.0,2080304.0,2079970,2080365
735,F07E5.9.2,mab-5,2079407.0,2080304.0,2080195,2080658
736,F07E5.9.2,ceh-39,2079407.0,2080304.0,2080267,2080682
737,F07E5.9.1,mab-5,2080118.0,2080302.0,2080195,2080658
738,F07E5.9.1,ceh-39,2080118.0,2080302.0,2080267,2080682
739,F07E5.9.2,F23F12.9,2079407.0,2080304.0,2079435,2079818
740,F07E5.9.2,gei-11,2079407.0,2080304.0,2079970,2080365
741,T16A1.10.1,nhr-2,2092030.0,2092094.0,2092048,2092517
742,F07E5.9.2,mab-5,2079407.0,2080304.0,2080195,2080658
743,T16A1.10.1,hlh-1,2092030.0,2092094.0,2092059,2092361
744,F07E5.9.2,ceh-39,2079407.0,2080304.0,2080267,2080682
745,T16A1.10.1,lin-13,2092030.0,2092094.0,2092069,2092313
746,T16A1.10.1,mep-1,2092030.0,2092094.0,2092086,2092397
747,T16A1.8.1,pax-1,2093850.0,2093876.0,2093856,2094265
748,C40A11.4.1,lsy-2,2137422.0,2137475.0,2137441,2137820
749,C40A11.6.1,pha-4,2145583.0,2145666.0,2145587,2145966
750,C40A11.6.1,lsy-2,2145583.0,2145666.0,2145617,2145986
751,C40A11.6.1,lsy-2,2145583.0,2145666.0,2145621,2145976
752,C40A11.4.1,lsy-2,2137422.0,2137475.0,2137441,2137820
753,C40A11.6.1,lin-13,2145583.0,2145666.0,2145638,2146029
754,C40A11.7.1,gei-11,2150553.0,2150585.0,2150581,2150976
755,C40A11.6.1,ceh-30,2145583.0,2145666.0,2145659,2145789
756,C33C12.12.1,lsy-2,2169512.0,2170083.0,2169743,2170098
757,C33C12.12.1,pax-1,2169512.0,2170083.0,2169747,2170156
758,C33C12.12.1,nhr-2,2170136.0,2170185.0,2170157,2170556
759,C33C12.12.1,nhr-2,2169512.0,2170083.0,2169932,2170331
760,C33C12.12.1,hlh-1,2169512.0,2170083.0,2170021,2170028
761,C33C12.7.1,ceh-39,2175275.0,2175355.0,2175347,2175806
762,C33C12.12.1,nhr-2,2170136.0,2170185.0,2170157,2170556
763,C33C12.12.1,lsy-2,2169512.0,2170083.0,2169743,2170098
764,C33C12.12.1,pax-1,2169512.0,2170083.0,2169747,2170156
765,C33C12.12.1,nhr-2,2169512.0,2170083.0,2169932,2170331
766,C33C12.12.1,hlh-1,2169512.0,2170083.0,2170021,2170028
767,Y59C2A.2a.1,lsy-2,2204113.0,2204137.0,2204118,2204487
768,Y59C2A.2a.1,pax-1,2204113.0,2204137.0,2204121,2204640
769,Y59C2A.2a.1,mep-1,2204113.0,2204137.0,2204124,2204468
770,Y59C2A.2a.1,pha-4,2204113.0,2204137.0,2204127,2204438
771,Y59C2A.2a.1,lin-13,2204113.0,2204137.0,2204128,2204439
772,F54A3.6b.1,mep-1,2232332.0,2232452.0,2232377,2232820
773,F54A3.6b.1,pha-4,2232332.0,2232452.0,2232398,2232799
774,F54A3.6b.2,mep-1,2232332.0,2232438.0,2232377,2232820
775,F54A3.6b.1,nhr-237,2232332.0,2232452.0,2232423,2232886
776,F54A3.6b.2,pha-4,2232332.0,2232438.0,2232398,2232799
777,F54A3.6b.1,ces-1,2232332.0,2232452.0,2232425,2232864
778,F54A3.6b.2,nhr-237,2232332.0,2232438.0,2232423,2232886
779,F54A3.6b.1,ceh-39,2232332.0,2232452.0,2232450,2232909
780,F54A3.6b.2,ces-1,2232332.0,2232438.0,2232425,2232864
781,F54A3.6b.1,mep-1,2232332.0,2232452.0,2232377,2232820
782,F54A3.6b.2,mep-1,2232332.0,2232438.0,2232377,2232820
783,F54A3.6b.1,pha-4,2232332.0,2232452.0,2232398,2232799
784,F54A3.6b.2,pha-4,2232332.0,2232438.0,2232398,2232799
785,F54A3.6b.1,nhr-237,2232332.0,2232452.0,2232423,2232886
786,F54A3.6b.2,nhr-237,2232332.0,2232438.0,2232423,2232886
787,F54A3.6a.1,mep-1,2232332.0,2232470.0,2232377,2232820
788,F54A3.6b.1,ces-1,2232332.0,2232452.0,2232425,2232864
789,F54A3.6b.2,ces-1,2232332.0,2232438.0,2232425,2232864
790,F54A3.6a.1,pha-4,2232332.0,2232470.0,2232398,2232799
791,F54A3.6b.1,ceh-39,2232332.0,2232452.0,2232450,2232909
792,F54A3.6a.1,nhr-237,2232332.0,2232470.0,2232423,2232886
793,F54A3.6a.1,ces-1,2232332.0,2232470.0,2232425,2232864
794,F54A3.6a.1,ceh-39,2232332.0,2232470.0,2232450,2232909
