,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
379,Y41D4B.12a.2,ceh-39,1601657.0,1602987.0,1601812,1602271
380,Y41D4B.12a.2,lsy-2,1601657.0,1602987.0,1601900,1602255
381,Y41D4B.12a.2,pax-1,1601657.0,1602987.0,1602031,1602440
382,Y41D4B.12a.2,mab-5,1601657.0,1602987.0,1602257,1602720
383,Y41D4B.12a.2,lsy-2,1601657.0,1602987.0,1602399,1602778
384,Y41D4B.12a.2,ces-1,1601657.0,1602987.0,1602466,1602905
385,Y41D4B.12a.2,nhr-2,1601657.0,1602987.0,1602852,1603321
386,Y41D4B.8.1,lsy-2,1620094.0,1620198.0,1620102,1620481
387,Y41D4B.10a.1,mab-5,1610273.0,1610456.0,1610320,1610783
388,Y41D4B.10a.1,ces-1,1610273.0,1610456.0,1610324,1610759
389,Y41D4B.27.1,mab-5,1626805.0,1627233.0,1626898,1627387
390,Y41D4B.10a.1,unc-62,1610273.0,1610456.0,1610363,1610434
391,Y41D4B.27.1,pax-1,1626805.0,1627233.0,1626930,1627339
392,Y41D4B.10a.1,gei-11,1610273.0,1610456.0,1610405,1610800
393,Y41D4B.27.1,F23F12.9,1626805.0,1627233.0,1626966,1627565
394,Y41D4B.27.1,pha-4,1626805.0,1627233.0,1626997,1627204
395,Y41D4B.27.1,ceh-39,1626805.0,1627233.0,1627033,1627492
396,Y41D4B.27.1,mab-5,1626805.0,1627233.0,1627044,1627507
397,Y41D4B.27.1,ceh-30,1626805.0,1627233.0,1627066,1627223
398,Y41D4B.27.1,dve-1,1626805.0,1627233.0,1627078,1627267
399,Y41D4B.27.1,nhr-2,1626805.0,1627233.0,1627162,1627561
400,Y41D4B.12a.2,mab-5,1601657.0,1602987.0,1601724,1602213
401,Y41D4B.27.1,pax-1,1626805.0,1627233.0,1627204,1627723
402,Y41D4B.27.1,mep-1,1626805.0,1627233.0,1627215,1627238
403,Y41D4B.12a.2,ceh-39,1601657.0,1602987.0,1601812,1602271
404,Y41D4B.6a.1,blmp-1,1633758.0,1633799.0,1633764,1633866
405,Y41D4B.12a.2,lsy-2,1601657.0,1602987.0,1601900,1602255
406,Y41D4B.12a.2,pax-1,1601657.0,1602987.0,1602031,1602440
407,Y41D4B.12a.2,mab-5,1601657.0,1602987.0,1602257,1602720
408,Y41D4B.12a.2,lsy-2,1601657.0,1602987.0,1602399,1602778
409,Y41D4B.12a.2,ces-1,1601657.0,1602987.0,1602466,1602905
410,Y41D4B.12a.2,nhr-2,1601657.0,1602987.0,1602852,1603321
411,Y41D4B.8.1,lsy-2,1620094.0,1620198.0,1620102,1620481
412,Y41D4B.21b.1,ama-1,1645005.0,1645294.0,1645031,1645322
413,Y41D4B.6b.1,blmp-1,1633745.0,1633799.0,1633764,1633866
414,Y41D4B.21b.1,pha-4,1645005.0,1645294.0,1645035,1645256
415,Y41D4B.21b.1,ama-1,1645005.0,1645294.0,1645093,1645330
416,Y41D4B.10a.1,mab-5,1610273.0,1610456.0,1610320,1610783
417,Y41D4B.10a.1,ces-1,1610273.0,1610456.0,1610324,1610759
418,Y41D4B.27.1,mab-5,1626805.0,1627233.0,1626898,1627387
419,Y41D4B.10a.1,unc-62,1610273.0,1610456.0,1610363,1610434
420,Y41D4B.27.1,pax-1,1626805.0,1627233.0,1626930,1627339
421,Y41D4B.10a.1,gei-11,1610273.0,1610456.0,1610405,1610800
422,Y41D4B.27.1,F23F12.9,1626805.0,1627233.0,1626966,1627565
423,Y41D4B.27.1,pha-4,1626805.0,1627233.0,1626997,1627204
424,Y41D4B.27.1,ceh-39,1626805.0,1627233.0,1627033,1627492
425,Y41D4B.27.1,mab-5,1626805.0,1627233.0,1627044,1627507
426,Y41D4B.27.1,ceh-30,1626805.0,1627233.0,1627066,1627223
427,Y41D4B.27.1,dve-1,1626805.0,1627233.0,1627078,1627267
428,Y41D4B.27.1,nhr-2,1626805.0,1627233.0,1627162,1627561
429,Y41D4B.27.1,pax-1,1626805.0,1627233.0,1627204,1627723
430,Y41D4B.27.1,mep-1,1626805.0,1627233.0,1627215,1627238
431,Y41D4B.21b.1,ama-1,1645005.0,1645294.0,1645031,1645322
432,Y41D4B.21b.1,pha-4,1645005.0,1645294.0,1645035,1645256
433,Y41D4B.21b.1,ama-1,1645005.0,1645294.0,1645093,1645330
434,K08D12.2.1,hlh-1,1711262.0,1711278.0,1711274,1711617
435,Y41D4A.5.3,mab-5,1737866.0,1737891.0,1737870,1738359
436,Y41D4A.5.2,mab-5,1737866.0,1737884.0,1737870,1738359
437,Y41D4A.5.2,mab-5,1740190.0,1740262.0,1740203,1740666
438,Y41D4A.5.2,ama-1,1740190.0,1740262.0,1740212,1740273
439,Y41D4A.5.1,mab-5,1737866.0,1737884.0,1737870,1738359
440,Y41D4A.3.1,unc-39,1753781.0,1753860.0,1753797,1754161
441,Y41D4A.3.1,unc-39,1753781.0,1753860.0,1753797,1754161
442,Y38C1BA.2a.4,gei-11,1808494.0,1809038.0,1808552,1808947
443,Y38C1BA.2a.4,mab-5,1808494.0,1809038.0,1808677,1809166
444,Y41D4A.3.1,unc-39,1753781.0,1753860.0,1753797,1754161
445,Y41D4A.3.1,unc-39,1753781.0,1753860.0,1753797,1754161
446,Y38C1BA.2a.4,gei-11,1808494.0,1809038.0,1808552,1808947
447,Y38C1BA.2a.4,mab-5,1808494.0,1809038.0,1808677,1809166
448,Y38C1BA.2a.1,nhr-237,1814969.0,1815118.0,1814972,1815441
449,F55A8.2e.1,ceh-39,1854230.0,1854446.0,1854266,1854725
450,F55A8.1a.2,ces-1,1902322.0,1902361.0,1902355,1902794
451,F55A8.2e.1,ceh-39,1854230.0,1854446.0,1854266,1854725
452,F52C12.6b.1,nhr-2,1957659.0,1957754.0,1957747,1958216
453,F52C12.6b.1,nhr-2,1957659.0,1957754.0,1957747,1958216
454,F52C12.6c.1,ceh-39,1959431.0,1959525.0,1959445,1959904
455,F52C12.6c.1,nhr-2,1959431.0,1959525.0,1959472,1959941
456,F52C12.6c.1,lsy-2,1959431.0,1959525.0,1959491,1959846
457,F52C12.6c.1,ceh-39,1959431.0,1959525.0,1959445,1959904
458,F52C12.6c.1,nhr-2,1959431.0,1959525.0,1959472,1959941
459,F52C12.6c.1,lsy-2,1959431.0,1959525.0,1959491,1959846
460,Y76B12C.9.1,nhr-2,2035824.0,2037074.0,2036284,2036683
461,Y76B12C.9.1,nhr-11,2035824.0,2037074.0,2036428,2036562
462,Y76B12C.9.1,gei-11,2035824.0,2037074.0,2036508,2036903
463,R05C11.1.1,mab-5,2066195.0,2066273.0,2066250,2066713
464,C23H5.8b.2,blmp-1,2113355.0,2113386.0,2113374,2113457
465,Y76B12C.9.1,nhr-2,2035824.0,2037074.0,2036284,2036683
466,Y76B12C.9.1,nhr-11,2035824.0,2037074.0,2036428,2036562
467,R05C11.1.1,mab-5,2066195.0,2066273.0,2066250,2066713
468,Y76B12C.9.1,gei-11,2035824.0,2037074.0,2036508,2036903
469,C23H5.8b.1,blmp-1,2113355.0,2113412.0,2113374,2113457
470,C23H5.8c.1,blmp-1,2113355.0,2113402.0,2113374,2113457
471,C23H5.1.1,ces-1,2130965.0,2131019.0,2131010,2131445
472,C23H5.1.1,ces-1,2130965.0,2131019.0,2131010,2131445
473,C54E4.4a.1,F23F12.9,2168496.0,2168553.0,2168533,2168916
474,C54E4.4a.1,F23F12.9,2168496.0,2168553.0,2168533,2168916
475,T04C4.1b.1,nhr-2,2222828.0,2222905.0,2222892,2223291
476,T04C4.1c.1,nhr-2,2222830.0,2222905.0,2222892,2223291
477,T04C4.1a.1,nhr-2,2222830.0,2222905.0,2222892,2223291
478,T04C4.1b.1,F23F12.9,2223715.0,2223847.0,2223724,2224009
479,T04C4.1b.1,F23F12.9,2223715.0,2223847.0,2223781,2223978
480,T04C4.1b.1,nhr-2,2222828.0,2222905.0,2222892,2223291
481,T04C4.1c.1,nhr-2,2222830.0,2222905.0,2222892,2223291
482,T04C4.1b.1,F23F12.9,2223715.0,2223847.0,2223724,2224009
483,T04C4.1b.1,F23F12.9,2223715.0,2223847.0,2223781,2223978
484,T04C4.1a.1,nhr-2,2222830.0,2222905.0,2222892,2223291
485,M70.5.1,ama-1,2275610.0,2275622.0,2275613,2275734
486,Y38F2AL.12.1,pax-1,2316573.0,2317857.0,2316596,2317005
487,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316612,2317081
488,Y38F2AL.12.1,nhr-2,2316573.0,2317857.0,2316616,2317015
489,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316631,2317120
490,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316640,2317103
491,Y38F2AL.12.1,pax-1,2316573.0,2317857.0,2316663,2317182
492,Y38F2AL.12.1,F23F12.9,2316573.0,2317857.0,2316753,2317136
493,Y38F2AL.12.1,ama-1,2316573.0,2317857.0,2316761,2317096
494,Y38F2AL.12.1,ces-1,2316573.0,2317857.0,2316797,2317232
495,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316812,2317281
496,Y38F2AL.12.1,ceh-30,2316573.0,2317857.0,2316817,2317199
497,Y38F2AL.12.1,unc-62,2316573.0,2317857.0,2316819,2317112
498,Y38F2AL.12.1,nfya-1,2316573.0,2317857.0,2316827,2317162
499,Y38F2AL.12.1,lin-13,2316573.0,2317857.0,2316829,2317121
500,Y38F2AL.12.1,ces-1,2316573.0,2317857.0,2316832,2317271
501,Y38F2AL.12.1,lsy-2,2316573.0,2317857.0,2316833,2317202
502,Y38F2AL.12.1,lsy-2,2316573.0,2317857.0,2316834,2317189
503,Y38F2AL.12.1,unc-62,2316573.0,2317857.0,2316841,2317108
504,Y38F2AL.12.1,lsy-2,2316573.0,2317857.0,2316843,2317222
505,Y38F2AL.12.1,gei-11,2316573.0,2317857.0,2316848,2317243
506,Y38F2AL.12.1,hlh-1,2316573.0,2317857.0,2316849,2317128
507,Y38F2AL.12.1,dve-1,2316573.0,2317857.0,2316859,2317150
508,Y38F2AL.12.1,dve-1,2316573.0,2317857.0,2316859,2317121
509,Y38F2AL.12.1,mep-1,2316573.0,2317857.0,2316861,2317189
510,Y38F2AL.12.1,pha-4,2316573.0,2317857.0,2316862,2317087
511,Y38F2AL.12.1,nfya-1,2316573.0,2317857.0,2316863,2317163
512,Y38F2AL.12.1,pax-1,2316573.0,2317857.0,2316875,2317284
513,Y38F2AL.12.1,pha-4,2316573.0,2317857.0,2316877,2317178
514,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316893,2317356
515,Y38F2AL.12.1,blmp-1,2316573.0,2317857.0,2316952,2317098
516,Y38F2AL.12.1,gei-11,2316573.0,2317857.0,2317082,2317477
517,Y38F2AL.12.1,gei-11,2316573.0,2317857.0,2317492,2317887
518,Y38F2AL.12.1,mep-1,2316573.0,2317857.0,2317618,2317660
519,Y38F2AL.12.1,F23F12.9,2316573.0,2317857.0,2317657,2318040
520,Y38F2AR.10.1,nhr-2,2399421.0,2399520.0,2399515,2399914
521,Y38F2AR.12b.1,mab-5,2402870.0,2403152.0,2402927,2403390
522,Y38F2AR.12b.1,F23F12.9,2402870.0,2403152.0,2402964,2403347
523,Y38F2AL.12.1,pax-1,2316573.0,2317857.0,2316596,2317005
524,Y38F2AR.12b.1,F23F12.9,2403911.0,2404482.0,2403994,2404377
525,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316612,2317081
526,Y38F2AR.12b.1,gei-11,2403911.0,2404482.0,2404230,2404625
527,Y38F2AL.12.1,nhr-2,2316573.0,2317857.0,2316616,2317015
528,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316631,2317120
529,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316640,2317103
530,Y38F2AL.12.1,pax-1,2316573.0,2317857.0,2316663,2317182
531,Y38F2AL.12.1,F23F12.9,2316573.0,2317857.0,2316753,2317136
532,Y38F2AL.12.1,ama-1,2316573.0,2317857.0,2316761,2317096
533,Y38F2AL.12.1,ces-1,2316573.0,2317857.0,2316797,2317232
534,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316812,2317281
535,Y38F2AL.12.1,ceh-30,2316573.0,2317857.0,2316817,2317199
536,Y38F2AL.12.1,unc-62,2316573.0,2317857.0,2316819,2317112
537,Y38F2AL.12.1,nfya-1,2316573.0,2317857.0,2316827,2317162
538,Y38F2AL.12.1,lin-13,2316573.0,2317857.0,2316829,2317121
539,Y38F2AR.12b.1,F23F12.9,2403911.0,2404482.0,2403994,2404377
540,Y38F2AR.12b.1,unc-39,2408137.0,2408404.0,2408253,2408815
541,Y38F2AL.12.1,ces-1,2316573.0,2317857.0,2316832,2317271
542,Y38F2AR.12b.1,gei-11,2403911.0,2404482.0,2404230,2404625
543,Y38F2AL.12.1,lsy-2,2316573.0,2317857.0,2316833,2317202
544,Y38F2AR.12b.1,unc-39,2408137.0,2408404.0,2408253,2408815
545,Y38F2AL.12.1,lsy-2,2316573.0,2317857.0,2316834,2317189
546,Y38F2AR.12b.1,nhr-2,2408137.0,2408404.0,2408287,2408756
547,Y38F2AL.12.1,unc-62,2316573.0,2317857.0,2316841,2317108
548,Y38F2AR.12b.1,mab-5,2410686.0,2410943.0,2410721,2411210
549,Y38F2AR.12b.1,lsy-2,2409614.0,2409937.0,2409695,2410050
550,Y38F2AR.12b.1,lsy-2,2410686.0,2410943.0,2410794,2411173
551,Y38F2AR.12b.1,F23F12.9,2409614.0,2409937.0,2409735,2410118
552,Y38F2AR.12b.1,lin-13,2408137.0,2408404.0,2408289,2408849
553,Y38F2AL.12.1,lsy-2,2316573.0,2317857.0,2316843,2317222
554,Y38F2AR.12b.1,pax-1,2409614.0,2409937.0,2409775,2410294
555,Y38F2AR.12b.1,nfya-1,2408137.0,2408404.0,2408290,2408790
556,Y38F2AL.12.1,gei-11,2316573.0,2317857.0,2316848,2317243
557,Y38F2AR.12b.1,nhr-2,2409614.0,2409937.0,2409835,2410234
558,Y38F2AR.12b.1,med-1,2408137.0,2408404.0,2408304,2408810
559,Y38F2AL.12.1,hlh-1,2316573.0,2317857.0,2316849,2317128
560,Y38F2AR.12b.1,med-1,2408137.0,2408404.0,2408306,2408804
561,Y38F2AL.12.1,dve-1,2316573.0,2317857.0,2316859,2317150
562,Y38F2AL.12.1,dve-1,2316573.0,2317857.0,2316859,2317121
563,Y38F2AL.12.1,mep-1,2316573.0,2317857.0,2316861,2317189
564,Y38F2AR.12b.1,med-1,2408137.0,2408404.0,2408312,2408868
565,Y38F2AL.12.1,pha-4,2316573.0,2317857.0,2316862,2317087
566,Y38F2AR.12b.1,nfya-1,2408137.0,2408404.0,2408319,2408811
567,Y38F2AL.12.1,nfya-1,2316573.0,2317857.0,2316863,2317163
568,Y38F2AR.12b.1,unc-39,2408137.0,2408404.0,2408345,2408808
569,Y38F2AL.12.1,pax-1,2316573.0,2317857.0,2316875,2317284
570,Y38F2AR.12b.1,nhr-28,2408137.0,2408404.0,2408349,2408892
571,Y38F2AL.12.1,pha-4,2316573.0,2317857.0,2316877,2317178
572,Y38F2AR.12b.1,pha-4,2408137.0,2408404.0,2408369,2408857
573,Y38F2AL.12.1,nhr-237,2316573.0,2317857.0,2316893,2317356
574,Y38F2AR.12b.1,mab-5,2410686.0,2410943.0,2410721,2411210
575,Y38F2AL.12.1,blmp-1,2316573.0,2317857.0,2316952,2317098
576,Y38F2AR.12b.1,gei-11,2408137.0,2408404.0,2408397,2408792
577,Y38F2AR.12b.1,lsy-2,2410686.0,2410943.0,2410794,2411173
578,Y38F2AL.12.1,gei-11,2316573.0,2317857.0,2317082,2317477
579,Y38F2AR.12b.1,blmp-1,2408137.0,2408404.0,2408399,2408877
580,Y38F2AL.12.1,gei-11,2316573.0,2317857.0,2317492,2317887
581,Y38F2AR.12b.1,pax-1,2408137.0,2408404.0,2408402,2408811
582,Y38F2AL.12.1,mep-1,2316573.0,2317857.0,2317618,2317660
583,C45G7.13.3,mab-5,2444341.0,2444727.0,2444363,2444826
584,Y38F2AL.12.1,F23F12.9,2316573.0,2317857.0,2317657,2318040
585,C45G7.13.3,F23F12.9,2444341.0,2444727.0,2444475,2445074
586,C45G7.13.3,blmp-1,2444341.0,2444727.0,2444604,2444774
587,C45G7.13.3,blmp-1,2444341.0,2444727.0,2444626,2444774
588,C45G7.13.3,mab-5,2444341.0,2444727.0,2444363,2444826
589,C45G7.13.3,F23F12.9,2444341.0,2444727.0,2444475,2445074
590,C45G7.13.3,blmp-1,2444341.0,2444727.0,2444604,2444774
591,C45G7.13.3,blmp-1,2444341.0,2444727.0,2444626,2444774
592,C45G7.1.1,nhr-2,2470558.0,2470668.0,2470574,2471043
593,Y69A2AR.22.1,ces-1,2507887.0,2507924.0,2507906,2508345
594,Y69A2AR.30b.1,nhr-2,2641011.0,2641025.0,2641016,2641415
595,Y69A2AR.30a.1,nhr-2,2641011.0,2641024.0,2641016,2641415
596,Y69A2AR.30b.1,unc-62,2641011.0,2641025.0,2641016,2641215
597,Y69A2AR.30a.1,unc-62,2641011.0,2641024.0,2641016,2641215
598,Y69A2AR.30b.1,unc-62,2641011.0,2641025.0,2641021,2641277
599,Y69A2AR.30a.1,unc-62,2641011.0,2641024.0,2641021,2641277
600,Y69A2AR.30b.1,elt-3,2641011.0,2641025.0,2641024,2641189
601,Y69A2AR.30a.2,nhr-2,2641011.0,2641024.0,2641016,2641415
602,Y69A2AR.30a.2,unc-62,2641011.0,2641024.0,2641016,2641215
603,Y69A2AR.30a.2,unc-62,2641011.0,2641024.0,2641021,2641277
604,Y69A2AR.30a.2,ces-1,2641071.0,2641125.0,2641078,2641299
605,Y69A2AR.30a.2,unc-62,2641071.0,2641125.0,2641106,2641280
606,Y69A2AR.2d.2,lsy-2,2642973.0,2643124.0,2643056,2643411
607,Y69A2AR.2d.1,lsy-2,2642977.0,2643124.0,2643056,2643411
608,Y69A2AR.30a.2,ces-1,2641071.0,2641125.0,2641078,2641299
609,Y69A2AR.30a.2,unc-62,2641071.0,2641125.0,2641106,2641280
610,Y69A2AR.2d.2,lsy-2,2642973.0,2643124.0,2643056,2643411
611,Y69A2AR.2d.1,lsy-2,2642977.0,2643124.0,2643056,2643411
612,Y69A2AR.2d.1,ces-1,2644414.0,2644584.0,2644486,2644925
613,Y69A2AR.1a.1,blmp-1,2667050.0,2667064.0,2667057,2667059
614,Y69A2AR.2d.1,ces-1,2644414.0,2644584.0,2644486,2644925
615,Y94H6A.4.1,lsy-2,2674735.0,2675015.0,2674940,2675319
616,Y69A2AR.2d.2,ces-1,2644414.0,2644584.0,2644486,2644925
617,Y69A2AR.1a.1,blmp-1,2667050.0,2667064.0,2667057,2667059
618,Y94H6A.4.1,lsy-2,2674735.0,2675015.0,2674940,2675319
619,Y69A2AR.2d.2,ces-1,2644414.0,2644584.0,2644486,2644925
620,Y54G2A.11b.1,mab-5,2766510.0,2768629.0,2766761,2767250
621,Y54G2A.11b.1,lsy-2,2766510.0,2768629.0,2766913,2767292
622,Y54G2A.11b.1,lsy-2,2766510.0,2768629.0,2766994,2767349
623,Y54G2A.11b.1,nhr-2,2766510.0,2768629.0,2768067,2768466
624,Y54G2A.11b.1,pha-4,2766510.0,2768629.0,2768137,2768325
625,Y54G2A.11b.1,ama-1,2766510.0,2768629.0,2768148,2768469
626,Y54G2A.11b.1,gei-11,2766510.0,2768629.0,2768242,2768637
627,Y54G2A.11b.1,lin-13,2766510.0,2768629.0,2768271,2768535
628,Y54G2A.11b.1,lsy-2,2766510.0,2768629.0,2768418,2768797
629,Y54G2A.11b.2,gei-11,2768165.0,2768629.0,2768242,2768637
630,Y54G2A.11b.1,gei-11,2766510.0,2768629.0,2768487,2768882
631,Y54G2A.11b.2,lin-13,2768165.0,2768629.0,2768271,2768535
632,Y54G2A.11b.2,lsy-2,2768165.0,2768629.0,2768418,2768797
633,Y54G2A.11b.2,gei-11,2768165.0,2768629.0,2768487,2768882
634,Y54G2A.11b.2,pax-1,2769606.0,2769844.0,2769714,2770123
635,Y54G2A.11b.2,ces-1,2769606.0,2769844.0,2769795,2770230
636,Y54G2A.11b.2,pax-1,2769606.0,2769844.0,2769824,2770343
637,Y54G2A.11b.1,pax-1,2769606.0,2769844.0,2769714,2770123
638,Y54G2A.11b.1,ces-1,2769606.0,2769844.0,2769795,2770230
639,Y54G2A.11b.1,pax-1,2769606.0,2769844.0,2769824,2770343
640,Y54G2A.11b.3,pax-1,2769606.0,2769845.0,2769714,2770123
641,Y54G2A.11b.1,mab-5,2766510.0,2768629.0,2766761,2767250
642,Y54G2A.11b.1,lsy-2,2766510.0,2768629.0,2766913,2767292
643,Y54G2A.11b.1,lsy-2,2766510.0,2768629.0,2766994,2767349
644,Y54G2A.11b.2,gei-11,2768165.0,2768629.0,2768242,2768637
645,Y54G2A.11b.1,nhr-2,2766510.0,2768629.0,2768067,2768466
646,Y54G2A.11b.2,lin-13,2768165.0,2768629.0,2768271,2768535
647,Y54G2A.11b.1,pha-4,2766510.0,2768629.0,2768137,2768325
648,Y54G2A.11b.2,lsy-2,2768165.0,2768629.0,2768418,2768797
649,Y54G2A.11b.1,ama-1,2766510.0,2768629.0,2768148,2768469
650,Y54G2A.11b.2,gei-11,2768165.0,2768629.0,2768487,2768882
651,Y54G2A.11b.1,gei-11,2766510.0,2768629.0,2768242,2768637
652,Y54G2A.11b.2,pax-1,2769606.0,2769844.0,2769714,2770123
653,Y54G2A.11b.1,lin-13,2766510.0,2768629.0,2768271,2768535
654,Y54G2A.11b.2,ces-1,2769606.0,2769844.0,2769795,2770230
655,Y54G2A.11b.1,lsy-2,2766510.0,2768629.0,2768418,2768797
656,Y54G2A.11b.2,pax-1,2769606.0,2769844.0,2769824,2770343
657,Y54G2A.11b.1,gei-11,2766510.0,2768629.0,2768487,2768882
658,Y54G2A.11b.3,ces-1,2769606.0,2769845.0,2769795,2770230
659,Y54G2A.11b.3,pax-1,2769606.0,2769845.0,2769824,2770343
660,Y54G2A.11b.1,pax-1,2769606.0,2769844.0,2769714,2770123
661,Y54G2A.11b.1,ces-1,2769606.0,2769844.0,2769795,2770230
662,Y54G2A.11b.1,pax-1,2769606.0,2769844.0,2769824,2770343
663,Y54G2A.11b.3,gei-11,2768165.0,2768629.0,2768242,2768637
664,Y54G2A.11b.3,lin-13,2768165.0,2768629.0,2768271,2768535
665,Y54G2A.11b.3,lsy-2,2768165.0,2768629.0,2768418,2768797
666,Y54G2A.11b.3,gei-11,2768165.0,2768629.0,2768487,2768882
667,Y54G2A.11b.3,pax-1,2769606.0,2769845.0,2769714,2770123
668,Y54G2A.11a.1,F23F12.9,2771736.0,2771790.0,2771746,2772129
669,Y54G2A.11b.3,ces-1,2769606.0,2769845.0,2769795,2770230
670,Y54G2A.11b.3,pax-1,2769606.0,2769845.0,2769824,2770343
671,Y54G2A.11b.1,F23F12.9,2771672.0,2771792.0,2771746,2772129
672,Y54G2A.72.1,F23F12.9,2778141.0,2778236.0,2778204,2778587
673,Y54G2A.11a.1,F23F12.9,2771736.0,2771790.0,2771746,2772129
674,Y54G2A.11b.3,gei-11,2768165.0,2768629.0,2768242,2768637
675,Y54G2A.11b.3,lin-13,2768165.0,2768629.0,2768271,2768535
676,Y54G2A.11b.1,F23F12.9,2771672.0,2771792.0,2771746,2772129
677,Y54G2A.11b.3,lsy-2,2768165.0,2768629.0,2768418,2768797
678,Y54G2A.11b.3,gei-11,2768165.0,2768629.0,2768487,2768882
679,Y54G2A.72.1,F23F12.9,2778141.0,2778236.0,2778204,2778587
680,Y54G2A.10b.1,nhr-2,2799706.0,2800298.0,2799993,2800392
681,Y54G2A.10b.1,ces-1,2799706.0,2800298.0,2800029,2800464
682,Y54G2A.10b.1,hlh-1,2799706.0,2800298.0,2800101,2800130
683,Y54G2A.10b.1,gei-11,2799706.0,2800298.0,2800278,2800673
684,Y54G2A.10b.1,lsy-2,2799706.0,2800298.0,2800282,2800661
685,Y54G2A.10b.1,nhr-2,2799706.0,2800298.0,2799993,2800392
686,Y54G2A.10b.1,ces-1,2799706.0,2800298.0,2800029,2800464
687,Y54G2A.10b.1,hlh-1,2799706.0,2800298.0,2800101,2800130
688,Y54G2A.10b.1,gei-11,2799706.0,2800298.0,2800278,2800673
689,Y54G2A.10b.1,lsy-2,2799706.0,2800298.0,2800282,2800661
690,Y54G2A.76.1,nhr-2,2809410.0,2809492.0,2809437,2809836
691,Y54G2A.76.1,nhr-2,2809410.0,2809492.0,2809437,2809836
692,Y54G2A.7.1,F23F12.9,2838608.0,2838705.0,2838645,2839028
693,Y54G2A.7.1,gei-11,2838608.0,2838705.0,2838650,2839045
694,Y54G2A.17a.2,ces-1,2885235.0,2885337.0,2885237,2885676
695,Y54G2A.17a.2,unc-62,2885235.0,2885337.0,2885254,2885570
696,Y54G2A.17a.2,unc-62,2885235.0,2885337.0,2885264,2885617
697,Y54G2A.17b.1,unc-62,2885257.0,2885292.0,2885264,2885617
698,Y54G2A.17a.2,nhr-2,2885235.0,2885337.0,2885273,2885672
699,Y54G2A.17b.1,nhr-2,2885257.0,2885292.0,2885273,2885672
700,Y54G2A.17a.2,nfya-1,2885235.0,2885337.0,2885295,2885562
701,Y54G2A.17a.2,mep-1,2885235.0,2885337.0,2885318,2885596
702,Y54G2A.17a.1,ceh-39,2890400.0,2890451.0,2890429,2890844
703,Y54G2A.17a.2,ces-1,2885235.0,2885337.0,2885237,2885676
704,Y54G2A.17a.1,ceh-39,2890400.0,2890451.0,2890429,2890844
705,Y54G2A.17a.2,unc-62,2885235.0,2885337.0,2885254,2885570
706,Y54G2A.17a.2,unc-62,2885235.0,2885337.0,2885264,2885617
707,Y54G2A.17a.2,nhr-2,2885235.0,2885337.0,2885273,2885672
708,Y54G2A.17a.2,nfya-1,2885235.0,2885337.0,2885295,2885562
709,Y54G2A.17a.2,mep-1,2885235.0,2885337.0,2885318,2885596
710,Y54G2A.36.3,hlh-1,2897694.0,2897802.0,2897718,2898025
711,Y54G2A.36.1,hlh-1,2897696.0,2897802.0,2897718,2898025
712,Y54G2A.36.2,hlh-1,2897696.0,2897802.0,2897718,2898025
713,Y54G2A.36.4,hlh-1,2897694.0,2897802.0,2897718,2898025
714,Y54G2A.36.5,F23F12.9,2898104.0,2901192.0,2898426,2899025
715,Y54G2A.36.5,gei-11,2898104.0,2901192.0,2898440,2898835
716,Y54G2A.36.3,hlh-1,2897694.0,2897802.0,2897718,2898025
717,Y54G2A.36.5,ceh-39,2898104.0,2901192.0,2898443,2898858
718,Y54G2A.36.5,nhr-237,2898104.0,2901192.0,2898552,2899021
719,Y54G2A.36.5,pax-1,2898104.0,2901192.0,2898804,2899213
720,Y54G2A.36.1,hlh-1,2897696.0,2897802.0,2897718,2898025
721,Y54G2A.36.2,hlh-1,2897696.0,2897802.0,2897718,2898025
722,Y54G2A.36.4,hlh-1,2897694.0,2897802.0,2897718,2898025
723,Y54G2A.36.5,F23F12.9,2898104.0,2901192.0,2898426,2899025
724,Y54G2A.36.5,gei-11,2898104.0,2901192.0,2898440,2898835
725,Y54G2A.36.5,ceh-39,2898104.0,2901192.0,2898443,2898858
726,Y54G2A.36.5,nhr-237,2898104.0,2901192.0,2898552,2899021
727,Y54G2A.36.5,pax-1,2898104.0,2901192.0,2898804,2899213
728,Y54G2A.50.3,ceh-39,2918029.0,2918227.0,2918224,2918683
729,Y54G2A.50.3,gei-11,2918441.0,2918580.0,2918539,2918934
730,Y54G2A.50.2,gei-11,2918441.0,2918580.0,2918539,2918934
731,Y54G2A.50.1,gei-11,2918441.0,2918580.0,2918539,2918934
732,Y54G2A.22.1,ama-1,2922230.0,2922243.0,2922233,2922947
733,Y54G2A.23.1,pax-1,2928419.0,2928421.0,2928420,2928829
734,Y54G2A.3a.1,nfya-1,3012587.0,3012702.0,3012692,3013160
