,0,1,2,3,4,5,6,7,8
Y65B4BR.3.1,I,WormBase,three_prime_UTR,556062.0,556709.0,.,+,.,Parent=Transcript:Y65B4BR.3.1
Y65B4BR.2a.1,I,WormBase,five_prime_UTR,557375.0,557505.0,.,+,.,Parent=Transcript:Y65B4BR.2a.1
Y65B4BR.2d.1,I,WormBase,five_prime_UTR,557375.0,557505.0,.,+,.,Parent=Transcript:Y65B4BR.2d.1
Y65B4BR.2f.1,I,WormBase,five_prime_UTR,557431.0,557505.0,.,+,.,Parent=Transcript:Y65B4BR.2f.1
Y65B4BR.2e.1,I,WormBase,five_prime_UTR,557444.0,557505.0,.,+,.,Parent=Transcript:Y65B4BR.2e.1
Y65B4BR.2f.1,I,WormBase,three_prime_UTR,560803.0,561671.0,.,+,.,Parent=Transcript:Y65B4BR.2f.1
Y65B4BR.2e.1,I,WormBase,three_prime_UTR,560803.0,561671.0,.,+,.,Parent=Transcript:Y65B4BR.2e.1
Y65B4BR.2a.1,I,WormBase,three_prime_UTR,561564.0,561671.0,.,+,.,Parent=Transcript:Y65B4BR.2a.1
Y65B4BR.2d.1,I,WormBase,three_prime_UTR,561564.0,561667.0,.,+,.,Parent=Transcript:Y65B4BR.2d.1
Y65B4BR.2c.1,I,WormBase,three_prime_UTR,561564.0,561667.0,.,+,.,Parent=Transcript:Y65B4BR.2c.1
Y65B4BR.1.1,I,WormBase,five_prime_UTR,562736.0,562762.0,.,+,.,Parent=Transcript:Y65B4BR.1.1
Y65B4BR.1.1,I,WormBase,three_prime_UTR,565111.0,565184.0,.,+,.,Parent=Transcript:Y65B4BR.1.1
Y65B4BR.9.1,I,WormBase,three_prime_UTR,565284.0,565439.0,.,-,.,Parent=Transcript:Y65B4BR.9.1
Y65B4BR.9.1,I,WormBase,five_prime_UTR,566392.0,566588.0,.,-,.,Parent=Transcript:Y65B4BR.9.1
Y65B4BR.6a.1,I,WormBase,three_prime_UTR,572173.0,572436.0,.,-,.,Parent=Transcript:Y65B4BR.6a.1
Y65B4BR.6b.1,I,WormBase,three_prime_UTR,572173.0,572436.0,.,-,.,Parent=Transcript:Y65B4BR.6b.1
Y65B4BR.6b.1,I,WormBase,five_prime_UTR,575067.0,575120.0,.,-,.,Parent=Transcript:Y65B4BR.6b.1
Y65B4BR.6a.1,I,WormBase,five_prime_UTR,575067.0,575120.0,.,-,.,Parent=Transcript:Y65B4BR.6a.1
F56A6.5.1,I,WormBase,three_prime_UTR,582211.0,582304.0,.,-,.,Parent=Transcript:F56A6.5.1
F56A6.5.1,I,WormBase,five_prime_UTR,583619.0,583729.0,.,-,.,Parent=Transcript:F56A6.5.1
F56A6.2a.1,I,WormBase,three_prime_UTR,585807.0,585859.0,.,-,.,Parent=Transcript:F56A6.2a.1
F56A6.2b.1,I,WormBase,three_prime_UTR,585827.0,585859.0,.,-,.,Parent=Transcript:F56A6.2b.1
F56A6.4a.1,I,WormBase,three_prime_UTR,614651.0,614722.0,.,-,.,Parent=Transcript:F56A6.4a.1
F56A6.1a.1,I,WormBase,five_prime_UTR,618160.0,618206.0,.,+,.,Parent=Transcript:F56A6.1a.1
F56A6.1b.1,I,WormBase,three_prime_UTR,621173.0,621470.0,.,+,.,Parent=Transcript:F56A6.1b.1
F56A6.1a.1,I,WormBase,three_prime_UTR,621312.0,621490.0,.,+,.,Parent=Transcript:F56A6.1a.1
Y65B4A.4.1,I,WormBase,five_prime_UTR,621559.0,621623.0,.,+,.,Parent=Transcript:Y65B4A.4.1
Y65B4A.4.2,I,WormBase,five_prime_UTR,621706.0,621707.0,.,+,.,Parent=Transcript:Y65B4A.4.2
Y65B4A.4.3,I,WormBase,five_prime_UTR,621706.0,621707.0,.,+,.,Parent=Transcript:Y65B4A.4.3
Y65B4A.4.2,I,WormBase,three_prime_UTR,622188.0,622219.0,.,+,.,Parent=Transcript:Y65B4A.4.2
Y65B4A.4.3,I,WormBase,three_prime_UTR,622188.0,622219.0,.,+,.,Parent=Transcript:Y65B4A.4.3
Y65B4A.4.1,I,WormBase,three_prime_UTR,622188.0,622219.0,.,+,.,Parent=Transcript:Y65B4A.4.1
Y65B4A.4.1,I,WormBase,three_prime_UTR,622285.0,623132.0,.,+,.,Parent=Transcript:Y65B4A.4.1
Y65B4A.4.2,I,WormBase,three_prime_UTR,622285.0,622431.0,.,+,.,Parent=Transcript:Y65B4A.4.2
Y65B4A.4.3,I,WormBase,three_prime_UTR,622285.0,623131.0,.,+,.,Parent=Transcript:Y65B4A.4.3
Y65B4A.4.2,I,WormBase,three_prime_UTR,624220.0,624439.0,.,+,.,Parent=Transcript:Y65B4A.4.2
Y65B4A.6a.1,I,WormBase,three_prime_UTR,629465.0,631093.0,.,-,.,Parent=Transcript:Y65B4A.6a.1
Y65B4A.6a.1,I,WormBase,five_prime_UTR,636335.0,636345.0,.,-,.,Parent=Transcript:Y65B4A.6a.1
Y65B4A.3.1,I,WormBase,five_prime_UTR,636804.0,636935.0,.,+,.,Parent=Transcript:Y65B4A.3.1
Y65B4A.3.1,I,WormBase,three_prime_UTR,637808.0,637852.0,.,+,.,Parent=Transcript:Y65B4A.3.1
Y65B4A.2b.1,I,WormBase,five_prime_UTR,638129.0,638208.0,.,+,.,Parent=Transcript:Y65B4A.2b.1
Y65B4A.2c.1,I,WormBase,five_prime_UTR,642857.0,642917.0,.,+,.,Parent=Transcript:Y65B4A.2c.1
Y65B4A.2a.1,I,WormBase,five_prime_UTR,645451.0,645452.0,.,+,.,Parent=Transcript:Y65B4A.2a.1
Y65B4A.7a.1,I,WormBase,three_prime_UTR,645626.0,645638.0,.,-,.,Parent=Transcript:Y65B4A.7a.1
Y65B4A.7a.1,I,WormBase,five_prime_UTR,647226.0,647242.0,.,-,.,Parent=Transcript:Y65B4A.7a.1
Y65B4A.2b.1,I,WormBase,three_prime_UTR,653746.0,653987.0,.,+,.,Parent=Transcript:Y65B4A.2b.1
Y65B4A.2c.1,I,WormBase,three_prime_UTR,653746.0,653976.0,.,+,.,Parent=Transcript:Y65B4A.2c.1
Y65B4A.2a.1,I,WormBase,three_prime_UTR,653746.0,653988.0,.,+,.,Parent=Transcript:Y65B4A.2a.1
Y65B4A.1.1,I,WormBase,five_prime_UTR,654090.0,654127.0,.,+,.,Parent=Transcript:Y65B4A.1.1
Y65B4A.1.1,I,WormBase,three_prime_UTR,658645.0,659586.0,.,+,.,Parent=Transcript:Y65B4A.1.1
Y65B4A.8.1,I,WormBase,three_prime_UTR,659565.0,660004.0,.,-,.,Parent=Transcript:Y65B4A.8.1
Y65B4A.8.1,I,WormBase,five_prime_UTR,663550.0,663610.0,.,-,.,Parent=Transcript:Y65B4A.8.1
Y65B4A.9a.1,I,WormBase,three_prime_UTR,664387.0,664440.0,.,-,.,Parent=Transcript:Y65B4A.9a.1
Y65B4A.9b.1,I,WormBase,three_prime_UTR,664392.0,664440.0,.,-,.,Parent=Transcript:Y65B4A.9b.1
Y65B4A.9b.1,I,WormBase,five_prime_UTR,666807.0,666902.0,.,-,.,Parent=Transcript:Y65B4A.9b.1
Y65B4A.9a.1,I,WormBase,five_prime_UTR,666807.0,666900.0,.,-,.,Parent=Transcript:Y65B4A.9a.1
Y18H1A.14a.1,I,WormBase,three_prime_UTR,667540.0,667614.0,.,-,.,Parent=Transcript:Y18H1A.14a.1
Y18H1A.14b.1,I,WormBase,three_prime_UTR,667638.0,667768.0,.,-,.,Parent=Transcript:Y18H1A.14b.1
Y18H1A.11b.1,I,WormBase,five_prime_UTR,673165.0,673231.0,.,+,.,Parent=Transcript:Y18H1A.11b.1
Y18H1A.11b.2,I,WormBase,five_prime_UTR,680187.0,680256.0,.,+,.,Parent=Transcript:Y18H1A.11b.2
Y18H1A.11a.1,I,WormBase,five_prime_UTR,680408.0,680429.0,.,+,.,Parent=Transcript:Y18H1A.11a.1
Y18H1A.11b.2,I,WormBase,five_prime_UTR,680421.0,680429.0,.,+,.,Parent=Transcript:Y18H1A.11b.2
Y18H1A.11b.1,I,WormBase,five_prime_UTR,680421.0,680429.0,.,+,.,Parent=Transcript:Y18H1A.11b.1
Y18H1A.11b.1,I,WormBase,three_prime_UTR,683258.0,683457.0,.,+,.,Parent=Transcript:Y18H1A.11b.1
Y18H1A.11b.2,I,WormBase,three_prime_UTR,683258.0,683457.0,.,+,.,Parent=Transcript:Y18H1A.11b.2
Y18H1A.11a.1,I,WormBase,three_prime_UTR,683428.0,683472.0,.,+,.,Parent=Transcript:Y18H1A.11a.1
Y18H1A.10.1,I,WormBase,three_prime_UTR,683724.0,683938.0,.,-,.,Parent=Transcript:Y18H1A.10.1
Y18H1A.10.1,I,WormBase,five_prime_UTR,686576.0,686599.0,.,-,.,Parent=Transcript:Y18H1A.10.1
Y18H1A.1.1,I,WormBase,five_prime_UTR,688257.0,688285.0,.,+,.,Parent=Transcript:Y18H1A.1.1
Y18H1A.1.1,I,WormBase,three_prime_UTR,691257.0,691332.0,.,+,.,Parent=Transcript:Y18H1A.1.1
Y18H1A.4.1,I,WormBase,three_prime_UTR,692020.0,692182.0,.,-,.,Parent=Transcript:Y18H1A.4.1
Y18H1A.4.2,I,WormBase,three_prime_UTR,692026.0,692182.0,.,-,.,Parent=Transcript:Y18H1A.4.2
Y18H1A.4.1,I,WormBase,five_prime_UTR,694631.0,694650.0,.,-,.,Parent=Transcript:Y18H1A.4.1
Y18H1A.4.2,I,WormBase,five_prime_UTR,694631.0,694650.0,.,-,.,Parent=Transcript:Y18H1A.4.2
Y18H1A.4.2,I,WormBase,five_prime_UTR,694832.0,694948.0,.,-,.,Parent=Transcript:Y18H1A.4.2
Y18H1A.2b.1,I,WormBase,three_prime_UTR,694976.0,695064.0,.,-,.,Parent=Transcript:Y18H1A.2b.1
Y18H1A.2a.1,I,WormBase,three_prime_UTR,694979.0,695064.0,.,-,.,Parent=Transcript:Y18H1A.2a.1
Y18H1A.2b.2,I,WormBase,three_prime_UTR,694980.0,695064.0,.,-,.,Parent=Transcript:Y18H1A.2b.2
Y18H1A.2b.1,I,WormBase,five_prime_UTR,696916.0,697008.0,.,-,.,Parent=Transcript:Y18H1A.2b.1
Y18H1A.2b.2,I,WormBase,five_prime_UTR,696916.0,697011.0,.,-,.,Parent=Transcript:Y18H1A.2b.2
Y18H1A.2b.1,I,WormBase,five_prime_UTR,698095.0,698324.0,.,-,.,Parent=Transcript:Y18H1A.2b.1
Y18H1A.3a.1,I,WormBase,three_prime_UTR,700278.0,700633.0,.,-,.,Parent=Transcript:Y18H1A.3a.1
Y18H1A.3a.1,I,WormBase,five_prime_UTR,713590.0,713648.0,.,-,.,Parent=Transcript:Y18H1A.3a.1
Y18H1A.3a.1,I,WormBase,five_prime_UTR,715474.0,715642.0,.,-,.,Parent=Transcript:Y18H1A.3a.1
Y18H1A.3a.1,I,WormBase,five_prime_UTR,715725.0,715874.0,.,-,.,Parent=Transcript:Y18H1A.3a.1
Y18H1A.3e.1,I,WormBase,five_prime_UTR,715851.0,715875.0,.,-,.,Parent=Transcript:Y18H1A.3e.1
Y18H1A.7a.1,I,WormBase,three_prime_UTR,717890.0,718124.0,.,-,.,Parent=Transcript:Y18H1A.7a.1
Y18H1A.7a.1,I,WormBase,five_prime_UTR,719685.0,719944.0,.,-,.,Parent=Transcript:Y18H1A.7a.1
Y18H1A.6a.1,I,WormBase,five_prime_UTR,719929.0,720077.0,.,+,.,Parent=Transcript:Y18H1A.6a.1
Y18H1A.6a.1,I,WormBase,three_prime_UTR,730938.0,731078.0,.,+,.,Parent=Transcript:Y18H1A.6a.1
Y18H1A.15.1,I,WormBase,three_prime_UTR,731008.0,731067.0,.,-,.,Parent=Transcript:Y18H1A.15.1
Y18H1A.15.1,I,WormBase,five_prime_UTR,736551.0,736562.0,.,-,.,Parent=Transcript:Y18H1A.15.1
Y18H1A.18.1,I,WormBase,five_prime_UTR,740801.0,740932.0,.,+,.,Parent=Transcript:Y18H1A.18.1
Y18H1A.18.1,I,WormBase,three_prime_UTR,741861.0,741885.0,.,+,.,Parent=Transcript:Y18H1A.18.1
Y18H1A.13.1,I,WormBase,three_prime_UTR,741878.0,742003.0,.,-,.,Parent=Transcript:Y18H1A.13.1
Y18H1A.13.1,I,WormBase,five_prime_UTR,745455.0,747213.0,.,-,.,Parent=Transcript:Y18H1A.13.1
Y18H1A.9.1,I,WormBase,three_prime_UTR,748210.0,748483.0,.,-,.,Parent=Transcript:Y18H1A.9.1
Y18H1A.12a.1,I,WormBase,three_prime_UTR,748270.0,748288.0,.,+,.,Parent=Transcript:Y18H1A.12a.1
Y18H1A.9.1,I,WormBase,five_prime_UTR,756926.0,757010.0,.,-,.,Parent=Transcript:Y18H1A.9.1
Y18H1A.8a.1,I,WormBase,five_prime_UTR,757298.0,757442.0,.,+,.,Parent=Transcript:Y18H1A.8a.1
Y18H1A.8a.1,I,WormBase,five_prime_UTR,758616.0,758755.0,.,+,.,Parent=Transcript:Y18H1A.8a.1
Y18H1A.8a.1,I,WormBase,three_prime_UTR,760430.0,760447.0,.,+,.,Parent=Transcript:Y18H1A.8a.1
T06A4.2.1,I,WormBase,three_prime_UTR,760848.0,760948.0,.,-,.,Parent=Transcript:T06A4.2.1
T06A4.2.1,I,WormBase,five_prime_UTR,761837.0,761849.0,.,-,.,Parent=Transcript:T06A4.2.1
T06A4.3a.1,I,WormBase,five_prime_UTR,763478.0,763674.0,.,+,.,Parent=Transcript:T06A4.3a.1
T06A4.3b.1,I,WormBase,five_prime_UTR,763649.0,763674.0,.,+,.,Parent=Transcript:T06A4.3b.1
T06A4.3b.1,I,WormBase,three_prime_UTR,768813.0,768941.0,.,+,.,Parent=Transcript:T06A4.3b.1
T06A4.3a.1,I,WormBase,three_prime_UTR,770626.0,770720.0,.,+,.,Parent=Transcript:T06A4.3a.1
T06A4.1b.1,I,WormBase,five_prime_UTR,770892.0,770966.0,.,+,.,Parent=Transcript:T06A4.1b.1
T06A4.1a.1,I,WormBase,five_prime_UTR,770919.0,771058.0,.,+,.,Parent=Transcript:T06A4.1a.1
T06A4.1a.1,I,WormBase,five_prime_UTR,771451.0,771566.0,.,+,.,Parent=Transcript:T06A4.1a.1
T06A4.1a.1,I,WormBase,five_prime_UTR,771806.0,771911.0,.,+,.,Parent=Transcript:T06A4.1a.1
T06A4.1a.1,I,WormBase,five_prime_UTR,771968.0,772154.0,.,+,.,Parent=Transcript:T06A4.1a.1
T06A4.1a.2,I,WormBase,five_prime_UTR,773162.0,773202.0,.,+,.,Parent=Transcript:T06A4.1a.2
T06A4.1a.1,I,WormBase,five_prime_UTR,773164.0,773202.0,.,+,.,Parent=Transcript:T06A4.1a.1
T06A4.1a.2,I,WormBase,three_prime_UTR,776302.0,776369.0,.,+,.,Parent=Transcript:T06A4.1a.2
T06A4.1a.1,I,WormBase,three_prime_UTR,776302.0,776369.0,.,+,.,Parent=Transcript:T06A4.1a.1
ZC123.3a.1,I,WormBase,five_prime_UTR,803368.0,803401.0,.,+,.,Parent=Transcript:ZC123.3a.1
ZC123.3a.1,I,WormBase,three_prime_UTR,834669.0,834765.0,.,+,.,Parent=Transcript:ZC123.3a.1
ZC123.1.1,I,WormBase,five_prime_UTR,837996.0,838101.0,.,+,.,Parent=Transcript:ZC123.1.1
ZC123.1.1,I,WormBase,three_prime_UTR,841657.0,841746.0,.,+,.,Parent=Transcript:ZC123.1.1
ZC123.4a.1,I,WormBase,three_prime_UTR,841742.0,841835.0,.,-,.,Parent=Transcript:ZC123.4a.1
ZC123.4b.1,I,WormBase,three_prime_UTR,841767.0,841835.0,.,-,.,Parent=Transcript:ZC123.4b.1
ZC123.4b.1,I,WormBase,five_prime_UTR,845849.0,845969.0,.,-,.,Parent=Transcript:ZC123.4b.1
ZC123.4a.1,I,WormBase,five_prime_UTR,846746.0,846763.0,.,-,.,Parent=Transcript:ZC123.4a.1
Y95B8A.8.1,I,WormBase,five_prime_UTR,853451.0,853458.0,.,+,.,Parent=Transcript:Y95B8A.8.1
Y95B8A.8.1,I,WormBase,three_prime_UTR,871819.0,872827.0,.,+,.,Parent=Transcript:Y95B8A.8.1
Y95B8A.10a.1,I,WormBase,three_prime_UTR,872755.0,873480.0,.,-,.,Parent=Transcript:Y95B8A.10a.1
Y95B8A.6c.1,I,WormBase,five_prime_UTR,882918.0,883095.0,.,+,.,Parent=Transcript:Y95B8A.6c.1
Y95B8A.6a.1,I,WormBase,five_prime_UTR,882944.0,883164.0,.,+,.,Parent=Transcript:Y95B8A.6a.1
Y95B8A.6a.2,I,WormBase,five_prime_UTR,883006.0,883164.0,.,+,.,Parent=Transcript:Y95B8A.6a.2
Y95B8A.6d.1,I,WormBase,five_prime_UTR,883014.0,883095.0,.,+,.,Parent=Transcript:Y95B8A.6d.1
Y95B8A.6a.3,I,WormBase,five_prime_UTR,884898.0,885040.0,.,+,.,Parent=Transcript:Y95B8A.6a.3
Y95B8A.6a.1,I,WormBase,five_prime_UTR,884904.0,885040.0,.,+,.,Parent=Transcript:Y95B8A.6a.1
Y95B8A.6a.2,I,WormBase,five_prime_UTR,884915.0,885040.0,.,+,.,Parent=Transcript:Y95B8A.6a.2
Y95B8A.6a.1,I,WormBase,five_prime_UTR,886507.0,886606.0,.,+,.,Parent=Transcript:Y95B8A.6a.1
Y95B8A.6a.2,I,WormBase,five_prime_UTR,886507.0,886606.0,.,+,.,Parent=Transcript:Y95B8A.6a.2
Y95B8A.6a.3,I,WormBase,five_prime_UTR,886507.0,886606.0,.,+,.,Parent=Transcript:Y95B8A.6a.3
Y95B8A.6d.1,I,WormBase,three_prime_UTR,888150.0,888346.0,.,+,.,Parent=Transcript:Y95B8A.6d.1
Y95B8A.6d.1,I,WormBase,three_prime_UTR,889674.0,890200.0,.,+,.,Parent=Transcript:Y95B8A.6d.1
Y95B8A.11b.1,I,WormBase,three_prime_UTR,889767.0,889931.0,.,-,.,Parent=Transcript:Y95B8A.11b.1
Y95B8A.11a.1,I,WormBase,three_prime_UTR,889769.0,889931.0,.,-,.,Parent=Transcript:Y95B8A.11a.1
Y95B8A.6a.3,I,WormBase,three_prime_UTR,889791.0,890211.0,.,+,.,Parent=Transcript:Y95B8A.6a.3
Y95B8A.6a.2,I,WormBase,three_prime_UTR,889791.0,890210.0,.,+,.,Parent=Transcript:Y95B8A.6a.2
Y95B8A.6a.1,I,WormBase,three_prime_UTR,889791.0,890207.0,.,+,.,Parent=Transcript:Y95B8A.6a.1
Y95B8A.5a.1,I,WormBase,five_prime_UTR,897286.0,897289.0,.,+,.,Parent=Transcript:Y95B8A.5a.1
Y95B8A.5a.1,I,WormBase,three_prime_UTR,905854.0,907370.0,.,+,.,Parent=Transcript:Y95B8A.5a.1
Y95B8A.4.1,I,WormBase,five_prime_UTR,907448.0,907492.0,.,+,.,Parent=Transcript:Y95B8A.4.1
Y95B8A.4.1,I,WormBase,three_prime_UTR,911134.0,911189.0,.,+,.,Parent=Transcript:Y95B8A.4.1
Y95B8A.12f.1,I,WormBase,three_prime_UTR,912332.0,912440.0,.,-,.,Parent=Transcript:Y95B8A.12f.1
Y95B8A.12a.1,I,WormBase,three_prime_UTR,912332.0,912440.0,.,-,.,Parent=Transcript:Y95B8A.12a.1
Y95B8A.12e.1,I,WormBase,three_prime_UTR,912343.0,912440.0,.,-,.,Parent=Transcript:Y95B8A.12e.1
Y95B8A.12b.1,I,WormBase,three_prime_UTR,912343.0,912440.0,.,-,.,Parent=Transcript:Y95B8A.12b.1
Y95B8A.12c.1,I,WormBase,three_prime_UTR,912349.0,912440.0,.,-,.,Parent=Transcript:Y95B8A.12c.1
Y95B8A.12a.1,I,WormBase,five_prime_UTR,919138.0,919147.0,.,-,.,Parent=Transcript:Y95B8A.12a.1
Y95B8A.12b.1,I,WormBase,five_prime_UTR,919138.0,919180.0,.,-,.,Parent=Transcript:Y95B8A.12b.1
Y95B8A.12e.1,I,WormBase,five_prime_UTR,926563.0,926649.0,.,-,.,Parent=Transcript:Y95B8A.12e.1
Y95B8A.12c.1,I,WormBase,five_prime_UTR,926878.0,926915.0,.,-,.,Parent=Transcript:Y95B8A.12c.1
Y95B8A.12f.1,I,WormBase,five_prime_UTR,926878.0,926916.0,.,-,.,Parent=Transcript:Y95B8A.12f.1
Y95B8A.1a.1,I,WormBase,five_prime_UTR,938483.0,938624.0,.,+,.,Parent=Transcript:Y95B8A.1a.1
Y95B8A.1b.1,I,WormBase,five_prime_UTR,938507.0,938624.0,.,+,.,Parent=Transcript:Y95B8A.1b.1
Y95B8A.1b.1,I,WormBase,three_prime_UTR,941409.0,941773.0,.,+,.,Parent=Transcript:Y95B8A.1b.1
Y95B8A.1a.1,I,WormBase,three_prime_UTR,947544.0,947710.0,.,+,.,Parent=Transcript:Y95B8A.1a.1
Y34D9B.1a.1,I,WormBase,three_prime_UTR,948569.0,948670.0,.,-,.,Parent=Transcript:Y34D9B.1a.1
Y34D9B.1b.1,I,WormBase,three_prime_UTR,948569.0,948670.0,.,-,.,Parent=Transcript:Y34D9B.1b.1
Y34D9B.1a.1,I,WormBase,five_prime_UTR,957320.0,957373.0,.,-,.,Parent=Transcript:Y34D9B.1a.1
Y34D9B.1b.1,I,WormBase,five_prime_UTR,957320.0,957456.0,.,-,.,Parent=Transcript:Y34D9B.1b.1
F54A5.2b.3,I,WormBase,three_prime_UTR,963692.0,963712.0,.,-,.,Parent=Transcript:F54A5.2b.3
F54A5.2a.1,I,WormBase,three_prime_UTR,963693.0,963712.0,.,-,.,Parent=Transcript:F54A5.2a.1
F54A5.2b.2,I,WormBase,three_prime_UTR,963695.0,963712.0,.,-,.,Parent=Transcript:F54A5.2b.2
F54A5.2b.1,I,WormBase,three_prime_UTR,963695.0,963712.0,.,-,.,Parent=Transcript:F54A5.2b.1
F54A5.2b.2,I,WormBase,five_prime_UTR,966584.0,966598.0,.,-,.,Parent=Transcript:F54A5.2b.2
F54A5.2b.1,I,WormBase,five_prime_UTR,966584.0,966598.0,.,-,.,Parent=Transcript:F54A5.2b.1
F54A5.2b.3,I,WormBase,five_prime_UTR,966584.0,966598.0,.,-,.,Parent=Transcript:F54A5.2b.3
F54A5.2b.3,I,WormBase,five_prime_UTR,966647.0,966733.0,.,-,.,Parent=Transcript:F54A5.2b.3
F54A5.2b.2,I,WormBase,five_prime_UTR,966647.0,966733.0,.,-,.,Parent=Transcript:F54A5.2b.2
F54A5.2b.1,I,WormBase,five_prime_UTR,966647.0,966733.0,.,-,.,Parent=Transcript:F54A5.2b.1
F54A5.2b.1,I,WormBase,five_prime_UTR,966779.0,966923.0,.,-,.,Parent=Transcript:F54A5.2b.1
F54A5.2b.3,I,WormBase,five_prime_UTR,966779.0,966929.0,.,-,.,Parent=Transcript:F54A5.2b.3
F54A5.2b.2,I,WormBase,five_prime_UTR,966779.0,966923.0,.,-,.,Parent=Transcript:F54A5.2b.2
F54A5.2b.1,I,WormBase,five_prime_UTR,968235.0,968488.0,.,-,.,Parent=Transcript:F54A5.2b.1
F54A5.2b.2,I,WormBase,five_prime_UTR,968235.0,968317.0,.,-,.,Parent=Transcript:F54A5.2b.2
F54A5.2b.2,I,WormBase,five_prime_UTR,968363.0,968489.0,.,-,.,Parent=Transcript:F54A5.2b.2
F54A5.3b.1,I,WormBase,three_prime_UTR,969088.0,969679.0,.,-,.,Parent=Transcript:F54A5.3b.1
F54A5.3b.3,I,WormBase,three_prime_UTR,969088.0,969679.0,.,-,.,Parent=Transcript:F54A5.3b.3
F54A5.3b.2,I,WormBase,three_prime_UTR,969088.0,969679.0,.,-,.,Parent=Transcript:F54A5.3b.2
F54A5.3a.1,I,WormBase,three_prime_UTR,969088.0,969679.0,.,-,.,Parent=Transcript:F54A5.3a.1
F54A5.2b.1,I,WormBase,five_prime_UTR,969237.0,969395.0,.,-,.,Parent=Transcript:F54A5.2b.1
F54A5.2a.1,I,WormBase,five_prime_UTR,969333.0,969457.0,.,-,.,Parent=Transcript:F54A5.2a.1
F54A5.3b.1,I,WormBase,five_prime_UTR,971894.0,972003.0,.,-,.,Parent=Transcript:F54A5.3b.1
F54A5.3b.3,I,WormBase,five_prime_UTR,971894.0,971950.0,.,-,.,Parent=Transcript:F54A5.3b.3
F54A5.3b.2,I,WormBase,five_prime_UTR,971894.0,972086.0,.,-,.,Parent=Transcript:F54A5.3b.2
F54A5.3b.1,I,WormBase,five_prime_UTR,972648.0,972937.0,.,-,.,Parent=Transcript:F54A5.3b.1
F54A5.3b.3,I,WormBase,five_prime_UTR,972648.0,972721.0,.,-,.,Parent=Transcript:F54A5.3b.3
F54A5.3b.2,I,WormBase,five_prime_UTR,972648.0,972720.0,.,-,.,Parent=Transcript:F54A5.3b.2
F54A5.3b.2,I,WormBase,five_prime_UTR,972867.0,972937.0,.,-,.,Parent=Transcript:F54A5.3b.2
F54A5.3b.1,I,WormBase,five_prime_UTR,972987.0,976560.0,.,-,.,Parent=Transcript:F54A5.3b.1
F54A5.3b.2,I,WormBase,five_prime_UTR,972987.0,973123.0,.,-,.,Parent=Transcript:F54A5.3b.2
F54A5.3a.1,I,WormBase,five_prime_UTR,973053.0,973133.0,.,-,.,Parent=Transcript:F54A5.3a.1
F54A5.1.1,I,WormBase,five_prime_UTR,989671.0,989682.0,.,+,.,Parent=Transcript:F54A5.1.1
F54A5.1.1,I,WormBase,three_prime_UTR,991793.0,992178.0,.,+,.,Parent=Transcript:F54A5.1.1
C54G6.3.1,I,WormBase,five_prime_UTR,995781.0,996044.0,.,+,.,Parent=Transcript:C54G6.3.1
C54G6.3.1,I,WormBase,three_prime_UTR,1005067.0,1005640.0,.,+,.,Parent=Transcript:C54G6.3.1
C54G6.2a.1,I,WormBase,three_prime_UTR,1010766.0,1011450.0,.,+,.,Parent=Transcript:C54G6.2a.1
C54G6.1a.1,I,WormBase,three_prime_UTR,1011371.0,1011512.0,.,-,.,Parent=Transcript:C54G6.1a.1
C54G6.1a.1,I,WormBase,five_prime_UTR,1014308.0,1014455.0,.,-,.,Parent=Transcript:C54G6.1a.1
C54G6.1b.1,I,WormBase,five_prime_UTR,1014308.0,1014308.0,.,-,.,Parent=Transcript:C54G6.1b.1
C54G6.8.1,I,WormBase,three_prime_UTR,1015195.0,1015203.0,.,-,.,Parent=Transcript:C54G6.8.1
C54G6.8.1,I,WormBase,five_prime_UTR,1015732.0,1015742.0,.,-,.,Parent=Transcript:C54G6.8.1
C54G6.5.1,I,WormBase,five_prime_UTR,1016405.0,1016409.0,.,+,.,Parent=Transcript:C54G6.5.1
C54G6.5.1,I,WormBase,three_prime_UTR,1017132.0,1017176.0,.,+,.,Parent=Transcript:C54G6.5.1
Y34D9A.1.1,I,WormBase,three_prime_UTR,1019827.0,1019914.0,.,-,.,Parent=Transcript:Y34D9A.1.1
Y34D9A.1.1,I,WormBase,five_prime_UTR,1029909.0,1029910.0,.,-,.,Parent=Transcript:Y34D9A.1.1
Y34D9A.4.1,I,WormBase,three_prime_UTR,1030633.0,1030828.0,.,-,.,Parent=Transcript:Y34D9A.4.1
Y34D9A.4.1,I,WormBase,five_prime_UTR,1033436.0,1033436.0,.,-,.,Parent=Transcript:Y34D9A.4.1
Y34D9A.3a.1,I,WormBase,five_prime_UTR,1034443.0,1034472.0,.,+,.,Parent=Transcript:Y34D9A.3a.1
Y34D9A.3e.1,I,WormBase,five_prime_UTR,1034448.0,1034472.0,.,+,.,Parent=Transcript:Y34D9A.3e.1
Y34D9A.3f.1,I,WormBase,five_prime_UTR,1034545.0,1034644.0,.,+,.,Parent=Transcript:Y34D9A.3f.1
Y34D9A.3f.1,I,WormBase,five_prime_UTR,1034691.0,1034786.0,.,+,.,Parent=Transcript:Y34D9A.3f.1
Y34D9A.3a.1,I,WormBase,three_prime_UTR,1040764.0,1040862.0,.,+,.,Parent=Transcript:Y34D9A.3a.1
