,0,1,2,3,4,5,6,7,8
Y66H1A.6c.1,IV,WormBase,five_prime_UTR,440545.0,440554.0,.,-,.,Parent=Transcript:Y66H1A.6c.1
Y66H1A.3.1,IV,WormBase,three_prime_UTR,444697.0,444786.0,.,+,.,Parent=Transcript:Y66H1A.3.1
Y66H1A.2a.1,IV,WormBase,five_prime_UTR,445677.0,445682.0,.,+,.,Parent=Transcript:Y66H1A.2a.1
Y66H1A.2a.1,IV,WormBase,three_prime_UTR,448247.0,448449.0,.,+,.,Parent=Transcript:Y66H1A.2a.1
M04G7.1.1,IV,WormBase,five_prime_UTR,455784.0,455851.0,.,+,.,Parent=Transcript:M04G7.1.1
M04G7.1.1,IV,WormBase,three_prime_UTR,457026.0,457099.0,.,+,.,Parent=Transcript:M04G7.1.1
M04G7.2a.1,IV,WormBase,three_prime_UTR,458017.0,458062.0,.,-,.,Parent=Transcript:M04G7.2a.1
M04G7.2a.1,IV,WormBase,five_prime_UTR,460448.0,460549.0,.,-,.,Parent=Transcript:M04G7.2a.1
M04G7.3b.1,IV,WormBase,three_prime_UTR,461199.0,461515.0,.,-,.,Parent=Transcript:M04G7.3b.1
M04G7.3a.1,IV,WormBase,three_prime_UTR,461315.0,461515.0,.,-,.,Parent=Transcript:M04G7.3a.1
M04G7.3b.1,IV,WormBase,five_prime_UTR,463873.0,463879.0,.,-,.,Parent=Transcript:M04G7.3b.1
M04G7.3a.1,IV,WormBase,five_prime_UTR,481154.0,481167.0,.,-,.,Parent=Transcript:M04G7.3a.1
W03G1.6c.1,IV,WormBase,three_prime_UTR,506731.0,507057.0,.,-,.,Parent=Transcript:W03G1.6c.1
W03G1.6a.1,IV,WormBase,three_prime_UTR,506731.0,507057.0,.,-,.,Parent=Transcript:W03G1.6a.1
W03G1.6b.1,IV,WormBase,three_prime_UTR,513080.0,513757.0,.,-,.,Parent=Transcript:W03G1.6b.1
W03G1.6c.1,IV,WormBase,five_prime_UTR,519457.0,519457.0,.,-,.,Parent=Transcript:W03G1.6c.1
W03G1.7a.1,IV,WormBase,three_prime_UTR,520214.0,520285.0,.,-,.,Parent=Transcript:W03G1.7a.1
W03G1.7a.1,IV,WormBase,five_prime_UTR,523740.0,523809.0,.,-,.,Parent=Transcript:W03G1.7a.1
W03G1.2.1,IV,WormBase,five_prime_UTR,524652.0,524696.0,.,+,.,Parent=Transcript:W03G1.2.1
W03G1.2.1,IV,WormBase,three_prime_UTR,526389.0,526491.0,.,+,.,Parent=Transcript:W03G1.2.1
F56A11.4b.1,IV,WormBase,five_prime_UTR,548300.0,548301.0,.,+,.,Parent=Transcript:F56A11.4b.1
F56A11.4b.1,IV,WormBase,three_prime_UTR,553187.0,553208.0,.,+,.,Parent=Transcript:F56A11.4b.1
F56A11.4a.1,IV,WormBase,three_prime_UTR,553187.0,553299.0,.,+,.,Parent=Transcript:F56A11.4a.1
F56A11.3.1,IV,WormBase,five_prime_UTR,559234.0,559237.0,.,+,.,Parent=Transcript:F56A11.3.1
F56A11.3.1,IV,WormBase,three_prime_UTR,567847.0,568147.0,.,+,.,Parent=Transcript:F56A11.3.1
F56A11.5b.1,IV,WormBase,three_prime_UTR,568368.0,568473.0,.,-,.,Parent=Transcript:F56A11.5b.1
F56A11.5a.1,IV,WormBase,three_prime_UTR,568369.0,568473.0,.,-,.,Parent=Transcript:F56A11.5a.1
F56A11.5a.1,IV,WormBase,five_prime_UTR,570835.0,570844.0,.,-,.,Parent=Transcript:F56A11.5a.1
F56A11.5b.1,IV,WormBase,five_prime_UTR,570835.0,570849.0,.,-,.,Parent=Transcript:F56A11.5b.1
F56A11.1.1,IV,WormBase,five_prime_UTR,572769.0,572775.0,.,+,.,Parent=Transcript:F56A11.1.1
F56A11.6.1,IV,WormBase,three_prime_UTR,580246.0,580341.0,.,-,.,Parent=Transcript:F56A11.6.1
F56A11.6.1,IV,WormBase,five_prime_UTR,582162.0,582230.0,.,-,.,Parent=Transcript:F56A11.6.1
F56A11.1.1,IV,WormBase,three_prime_UTR,583352.0,583577.0,.,+,.,Parent=Transcript:F56A11.1.1
C18H7.12.1,IV,WormBase,five_prime_UTR,587814.0,587829.0,.,-,.,Parent=Transcript:C18H7.12.1
C18H7.6.1,IV,WormBase,three_prime_UTR,589035.0,589111.0,.,-,.,Parent=Transcript:C18H7.6.1
C18H7.6.1,IV,WormBase,five_prime_UTR,592447.0,592485.0,.,-,.,Parent=Transcript:C18H7.6.1
C18H7.4.1,IV,WormBase,five_prime_UTR,593329.0,593394.0,.,+,.,Parent=Transcript:C18H7.4.1
C18H7.4.2,IV,WormBase,five_prime_UTR,593439.0,593476.0,.,+,.,Parent=Transcript:C18H7.4.2
C18H7.4.1,IV,WormBase,five_prime_UTR,593441.0,593476.0,.,+,.,Parent=Transcript:C18H7.4.1
C18H7.4.1,IV,WormBase,three_prime_UTR,595168.0,595236.0,.,+,.,Parent=Transcript:C18H7.4.1
C18H7.4.2,IV,WormBase,three_prime_UTR,595168.0,595236.0,.,+,.,Parent=Transcript:C18H7.4.2
C18H7.7.2,IV,WormBase,three_prime_UTR,595722.0,595760.0,.,-,.,Parent=Transcript:C18H7.7.2
C18H7.7.1,IV,WormBase,three_prime_UTR,595723.0,595760.0,.,-,.,Parent=Transcript:C18H7.7.1
C18H7.7.2,IV,WormBase,five_prime_UTR,596302.0,596305.0,.,-,.,Parent=Transcript:C18H7.7.2
C18H7.7.1,IV,WormBase,five_prime_UTR,596302.0,596305.0,.,-,.,Parent=Transcript:C18H7.7.1
C18H7.7.1,IV,WormBase,five_prime_UTR,596353.0,596392.0,.,-,.,Parent=Transcript:C18H7.7.1
C18H7.11.1,IV,WormBase,five_prime_UTR,596902.0,596904.0,.,+,.,Parent=Transcript:C18H7.11.1
C18H7.11.1,IV,WormBase,three_prime_UTR,598733.0,598771.0,.,+,.,Parent=Transcript:C18H7.11.1
C18H7.8.1,IV,WormBase,three_prime_UTR,599449.0,599504.0,.,-,.,Parent=Transcript:C18H7.8.1
C18H7.9.1,IV,WormBase,three_prime_UTR,602367.0,602597.0,.,-,.,Parent=Transcript:C18H7.9.1
C18H7.9.1,IV,WormBase,three_prime_UTR,602967.0,602990.0,.,-,.,Parent=Transcript:C18H7.9.1
C18H7.3.1,IV,WormBase,three_prime_UTR,605877.0,605931.0,.,+,.,Parent=Transcript:C18H7.3.1
C18H7.2a.1,IV,WormBase,five_prime_UTR,606355.0,606443.0,.,+,.,Parent=Transcript:C18H7.2a.1
C18H7.2b.1,IV,WormBase,five_prime_UTR,606373.0,606443.0,.,+,.,Parent=Transcript:C18H7.2b.1
C18H7.2b.2,IV,WormBase,five_prime_UTR,606378.0,606443.0,.,+,.,Parent=Transcript:C18H7.2b.2
C18H7.2b.1,IV,WormBase,three_prime_UTR,613102.0,613102.0,.,+,.,Parent=Transcript:C18H7.2b.1
C18H7.2b.2,IV,WormBase,three_prime_UTR,613102.0,614017.0,.,+,.,Parent=Transcript:C18H7.2b.2
C18H7.2b.1,IV,WormBase,three_prime_UTR,613720.0,614032.0,.,+,.,Parent=Transcript:C18H7.2b.1
C18H7.2a.1,IV,WormBase,three_prime_UTR,613822.0,614062.0,.,+,.,Parent=Transcript:C18H7.2a.1
C18H7.1a.1,IV,WormBase,five_prime_UTR,615544.0,615594.0,.,+,.,Parent=Transcript:C18H7.1a.1
C18H7.1a.1,IV,WormBase,three_prime_UTR,620739.0,620936.0,.,+,.,Parent=Transcript:C18H7.1a.1
C05G6.1.1,IV,WormBase,five_prime_UTR,627537.0,627549.0,.,+,.,Parent=Transcript:C05G6.1.1
C05G6.1.1,IV,WormBase,three_prime_UTR,633845.0,633963.0,.,+,.,Parent=Transcript:C05G6.1.1
K11H12.9c.1,IV,WormBase,five_prime_UTR,649665.0,649665.0,.,+,.,Parent=Transcript:K11H12.9c.1
K11H12.9d.1,IV,WormBase,five_prime_UTR,649665.0,650375.0,.,+,.,Parent=Transcript:K11H12.9d.1
K11H12.9a.1,IV,WormBase,five_prime_UTR,649665.0,649665.0,.,+,.,Parent=Transcript:K11H12.9a.1
K11H12.9d.2,IV,WormBase,five_prime_UTR,650468.0,650574.0,.,+,.,Parent=Transcript:K11H12.9d.2
K11H12.9d.1,IV,WormBase,five_prime_UTR,650469.0,650574.0,.,+,.,Parent=Transcript:K11H12.9d.1
K11H12.9d.3,IV,WormBase,five_prime_UTR,651320.0,651362.0,.,+,.,Parent=Transcript:K11H12.9d.3
K11H12.9d.1,IV,WormBase,five_prime_UTR,651322.0,651362.0,.,+,.,Parent=Transcript:K11H12.9d.1
K11H12.9d.2,IV,WormBase,five_prime_UTR,651322.0,651362.0,.,+,.,Parent=Transcript:K11H12.9d.2
K11H12.9a.1,IV,WormBase,three_prime_UTR,651793.0,652171.0,.,+,.,Parent=Transcript:K11H12.9a.1
K11H12.9d.3,IV,WormBase,three_prime_UTR,651793.0,652182.0,.,+,.,Parent=Transcript:K11H12.9d.3
K11H12.9d.1,IV,WormBase,three_prime_UTR,651793.0,652140.0,.,+,.,Parent=Transcript:K11H12.9d.1
K11H12.9c.1,IV,WormBase,three_prime_UTR,651793.0,652170.0,.,+,.,Parent=Transcript:K11H12.9c.1
K11H12.9b.1,IV,WormBase,three_prime_UTR,651793.0,652171.0,.,+,.,Parent=Transcript:K11H12.9b.1
K11H12.1.1,IV,WormBase,three_prime_UTR,652130.0,652246.0,.,-,.,Parent=Transcript:K11H12.1.1
K11H12.1.1,IV,WormBase,five_prime_UTR,653403.0,653421.0,.,-,.,Parent=Transcript:K11H12.1.1
K11H12.2.1,IV,WormBase,three_prime_UTR,653480.0,653537.0,.,-,.,Parent=Transcript:K11H12.2.1
K11H12.2.1,IV,WormBase,five_prime_UTR,654572.0,654576.0,.,-,.,Parent=Transcript:K11H12.2.1
K11H12.8a.1,IV,WormBase,five_prime_UTR,655390.0,655396.0,.,+,.,Parent=Transcript:K11H12.8a.1
K11H12.8b.1,IV,WormBase,five_prime_UTR,655391.0,655396.0,.,+,.,Parent=Transcript:K11H12.8b.1
K11H12.8b.1,IV,WormBase,three_prime_UTR,655830.0,655947.0,.,+,.,Parent=Transcript:K11H12.8b.1
K11H12.8b.1,IV,WormBase,three_prime_UTR,656622.0,656727.0,.,+,.,Parent=Transcript:K11H12.8b.1
K11H12.8b.1,IV,WormBase,three_prime_UTR,657142.0,657369.0,.,+,.,Parent=Transcript:K11H12.8b.1
K11H12.8b.1,IV,WormBase,three_prime_UTR,657862.0,658018.0,.,+,.,Parent=Transcript:K11H12.8b.1
K11H12.8b.1,IV,WormBase,three_prime_UTR,658337.0,658603.0,.,+,.,Parent=Transcript:K11H12.8b.1
K11H12.8a.1,IV,WormBase,three_prime_UTR,658425.0,658626.0,.,+,.,Parent=Transcript:K11H12.8a.1
K11H12.7.1,IV,WormBase,three_prime_UTR,666608.0,666917.0,.,+,.,Parent=Transcript:K11H12.7.1
K11H12.6a.1,IV,WormBase,five_prime_UTR,667291.0,667353.0,.,+,.,Parent=Transcript:K11H12.6a.1
K11H12.6b.1,IV,WormBase,five_prime_UTR,667391.0,667397.0,.,+,.,Parent=Transcript:K11H12.6b.1
K11H12.6b.1,IV,WormBase,three_prime_UTR,668557.0,668667.0,.,+,.,Parent=Transcript:K11H12.6b.1
K11H12.11.1,IV,WormBase,three_prime_UTR,668911.0,668961.0,.,-,.,Parent=Transcript:K11H12.11.1
K11H12.11.1,IV,WormBase,five_prime_UTR,670366.0,670555.0,.,-,.,Parent=Transcript:K11H12.11.1
K11H12.3.1,IV,WormBase,three_prime_UTR,671579.0,671956.0,.,-,.,Parent=Transcript:K11H12.3.1
K11H12.3.1,IV,WormBase,three_prime_UTR,672010.0,672107.0,.,-,.,Parent=Transcript:K11H12.3.1
K11H12.3.2,IV,WormBase,three_prime_UTR,672153.0,672215.0,.,-,.,Parent=Transcript:K11H12.3.2
K11H12.3.1,IV,WormBase,three_prime_UTR,672158.0,672215.0,.,-,.,Parent=Transcript:K11H12.3.1
K11H12.4.1,IV,WormBase,three_prime_UTR,674035.0,674093.0,.,-,.,Parent=Transcript:K11H12.4.1
K11H12.4.1,IV,WormBase,five_prime_UTR,675874.0,675883.0,.,-,.,Parent=Transcript:K11H12.4.1
K11H12.10.1,IV,WormBase,five_prime_UTR,676075.0,676365.0,.,+,.,Parent=Transcript:K11H12.10.1
K11H12.5.1,IV,WormBase,five_prime_UTR,676580.0,676683.0,.,+,.,Parent=Transcript:K11H12.5.1
K11H12.10.1,IV,WormBase,three_prime_UTR,676662.0,676708.0,.,+,.,Parent=Transcript:K11H12.10.1
K11H12.5.2,IV,WormBase,five_prime_UTR,677609.0,677615.0,.,+,.,Parent=Transcript:K11H12.5.2
K11H12.5.1,IV,WormBase,five_prime_UTR,677611.0,677615.0,.,+,.,Parent=Transcript:K11H12.5.1
K11H12.5.2,IV,WormBase,three_prime_UTR,679172.0,679230.0,.,+,.,Parent=Transcript:K11H12.5.2
K11H12.5.1,IV,WormBase,three_prime_UTR,679172.0,679230.0,.,+,.,Parent=Transcript:K11H12.5.1
F41A4.1.1,IV,WormBase,five_prime_UTR,684497.0,684504.0,.,+,.,Parent=Transcript:F41A4.1.1
F41A4.1.1,IV,WormBase,three_prime_UTR,688144.0,688340.0,.,+,.,Parent=Transcript:F41A4.1.1
Y55F3C.7a.1,IV,WormBase,three_prime_UTR,698699.0,698807.0,.,-,.,Parent=Transcript:Y55F3C.7a.1
Y55F3C.7b.1,IV,WormBase,three_prime_UTR,698701.0,698807.0,.,-,.,Parent=Transcript:Y55F3C.7b.1
Y55F3C.7a.1,IV,WormBase,five_prime_UTR,707710.0,707735.0,.,-,.,Parent=Transcript:Y55F3C.7a.1
Y55F3C.5.1,IV,WormBase,five_prime_UTR,716623.0,716625.0,.,+,.,Parent=Transcript:Y55F3C.5.1
Y55F3C.5.1,IV,WormBase,three_prime_UTR,717701.0,717765.0,.,+,.,Parent=Transcript:Y55F3C.5.1
Y55F3C.9a.1,IV,WormBase,three_prime_UTR,719766.0,719815.0,.,-,.,Parent=Transcript:Y55F3C.9a.1
Y55F3C.9b.1,IV,WormBase,three_prime_UTR,719777.0,719815.0,.,-,.,Parent=Transcript:Y55F3C.9b.1
Y55F3C.9b.1,IV,WormBase,five_prime_UTR,727408.0,728195.0,.,-,.,Parent=Transcript:Y55F3C.9b.1
Y55F3C.9a.1,IV,WormBase,five_prime_UTR,727482.0,727488.0,.,-,.,Parent=Transcript:Y55F3C.9a.1
Y55F3C.3a.1,IV,WormBase,three_prime_UTR,752929.0,753316.0,.,+,.,Parent=Transcript:Y55F3C.3a.1
Y55F3C.3f.1,IV,WormBase,three_prime_UTR,752929.0,753232.0,.,+,.,Parent=Transcript:Y55F3C.3f.1
Y55F3C.3g.1,IV,WormBase,three_prime_UTR,752929.0,753295.0,.,+,.,Parent=Transcript:Y55F3C.3g.1
F56B3.10.1,IV,WormBase,five_prime_UTR,760502.0,760617.0,.,+,.,Parent=Transcript:F56B3.10.1
F56B3.10.1,IV,WormBase,three_prime_UTR,762296.0,762419.0,.,+,.,Parent=Transcript:F56B3.10.1
F56B3.1.1,IV,WormBase,three_prime_UTR,762413.0,762452.0,.,-,.,Parent=Transcript:F56B3.1.1
F56B3.1.1,IV,WormBase,five_prime_UTR,763665.0,763678.0,.,-,.,Parent=Transcript:F56B3.1.1
F56B3.2.1,IV,WormBase,three_prime_UTR,764061.0,764177.0,.,-,.,Parent=Transcript:F56B3.2.1
F56B3.2.1,IV,WormBase,five_prime_UTR,768408.0,768584.0,.,-,.,Parent=Transcript:F56B3.2.1
F56B3.8a.1,IV,WormBase,three_prime_UTR,776544.0,776655.0,.,+,.,Parent=Transcript:F56B3.8a.1
F56B3.7.1,IV,WormBase,three_prime_UTR,784122.0,784182.0,.,+,.,Parent=Transcript:F56B3.7.1
F56B3.4a.1,IV,WormBase,three_prime_UTR,786234.0,786323.0,.,-,.,Parent=Transcript:F56B3.4a.1
F56B3.4b.1,IV,WormBase,three_prime_UTR,786259.0,786454.0,.,-,.,Parent=Transcript:F56B3.4b.1
F56B3.6.1,IV,WormBase,five_prime_UTR,788055.0,788125.0,.,+,.,Parent=Transcript:F56B3.6.1
F56B3.6.1,IV,WormBase,three_prime_UTR,790736.0,790835.0,.,+,.,Parent=Transcript:F56B3.6.1
F56B3.4a.1,IV,WormBase,five_prime_UTR,794274.0,794275.0,.,-,.,Parent=Transcript:F56B3.4a.1
F56B3.12.1,IV,WormBase,three_prime_UTR,794632.0,794751.0,.,-,.,Parent=Transcript:F56B3.12.1
F56B3.12.1,IV,WormBase,five_prime_UTR,795407.0,795433.0,.,-,.,Parent=Transcript:F56B3.12.1
F56B3.11a.1,IV,WormBase,three_prime_UTR,795755.0,795817.0,.,-,.,Parent=Transcript:F56B3.11a.1
F56B3.11b.1,IV,WormBase,three_prime_UTR,795760.0,795948.0,.,-,.,Parent=Transcript:F56B3.11b.1
F56B3.11a.1,IV,WormBase,five_prime_UTR,796563.0,796565.0,.,-,.,Parent=Transcript:F56B3.11a.1
F56B3.11b.1,IV,WormBase,five_prime_UTR,796563.0,796571.0,.,-,.,Parent=Transcript:F56B3.11b.1
F56B3.5.1,IV,WormBase,five_prime_UTR,797023.0,797023.0,.,+,.,Parent=Transcript:F56B3.5.1
F56B3.5.1,IV,WormBase,three_prime_UTR,799321.0,799920.0,.,+,.,Parent=Transcript:F56B3.5.1
Y55F3BL.1.1,IV,WormBase,three_prime_UTR,804271.0,804749.0,.,+,.,Parent=Transcript:Y55F3BL.1.1
Y55F3BL.4.1,IV,WormBase,five_prime_UTR,805102.0,805132.0,.,+,.,Parent=Transcript:Y55F3BL.4.1
Y55F3BL.4.1,IV,WormBase,three_prime_UTR,806154.0,806236.0,.,+,.,Parent=Transcript:Y55F3BL.4.1
Y55F3BL.6.1,IV,WormBase,three_prime_UTR,806416.0,806425.0,.,-,.,Parent=Transcript:Y55F3BL.6.1
Y55F3BL.6.1,IV,WormBase,five_prime_UTR,807031.0,807077.0,.,-,.,Parent=Transcript:Y55F3BL.6.1
Y55F3BL.2a.1,IV,WormBase,three_prime_UTR,807398.0,808673.0,.,-,.,Parent=Transcript:Y55F3BL.2a.1
Y55F3BL.2a.1,IV,WormBase,five_prime_UTR,824942.0,824954.0,.,-,.,Parent=Transcript:Y55F3BL.2a.1
Y55F3BR.5a.1,IV,WormBase,three_prime_UTR,830358.0,830390.0,.,-,.,Parent=Transcript:Y55F3BR.5a.1
Y55F3BR.5b.1,IV,WormBase,three_prime_UTR,830359.0,830390.0,.,-,.,Parent=Transcript:Y55F3BR.5b.1
Y55F3BR.6a.1,IV,WormBase,three_prime_UTR,835033.0,835776.0,.,-,.,Parent=Transcript:Y55F3BR.6a.1
Y55F3BR.6a.3,IV,WormBase,three_prime_UTR,835033.0,835776.0,.,-,.,Parent=Transcript:Y55F3BR.6a.3
Y55F3BR.6a.2,IV,WormBase,three_prime_UTR,835033.0,835776.0,.,-,.,Parent=Transcript:Y55F3BR.6a.2
Y55F3BR.6a.1,IV,WormBase,five_prime_UTR,838471.0,838489.0,.,-,.,Parent=Transcript:Y55F3BR.6a.1
Y55F3BR.6a.3,IV,WormBase,five_prime_UTR,838471.0,838491.0,.,-,.,Parent=Transcript:Y55F3BR.6a.3
Y55F3BR.6a.2,IV,WormBase,five_prime_UTR,838471.0,838489.0,.,-,.,Parent=Transcript:Y55F3BR.6a.2
Y55F3BR.6a.1,IV,WormBase,five_prime_UTR,841809.0,841900.0,.,-,.,Parent=Transcript:Y55F3BR.6a.1
Y55F3BR.6a.2,IV,WormBase,five_prime_UTR,841809.0,841900.0,.,-,.,Parent=Transcript:Y55F3BR.6a.2
Y55F3BR.6a.2,IV,WormBase,five_prime_UTR,841953.0,842126.0,.,-,.,Parent=Transcript:Y55F3BR.6a.2
Y55F3BR.6a.1,IV,WormBase,five_prime_UTR,842011.0,842126.0,.,-,.,Parent=Transcript:Y55F3BR.6a.1
Y55F3BR.4a.1,IV,WormBase,five_prime_UTR,845498.0,845632.0,.,+,.,Parent=Transcript:Y55F3BR.4a.1
Y55F3BR.4b.1,IV,WormBase,five_prime_UTR,845498.0,845632.0,.,+,.,Parent=Transcript:Y55F3BR.4b.1
Y55F3BR.4b.1,IV,WormBase,five_prime_UTR,845847.0,845880.0,.,+,.,Parent=Transcript:Y55F3BR.4b.1
Y55F3BR.4a.1,IV,WormBase,five_prime_UTR,845847.0,845880.0,.,+,.,Parent=Transcript:Y55F3BR.4a.1
Y55F3BR.4b.1,IV,WormBase,three_prime_UTR,848851.0,848872.0,.,+,.,Parent=Transcript:Y55F3BR.4b.1
Y55F3BR.4a.1,IV,WormBase,three_prime_UTR,848851.0,848870.0,.,+,.,Parent=Transcript:Y55F3BR.4a.1
Y55F3BR.8a.1,IV,WormBase,three_prime_UTR,849269.0,849405.0,.,-,.,Parent=Transcript:Y55F3BR.8a.1
Y55F3BR.8b.1,IV,WormBase,three_prime_UTR,849269.0,849405.0,.,-,.,Parent=Transcript:Y55F3BR.8b.1
Y55F3BR.8b.1,IV,WormBase,five_prime_UTR,854375.0,854378.0,.,-,.,Parent=Transcript:Y55F3BR.8b.1
Y55F3BR.8a.1,IV,WormBase,five_prime_UTR,854698.0,854780.0,.,-,.,Parent=Transcript:Y55F3BR.8a.1
Y55F3BR.11.1,IV,WormBase,five_prime_UTR,855219.0,855724.0,.,+,.,Parent=Transcript:Y55F3BR.11.1
Y55F3BR.11.1,IV,WormBase,three_prime_UTR,856836.0,856852.0,.,+,.,Parent=Transcript:Y55F3BR.11.1
Y55F3BR.2a.1,IV,WormBase,five_prime_UTR,858930.0,858931.0,.,+,.,Parent=Transcript:Y55F3BR.2a.1
Y55F3BR.2a.1,IV,WormBase,three_prime_UTR,874530.0,874724.0,.,+,.,Parent=Transcript:Y55F3BR.2a.1
Y55F3BR.1.1,IV,WormBase,five_prime_UTR,874791.0,874981.0,.,+,.,Parent=Transcript:Y55F3BR.1.1
Y55F3BR.1.1,IV,WormBase,three_prime_UTR,881836.0,881910.0,.,+,.,Parent=Transcript:Y55F3BR.1.1
C44C8.6.2,IV,WormBase,five_prime_UTR,885344.0,885421.0,.,+,.,Parent=Transcript:C44C8.6.2
C44C8.6.1,IV,WormBase,five_prime_UTR,885346.0,885421.0,.,+,.,Parent=Transcript:C44C8.6.1
C44C8.6.2,IV,WormBase,five_prime_UTR,886442.0,886562.0,.,+,.,Parent=Transcript:C44C8.6.2
C44C8.6.1,IV,WormBase,five_prime_UTR,886496.0,886562.0,.,+,.,Parent=Transcript:C44C8.6.1
C44C8.6.1,IV,WormBase,three_prime_UTR,889895.0,890200.0,.,+,.,Parent=Transcript:C44C8.6.1
C44C8.6.2,IV,WormBase,three_prime_UTR,889895.0,890188.0,.,+,.,Parent=Transcript:C44C8.6.2
F58H7.3.1,IV,WormBase,five_prime_UTR,924882.0,924935.0,.,+,.,Parent=Transcript:F58H7.3.1
F58H7.1.1,IV,WormBase,three_prime_UTR,930410.0,930491.0,.,-,.,Parent=Transcript:F58H7.1.1
F58H7.1.1,IV,WormBase,five_prime_UTR,935700.0,935825.0,.,-,.,Parent=Transcript:F58H7.1.1
F58H7.3.1,IV,WormBase,three_prime_UTR,939563.0,939736.0,.,+,.,Parent=Transcript:F58H7.3.1
F58H7.2.1,IV,WormBase,three_prime_UTR,940017.0,940074.0,.,-,.,Parent=Transcript:F58H7.2.1
F58H7.2.1,IV,WormBase,five_prime_UTR,945604.0,945653.0,.,-,.,Parent=Transcript:F58H7.2.1
Y55F3AL.1a.1,IV,WormBase,three_prime_UTR,983710.0,984395.0,.,+,.,Parent=Transcript:Y55F3AL.1a.1
Y55F3AL.1b.1,IV,WormBase,three_prime_UTR,983710.0,984392.0,.,+,.,Parent=Transcript:Y55F3AL.1b.1
Y55F3AM.7b.1,IV,WormBase,three_prime_UTR,984384.0,984710.0,.,-,.,Parent=Transcript:Y55F3AM.7b.1
Y55F3AM.7a.1,IV,WormBase,three_prime_UTR,984393.0,984753.0,.,-,.,Parent=Transcript:Y55F3AM.7a.1
Y55F3AM.7e.1,IV,WormBase,three_prime_UTR,984424.0,984753.0,.,-,.,Parent=Transcript:Y55F3AM.7e.1
Y55F3AM.7b.1,IV,WormBase,five_prime_UTR,990440.0,990452.0,.,-,.,Parent=Transcript:Y55F3AM.7b.1
Y55F3AM.6b.1,IV,WormBase,five_prime_UTR,992283.0,992291.0,.,+,.,Parent=Transcript:Y55F3AM.6b.1
Y55F3AM.6a.1,IV,WormBase,five_prime_UTR,992289.0,992291.0,.,+,.,Parent=Transcript:Y55F3AM.6a.1
Y55F3AM.6b.1,IV,WormBase,three_prime_UTR,996078.0,996148.0,.,+,.,Parent=Transcript:Y55F3AM.6b.1
Y55F3AM.6a.1,IV,WormBase,three_prime_UTR,997632.0,997644.0,.,+,.,Parent=Transcript:Y55F3AM.6a.1
Y55F3AM.5.1,IV,WormBase,five_prime_UTR,999214.0,999229.0,.,+,.,Parent=Transcript:Y55F3AM.5.1
Y55F3AM.5.1,IV,WormBase,three_prime_UTR,1003499.0,1003626.0,.,+,.,Parent=Transcript:Y55F3AM.5.1
Y55F3AM.8a.1,IV,WormBase,three_prime_UTR,1003595.0,1003651.0,.,-,.,Parent=Transcript:Y55F3AM.8a.1
Y55F3AM.8a.1,IV,WormBase,five_prime_UTR,1005857.0,1005861.0,.,-,.,Parent=Transcript:Y55F3AM.8a.1
Y55F3AM.9a.1,IV,WormBase,three_prime_UTR,1006083.0,1006320.0,.,-,.,Parent=Transcript:Y55F3AM.9a.1
Y55F3AM.9a.1,IV,WormBase,five_prime_UTR,1009662.0,1009734.0,.,-,.,Parent=Transcript:Y55F3AM.9a.1
Y55F3AM.4a.1,IV,WormBase,three_prime_UTR,1012432.0,1012502.0,.,+,.,Parent=Transcript:Y55F3AM.4a.1
Y55F3AM.3a.1,IV,WormBase,five_prime_UTR,1012624.0,1012787.0,.,+,.,Parent=Transcript:Y55F3AM.3a.1
Y55F3AM.3c.1,IV,WormBase,five_prime_UTR,1012624.0,1012850.0,.,+,.,Parent=Transcript:Y55F3AM.3c.1
Y55F3AM.3c.2,IV,WormBase,five_prime_UTR,1012691.0,1012850.0,.,+,.,Parent=Transcript:Y55F3AM.3c.2
Y55F3AM.3c.3,IV,WormBase,five_prime_UTR,1012691.0,1012957.0,.,+,.,Parent=Transcript:Y55F3AM.3c.3
Y55F3AM.3c.4,IV,WormBase,five_prime_UTR,1012696.0,1012957.0,.,+,.,Parent=Transcript:Y55F3AM.3c.4
Y55F3AM.3c.1,IV,WormBase,five_prime_UTR,1012908.0,1012957.0,.,+,.,Parent=Transcript:Y55F3AM.3c.1
Y55F3AM.3c.2,IV,WormBase,five_prime_UTR,1012908.0,1014331.0,.,+,.,Parent=Transcript:Y55F3AM.3c.2
Y55F3AM.3c.3,IV,WormBase,five_prime_UTR,1013075.0,1013526.0,.,+,.,Parent=Transcript:Y55F3AM.3c.3
Y55F3AM.3c.1,IV,WormBase,five_prime_UTR,1013075.0,1013140.0,.,+,.,Parent=Transcript:Y55F3AM.3c.1
Y55F3AM.3c.1,IV,WormBase,five_prime_UTR,1013332.0,1013526.0,.,+,.,Parent=Transcript:Y55F3AM.3c.1
Y55F3AM.3c.4,IV,WormBase,five_prime_UTR,1013332.0,1013526.0,.,+,.,Parent=Transcript:Y55F3AM.3c.4
Y55F3AM.3c.1,IV,WormBase,five_prime_UTR,1014237.0,1014331.0,.,+,.,Parent=Transcript:Y55F3AM.3c.1
Y55F3AM.3c.3,IV,WormBase,five_prime_UTR,1014237.0,1014331.0,.,+,.,Parent=Transcript:Y55F3AM.3c.3
Y55F3AM.3c.4,IV,WormBase,five_prime_UTR,1014237.0,1014331.0,.,+,.,Parent=Transcript:Y55F3AM.3c.4
