,0,1,2,3,4,5,6,7,8
F13C5.1.1,X,WormBase,five_prime_UTR,602160.0,602217.0,.,+,.,Parent=Transcript:F13C5.1.1
F13C5.1.2,X,WormBase,three_prime_UTR,603033.0,604967.0,.,+,.,Parent=Transcript:F13C5.1.2
F13C5.1.1,X,WormBase,three_prime_UTR,604657.0,604988.0,.,+,.,Parent=Transcript:F13C5.1.1
F13C5.5.1,X,WormBase,three_prime_UTR,604872.0,605057.0,.,-,.,Parent=Transcript:F13C5.5.1
F13C5.5.1,X,WormBase,five_prime_UTR,608486.0,608492.0,.,-,.,Parent=Transcript:F13C5.5.1
F13C5.6b.1,X,WormBase,three_prime_UTR,611120.0,611536.0,.,-,.,Parent=Transcript:F13C5.6b.1
F13C5.6a.1,X,WormBase,three_prime_UTR,611120.0,611536.0,.,-,.,Parent=Transcript:F13C5.6a.1
F13C5.6b.1,X,WormBase,five_prime_UTR,621279.0,621290.0,.,-,.,Parent=Transcript:F13C5.6b.1
F13C5.6a.1,X,WormBase,five_prime_UTR,621279.0,621290.0,.,-,.,Parent=Transcript:F13C5.6a.1
M6.4.1,X,WormBase,three_prime_UTR,632528.0,632868.0,.,+,.,Parent=Transcript:M6.4.1
M6.3.1,X,WormBase,three_prime_UTR,633368.0,633718.0,.,-,.,Parent=Transcript:M6.3.1
M6.3.1,X,WormBase,five_prime_UTR,636881.0,636993.0,.,-,.,Parent=Transcript:M6.3.1
M6.11.1,X,WormBase,three_prime_UTR,640684.0,640832.0,.,-,.,Parent=Transcript:M6.11.1
M6.1b.1,X,WormBase,three_prime_UTR,642156.0,642213.0,.,-,.,Parent=Transcript:M6.1b.1
M6.1d.1,X,WormBase,three_prime_UTR,642156.0,642213.0,.,-,.,Parent=Transcript:M6.1d.1
M6.1a.1,X,WormBase,three_prime_UTR,643108.0,643681.0,.,-,.,Parent=Transcript:M6.1a.1
M6.1f.1,X,WormBase,three_prime_UTR,643108.0,643681.0,.,-,.,Parent=Transcript:M6.1f.1
M6.1a.2,X,WormBase,three_prime_UTR,643108.0,643681.0,.,-,.,Parent=Transcript:M6.1a.2
M6.1f.1,X,WormBase,five_prime_UTR,645673.0,645708.0,.,-,.,Parent=Transcript:M6.1f.1
M6.1d.1,X,WormBase,five_prime_UTR,645673.0,645724.0,.,-,.,Parent=Transcript:M6.1d.1
M6.1a.1,X,WormBase,five_prime_UTR,650093.0,650106.0,.,-,.,Parent=Transcript:M6.1a.1
M6.1a.2,X,WormBase,five_prime_UTR,650093.0,650108.0,.,-,.,Parent=Transcript:M6.1a.2
M6.1b.1,X,WormBase,five_prime_UTR,650093.0,650107.0,.,-,.,Parent=Transcript:M6.1b.1
M6.1a.1,X,WormBase,five_prime_UTR,652049.0,652133.0,.,-,.,Parent=Transcript:M6.1a.1
M6.1a.1,X,WormBase,five_prime_UTR,652980.0,653082.0,.,-,.,Parent=Transcript:M6.1a.1
M6.1a.1,X,WormBase,five_prime_UTR,654790.0,654904.0,.,-,.,Parent=Transcript:M6.1a.1
T19D7.3.1,X,WormBase,five_prime_UTR,656184.0,656264.0,.,+,.,Parent=Transcript:T19D7.3.1
T19D7.3.1,X,WormBase,three_prime_UTR,658425.0,658516.0,.,+,.,Parent=Transcript:T19D7.3.1
T19D7.4.1,X,WormBase,three_prime_UTR,658477.0,658623.0,.,-,.,Parent=Transcript:T19D7.4.1
T19D7.4.1,X,WormBase,five_prime_UTR,661758.0,661777.0,.,-,.,Parent=Transcript:T19D7.4.1
T19D7.5.1,X,WormBase,three_prime_UTR,664714.0,664800.0,.,-,.,Parent=Transcript:T19D7.5.1
T19D7.5.1,X,WormBase,five_prime_UTR,666202.0,666225.0,.,-,.,Parent=Transcript:T19D7.5.1
T19D7.6.1,X,WormBase,three_prime_UTR,669684.0,669756.0,.,-,.,Parent=Transcript:T19D7.6.1
T19D7.6.1,X,WormBase,five_prime_UTR,670684.0,670800.0,.,-,.,Parent=Transcript:T19D7.6.1
T19D7.1.2,X,WormBase,five_prime_UTR,672107.0,672156.0,.,+,.,Parent=Transcript:T19D7.1.2
T19D7.1.1,X,WormBase,five_prime_UTR,673021.0,673042.0,.,+,.,Parent=Transcript:T19D7.1.1
T19D7.1.2,X,WormBase,five_prime_UTR,673029.0,673042.0,.,+,.,Parent=Transcript:T19D7.1.2
T19D7.7.1,X,WormBase,three_prime_UTR,676414.0,676487.0,.,-,.,Parent=Transcript:T19D7.7.1
T19D7.1.1,X,WormBase,three_prime_UTR,676429.0,676484.0,.,+,.,Parent=Transcript:T19D7.1.1
T19D7.1.2,X,WormBase,three_prime_UTR,676429.0,676484.0,.,+,.,Parent=Transcript:T19D7.1.2
T19D7.7.1,X,WormBase,five_prime_UTR,680398.0,681020.0,.,-,.,Parent=Transcript:T19D7.7.1
Y9C12A.1.1,X,WormBase,three_prime_UTR,680461.0,681141.0,.,-,.,Parent=Transcript:Y9C12A.1.1
Y9C12A.1.1,X,WormBase,five_prime_UTR,682781.0,682791.0,.,-,.,Parent=Transcript:Y9C12A.1.1
F02G3.1a.1,X,WormBase,five_prime_UTR,691913.0,693028.0,.,+,.,Parent=Transcript:F02G3.1a.1
F02G3.1a.3,X,WormBase,five_prime_UTR,692978.0,693028.0,.,+,.,Parent=Transcript:F02G3.1a.3
F02G3.1a.2,X,WormBase,five_prime_UTR,692978.0,693028.0,.,+,.,Parent=Transcript:F02G3.1a.2
F02G3.1c.1,X,WormBase,five_prime_UTR,695067.0,695125.0,.,+,.,Parent=Transcript:F02G3.1c.1
F02G3.1b.1,X,WormBase,three_prime_UTR,702448.0,702598.0,.,+,.,Parent=Transcript:F02G3.1b.1
F02G3.1c.1,X,WormBase,three_prime_UTR,702539.0,702598.0,.,+,.,Parent=Transcript:F02G3.1c.1
F02G3.1a.1,X,WormBase,three_prime_UTR,702539.0,702598.0,.,+,.,Parent=Transcript:F02G3.1a.1
F02G3.1a.2,X,WormBase,three_prime_UTR,702539.0,703047.0,.,+,.,Parent=Transcript:F02G3.1a.2
F02G3.1a.3,X,WormBase,three_prime_UTR,702539.0,702576.0,.,+,.,Parent=Transcript:F02G3.1a.3
F02G3.1c.1,X,WormBase,three_prime_UTR,702697.0,703040.0,.,+,.,Parent=Transcript:F02G3.1c.1
F02G3.1b.1,X,WormBase,three_prime_UTR,702697.0,702999.0,.,+,.,Parent=Transcript:F02G3.1b.1
F02G3.1a.3,X,WormBase,three_prime_UTR,702697.0,703035.0,.,+,.,Parent=Transcript:F02G3.1a.3
F02G3.1a.1,X,WormBase,three_prime_UTR,702697.0,703040.0,.,+,.,Parent=Transcript:F02G3.1a.1
M02A10.2c.1,X,WormBase,three_prime_UTR,702971.0,703129.0,.,-,.,Parent=Transcript:M02A10.2c.1
M02A10.2b.1,X,WormBase,three_prime_UTR,703029.0,703129.0,.,-,.,Parent=Transcript:M02A10.2b.1
M02A10.2a.1,X,WormBase,three_prime_UTR,703233.0,703844.0,.,-,.,Parent=Transcript:M02A10.2a.1
M02A10.2a.2,X,WormBase,three_prime_UTR,703233.0,703844.0,.,-,.,Parent=Transcript:M02A10.2a.2
M02A10.2d.1,X,WormBase,three_prime_UTR,703233.0,703844.0,.,-,.,Parent=Transcript:M02A10.2d.1
M02A10.1.1,X,WormBase,five_prime_UTR,706790.0,706816.0,.,+,.,Parent=Transcript:M02A10.1.1
M02A10.1.1,X,WormBase,three_prime_UTR,707541.0,707708.0,.,+,.,Parent=Transcript:M02A10.1.1
M02A10.2c.1,X,WormBase,five_prime_UTR,710000.0,710007.0,.,-,.,Parent=Transcript:M02A10.2c.1
M02A10.2a.1,X,WormBase,five_prime_UTR,710000.0,710007.0,.,-,.,Parent=Transcript:M02A10.2a.1
M02A10.2d.1,X,WormBase,five_prime_UTR,710000.0,710009.0,.,-,.,Parent=Transcript:M02A10.2d.1
M02A10.2a.2,X,WormBase,five_prime_UTR,710000.0,710007.0,.,-,.,Parent=Transcript:M02A10.2a.2
M02A10.2a.2,X,WormBase,five_prime_UTR,714388.0,714465.0,.,-,.,Parent=Transcript:M02A10.2a.2
M02A10.2c.1,X,WormBase,five_prime_UTR,714388.0,714498.0,.,-,.,Parent=Transcript:M02A10.2c.1
M02A10.3c.1,X,WormBase,three_prime_UTR,720237.0,720728.0,.,-,.,Parent=Transcript:M02A10.3c.1
M02A10.3b.1,X,WormBase,three_prime_UTR,720283.0,720728.0,.,-,.,Parent=Transcript:M02A10.3b.1
M02A10.3a.1,X,WormBase,three_prime_UTR,720331.0,720728.0,.,-,.,Parent=Transcript:M02A10.3a.1
M02A10.3c.1,X,WormBase,five_prime_UTR,725894.0,725957.0,.,-,.,Parent=Transcript:M02A10.3c.1
M02A10.3b.1,X,WormBase,five_prime_UTR,725894.0,725968.0,.,-,.,Parent=Transcript:M02A10.3b.1
M02A10.3a.1,X,WormBase,five_prime_UTR,725894.0,725957.0,.,-,.,Parent=Transcript:M02A10.3a.1
C02H7.2.1,X,WormBase,three_prime_UTR,731094.0,731331.0,.,-,.,Parent=Transcript:C02H7.2.1
C02H7.3a.1,X,WormBase,three_prime_UTR,751203.0,751523.0,.,-,.,Parent=Transcript:C02H7.3a.1
C02H7.3b.1,X,WormBase,three_prime_UTR,752634.0,752880.0,.,-,.,Parent=Transcript:C02H7.3b.1
C02H7.3b.1,X,WormBase,five_prime_UTR,759702.0,759734.0,.,-,.,Parent=Transcript:C02H7.3b.1
C02H7.3a.1,X,WormBase,five_prime_UTR,759702.0,759732.0,.,-,.,Parent=Transcript:C02H7.3a.1
C02H7.1.1,X,WormBase,five_prime_UTR,763752.0,763768.0,.,+,.,Parent=Transcript:C02H7.1.1
C02H7.1.1,X,WormBase,three_prime_UTR,766651.0,766739.0,.,+,.,Parent=Transcript:C02H7.1.1
T04G9.5.1,X,WormBase,three_prime_UTR,767023.0,767270.0,.,-,.,Parent=Transcript:T04G9.5.1
T04G9.5.1,X,WormBase,five_prime_UTR,768066.0,768069.0,.,-,.,Parent=Transcript:T04G9.5.1
T04G9.3.1,X,WormBase,five_prime_UTR,768596.0,768599.0,.,+,.,Parent=Transcript:T04G9.3.1
T04G9.3.1,X,WormBase,three_prime_UTR,770501.0,770776.0,.,+,.,Parent=Transcript:T04G9.3.1
T04G9.7.1,X,WormBase,five_prime_UTR,770837.0,770845.0,.,+,.,Parent=Transcript:T04G9.7.1
T04G9.7.1,X,WormBase,three_prime_UTR,771833.0,771882.0,.,+,.,Parent=Transcript:T04G9.7.1
T04G9.4.1,X,WormBase,five_prime_UTR,772476.0,772505.0,.,+,.,Parent=Transcript:T04G9.4.1
T04G9.4.1,X,WormBase,three_prime_UTR,775206.0,775371.0,.,+,.,Parent=Transcript:T04G9.4.1
T04G9.2.1,X,WormBase,five_prime_UTR,777721.0,777733.0,.,+,.,Parent=Transcript:T04G9.2.1
T04G9.2.1,X,WormBase,three_prime_UTR,780236.0,780533.0,.,+,.,Parent=Transcript:T04G9.2.1
T04G9.1a.1,X,WormBase,five_prime_UTR,788353.0,788410.0,.,+,.,Parent=Transcript:T04G9.1a.1
T04G9.1b.1,X,WormBase,three_prime_UTR,795301.0,795307.0,.,+,.,Parent=Transcript:T04G9.1b.1
T04G9.1a.1,X,WormBase,three_prime_UTR,795301.0,795307.0,.,+,.,Parent=Transcript:T04G9.1a.1
T04G9.1a.1,X,WormBase,three_prime_UTR,795841.0,796154.0,.,+,.,Parent=Transcript:T04G9.1a.1
T04G9.1b.1,X,WormBase,three_prime_UTR,795841.0,796111.0,.,+,.,Parent=Transcript:T04G9.1b.1
F25E2.1.1,X,WormBase,five_prime_UTR,802778.0,802795.0,.,+,.,Parent=Transcript:F25E2.1.1
F25E2.1.1,X,WormBase,three_prime_UTR,804157.0,804269.0,.,+,.,Parent=Transcript:F25E2.1.1
F25E2.2a.1,X,WormBase,three_prime_UTR,806991.0,807083.0,.,-,.,Parent=Transcript:F25E2.2a.1
F25E2.2b.1,X,WormBase,three_prime_UTR,809975.0,810099.0,.,-,.,Parent=Transcript:F25E2.2b.1
F25E2.2a.1,X,WormBase,five_prime_UTR,810724.0,810794.0,.,-,.,Parent=Transcript:F25E2.2a.1
F25E2.2b.1,X,WormBase,five_prime_UTR,810724.0,810727.0,.,-,.,Parent=Transcript:F25E2.2b.1
F25E2.3.1,X,WormBase,three_prime_UTR,811173.0,811252.0,.,-,.,Parent=Transcript:F25E2.3.1
F25E2.3.1,X,WormBase,five_prime_UTR,813101.0,813163.0,.,-,.,Parent=Transcript:F25E2.3.1
F25E2.4.1,X,WormBase,three_prime_UTR,813854.0,814022.0,.,-,.,Parent=Transcript:F25E2.4.1
F25E2.4.1,X,WormBase,five_prime_UTR,815918.0,815929.0,.,-,.,Parent=Transcript:F25E2.4.1
F25E2.5a.1,X,WormBase,three_prime_UTR,817922.0,818319.0,.,-,.,Parent=Transcript:F25E2.5a.1
F25E2.5c.1,X,WormBase,three_prime_UTR,817926.0,818319.0,.,-,.,Parent=Transcript:F25E2.5c.1
F25E2.5f.1,X,WormBase,three_prime_UTR,817927.0,818319.0,.,-,.,Parent=Transcript:F25E2.5f.1
F25E2.5e.1,X,WormBase,three_prime_UTR,817933.0,818319.0,.,-,.,Parent=Transcript:F25E2.5e.1
F25E2.5b.1,X,WormBase,three_prime_UTR,817942.0,818319.0,.,-,.,Parent=Transcript:F25E2.5b.1
F25E2.5c.1,X,WormBase,five_prime_UTR,823842.0,823846.0,.,-,.,Parent=Transcript:F25E2.5c.1
F25E2.5f.1,X,WormBase,five_prime_UTR,825427.0,825474.0,.,-,.,Parent=Transcript:F25E2.5f.1
F25E2.5e.1,X,WormBase,five_prime_UTR,825427.0,825475.0,.,-,.,Parent=Transcript:F25E2.5e.1
F25E2.5b.1,X,WormBase,five_prime_UTR,825427.0,825473.0,.,-,.,Parent=Transcript:F25E2.5b.1
F25E2.5a.1,X,WormBase,five_prime_UTR,825427.0,825475.0,.,-,.,Parent=Transcript:F25E2.5a.1
F39H12.2.1,X,WormBase,five_prime_UTR,828903.0,830516.0,.,+,.,Parent=Transcript:F39H12.2.1
F39H12.2.2,X,WormBase,five_prime_UTR,830258.0,830277.0,.,+,.,Parent=Transcript:F39H12.2.2
F39H12.2.2,X,WormBase,five_prime_UTR,830317.0,830516.0,.,+,.,Parent=Transcript:F39H12.2.2
F39H12.2.2,X,WormBase,three_prime_UTR,833499.0,833796.0,.,+,.,Parent=Transcript:F39H12.2.2
F39H12.2.1,X,WormBase,three_prime_UTR,833499.0,833796.0,.,+,.,Parent=Transcript:F39H12.2.1
F39H12.1.1,X,WormBase,five_prime_UTR,834778.0,834788.0,.,+,.,Parent=Transcript:F39H12.1.1
F39H12.1.1,X,WormBase,three_prime_UTR,837672.0,837823.0,.,+,.,Parent=Transcript:F39H12.1.1
F39H12.3.1,X,WormBase,three_prime_UTR,838144.0,838305.0,.,-,.,Parent=Transcript:F39H12.3.1
F39H12.3.1,X,WormBase,five_prime_UTR,841491.0,841493.0,.,-,.,Parent=Transcript:F39H12.3.1
F39H12.4.1,X,WormBase,three_prime_UTR,845731.0,845902.0,.,-,.,Parent=Transcript:F39H12.4.1
F39H12.4.1,X,WormBase,five_prime_UTR,851502.0,851521.0,.,-,.,Parent=Transcript:F39H12.4.1
F56F10.2.1,X,WormBase,five_prime_UTR,859615.0,859739.0,.,+,.,Parent=Transcript:F56F10.2.1
F56F10.2.1,X,WormBase,five_prime_UTR,859934.0,859947.0,.,+,.,Parent=Transcript:F56F10.2.1
F56F10.3.1,X,WormBase,three_prime_UTR,862267.0,862482.0,.,-,.,Parent=Transcript:F56F10.3.1
F56F10.2.1,X,WormBase,three_prime_UTR,862432.0,862461.0,.,+,.,Parent=Transcript:F56F10.2.1
F56F10.3.1,X,WormBase,five_prime_UTR,863575.0,863578.0,.,-,.,Parent=Transcript:F56F10.3.1
F56F10.4.1,X,WormBase,three_prime_UTR,864097.0,865076.0,.,-,.,Parent=Transcript:F56F10.4.1
F56F10.4.1,X,WormBase,five_prime_UTR,870999.0,871089.0,.,-,.,Parent=Transcript:F56F10.4.1
F56F10.1.1,X,WormBase,five_prime_UTR,872603.0,872604.0,.,+,.,Parent=Transcript:F56F10.1.1
F56F10.1.1,X,WormBase,three_prime_UTR,875870.0,875948.0,.,+,.,Parent=Transcript:F56F10.1.1
ZC13.1b.1,X,WormBase,five_prime_UTR,877239.0,877279.0,.,+,.,Parent=Transcript:ZC13.1b.1
ZC13.1a.1,X,WormBase,five_prime_UTR,877273.0,877279.0,.,+,.,Parent=Transcript:ZC13.1a.1
ZC13.1a.1,X,WormBase,three_prime_UTR,878976.0,879145.0,.,+,.,Parent=Transcript:ZC13.1a.1
ZC13.1a.1,X,WormBase,three_prime_UTR,879594.0,879813.0,.,+,.,Parent=Transcript:ZC13.1a.1
ZC13.1b.1,X,WormBase,three_prime_UTR,879645.0,879884.0,.,+,.,Parent=Transcript:ZC13.1b.1
ZC13.2.1,X,WormBase,five_prime_UTR,880667.0,880738.0,.,+,.,Parent=Transcript:ZC13.2.1
ZC13.2.1,X,WormBase,three_prime_UTR,882619.0,883094.0,.,+,.,Parent=Transcript:ZC13.2.1
ZC13.3.1,X,WormBase,three_prime_UTR,882951.0,883209.0,.,-,.,Parent=Transcript:ZC13.3.1
ZC13.3.1,X,WormBase,five_prime_UTR,888381.0,888394.0,.,-,.,Parent=Transcript:ZC13.3.1
ZC13.4.1,X,WormBase,three_prime_UTR,892228.0,892470.0,.,-,.,Parent=Transcript:ZC13.4.1
ZC13.4.1,X,WormBase,five_prime_UTR,897945.0,898048.0,.,-,.,Parent=Transcript:ZC13.4.1
ZC13.10.1,X,WormBase,three_prime_UTR,899425.0,899507.0,.,-,.,Parent=Transcript:ZC13.10.1
ZC13.10.1,X,WormBase,five_prime_UTR,902600.0,902612.0,.,-,.,Parent=Transcript:ZC13.10.1
F35H12.6.1,X,WormBase,five_prime_UTR,913290.0,913326.0,.,+,.,Parent=Transcript:F35H12.6.1
F35H12.6.2,X,WormBase,five_prime_UTR,913290.0,913326.0,.,+,.,Parent=Transcript:F35H12.6.2
F35H12.6.1,X,WormBase,three_prime_UTR,914116.0,914150.0,.,+,.,Parent=Transcript:F35H12.6.1
F35H12.6.2,X,WormBase,three_prime_UTR,914116.0,914860.0,.,+,.,Parent=Transcript:F35H12.6.2
F35H12.6.1,X,WormBase,three_prime_UTR,914595.0,914863.0,.,+,.,Parent=Transcript:F35H12.6.1
F35H12.3.1,X,WormBase,five_prime_UTR,915867.0,915873.0,.,+,.,Parent=Transcript:F35H12.3.1
F35H12.3.1,X,WormBase,three_prime_UTR,918160.0,918290.0,.,+,.,Parent=Transcript:F35H12.3.1
F35H12.5.1,X,WormBase,three_prime_UTR,920072.0,920177.0,.,+,.,Parent=Transcript:F35H12.5.1
F35H12.4.1,X,WormBase,three_prime_UTR,920197.0,920306.0,.,-,.,Parent=Transcript:F35H12.4.1
F35H12.4.1,X,WormBase,five_prime_UTR,924510.0,924511.0,.,-,.,Parent=Transcript:F35H12.4.1
F35H12.2a.1,X,WormBase,five_prime_UTR,924958.0,925010.0,.,+,.,Parent=Transcript:F35H12.2a.1
F35H12.2d.1,X,WormBase,five_prime_UTR,924965.0,925010.0,.,+,.,Parent=Transcript:F35H12.2d.1
F35H12.2c.2,X,WormBase,five_prime_UTR,925798.0,925865.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2c.2,X,WormBase,five_prime_UTR,925917.0,926132.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2c.2,X,WormBase,five_prime_UTR,926192.0,926303.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2c.3,X,WormBase,five_prime_UTR,926551.0,926638.0,.,+,.,Parent=Transcript:F35H12.2c.3
F35H12.2c.2,X,WormBase,five_prime_UTR,926552.0,926638.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2c.4,X,WormBase,five_prime_UTR,926967.0,927132.0,.,+,.,Parent=Transcript:F35H12.2c.4
F35H12.2c.2,X,WormBase,five_prime_UTR,926969.0,927132.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2c.3,X,WormBase,five_prime_UTR,926969.0,927132.0,.,+,.,Parent=Transcript:F35H12.2c.3
F35H12.2c.2,X,WormBase,five_prime_UTR,928948.0,929058.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2c.3,X,WormBase,five_prime_UTR,928948.0,929058.0,.,+,.,Parent=Transcript:F35H12.2c.3
F35H12.2c.4,X,WormBase,five_prime_UTR,928948.0,929058.0,.,+,.,Parent=Transcript:F35H12.2c.4
F35H12.2c.1,X,WormBase,five_prime_UTR,928948.0,929058.0,.,+,.,Parent=Transcript:F35H12.2c.1
F35H12.2d.1,X,WormBase,three_prime_UTR,932173.0,932257.0,.,+,.,Parent=Transcript:F35H12.2d.1
F35H12.2c.2,X,WormBase,three_prime_UTR,932173.0,932251.0,.,+,.,Parent=Transcript:F35H12.2c.2
F35H12.2a.1,X,WormBase,three_prime_UTR,932173.0,932261.0,.,+,.,Parent=Transcript:F35H12.2a.1
F35H12.2c.1,X,WormBase,three_prime_UTR,932173.0,932253.0,.,+,.,Parent=Transcript:F35H12.2c.1
F35H12.1.1,X,WormBase,three_prime_UTR,937705.0,937829.0,.,+,.,Parent=Transcript:F35H12.1.1
F53H8.3.1,X,WormBase,five_prime_UTR,938543.0,938595.0,.,+,.,Parent=Transcript:F53H8.3.1
F53H8.3.1,X,WormBase,three_prime_UTR,942549.0,942609.0,.,+,.,Parent=Transcript:F53H8.3.1
F53H8.4.1,X,WormBase,three_prime_UTR,944826.0,945267.0,.,-,.,Parent=Transcript:F53H8.4.1
F53H8.2.1,X,WormBase,five_prime_UTR,950782.0,950807.0,.,+,.,Parent=Transcript:F53H8.2.1
F53H8.2.1,X,WormBase,three_prime_UTR,954038.0,954233.0,.,+,.,Parent=Transcript:F53H8.2.1
F53H8.1.1,X,WormBase,five_prime_UTR,954975.0,954996.0,.,+,.,Parent=Transcript:F53H8.1.1
F53H8.1.1,X,WormBase,three_prime_UTR,957617.0,957762.0,.,+,.,Parent=Transcript:F53H8.1.1
C44C1.2.1,X,WormBase,five_prime_UTR,957881.0,957926.0,.,+,.,Parent=Transcript:C44C1.2.1
C44C1.2.2,X,WormBase,five_prime_UTR,957888.0,957926.0,.,+,.,Parent=Transcript:C44C1.2.2
C44C1.3.1,X,WormBase,three_prime_UTR,960452.0,960660.0,.,-,.,Parent=Transcript:C44C1.3.1
C44C1.2.1,X,WormBase,three_prime_UTR,960481.0,960568.0,.,+,.,Parent=Transcript:C44C1.2.1
C44C1.2.2,X,WormBase,three_prime_UTR,960481.0,960585.0,.,+,.,Parent=Transcript:C44C1.2.2
C44C1.3.1,X,WormBase,five_prime_UTR,963203.0,963271.0,.,-,.,Parent=Transcript:C44C1.3.1
C44C1.6.1,X,WormBase,three_prime_UTR,969074.0,969230.0,.,-,.,Parent=Transcript:C44C1.6.1
C44C1.6.1,X,WormBase,five_prime_UTR,970142.0,970270.0,.,-,.,Parent=Transcript:C44C1.6.1
C44C1.4.1,X,WormBase,three_prime_UTR,970583.0,970723.0,.,-,.,Parent=Transcript:C44C1.4.1
C44C1.4.1,X,WormBase,five_prime_UTR,974753.0,974848.0,.,-,.,Parent=Transcript:C44C1.4.1
C44C1.5a.1,X,WormBase,three_prime_UTR,975525.0,975739.0,.,-,.,Parent=Transcript:C44C1.5a.1
C44C1.5a.1,X,WormBase,five_prime_UTR,978003.0,978008.0,.,-,.,Parent=Transcript:C44C1.5a.1
C44C1.1.1,X,WormBase,five_prime_UTR,980776.0,980794.0,.,+,.,Parent=Transcript:C44C1.1.1
C44C1.1.1,X,WormBase,three_prime_UTR,982936.0,983030.0,.,+,.,Parent=Transcript:C44C1.1.1
C09E10.2b.1,X,WormBase,three_prime_UTR,983903.0,984634.0,.,-,.,Parent=Transcript:C09E10.2b.1
C09E10.2a.1,X,WormBase,three_prime_UTR,983905.0,984634.0,.,-,.,Parent=Transcript:C09E10.2a.1
C09E10.2a.1,X,WormBase,five_prime_UTR,991314.0,991456.0,.,-,.,Parent=Transcript:C09E10.2a.1
C09E10.2b.1,X,WormBase,five_prime_UTR,991314.0,991456.0,.,-,.,Parent=Transcript:C09E10.2b.1
F55A4.10.1,X,WormBase,five_prime_UTR,1004337.0,1004345.0,.,+,.,Parent=Transcript:F55A4.10.1
F55A4.10.1,X,WormBase,three_prime_UTR,1009321.0,1009422.0,.,+,.,Parent=Transcript:F55A4.10.1
F55A4.2.1,X,WormBase,three_prime_UTR,1012715.0,1013140.0,.,-,.,Parent=Transcript:F55A4.2.1
F55A4.2.1,X,WormBase,five_prime_UTR,1017504.0,1017567.0,.,-,.,Parent=Transcript:F55A4.2.1
F55A4.3.1,X,WormBase,three_prime_UTR,1023387.0,1023476.0,.,-,.,Parent=Transcript:F55A4.3.1
F55A4.3.1,X,WormBase,five_prime_UTR,1023781.0,1024850.0,.,-,.,Parent=Transcript:F55A4.3.1
F55A4.3.1,X,WormBase,five_prime_UTR,1025078.0,1025110.0,.,-,.,Parent=Transcript:F55A4.3.1
F55A4.5.1,X,WormBase,three_prime_UTR,1027668.0,1028136.0,.,-,.,Parent=Transcript:F55A4.5.1
F55A4.5.1,X,WormBase,five_prime_UTR,1035187.0,1035286.0,.,-,.,Parent=Transcript:F55A4.5.1
F55A4.1.1,X,WormBase,five_prime_UTR,1035548.0,1035551.0,.,+,.,Parent=Transcript:F55A4.1.1
F55A4.1.1,X,WormBase,three_prime_UTR,1036903.0,1037066.0,.,+,.,Parent=Transcript:F55A4.1.1
F55A4.7.1,X,WormBase,three_prime_UTR,1037017.0,1037087.0,.,-,.,Parent=Transcript:F55A4.7.1
F55A4.7.1,X,WormBase,five_prime_UTR,1038350.0,1038447.0,.,-,.,Parent=Transcript:F55A4.7.1
F55A4.8b.1,X,WormBase,three_prime_UTR,1038514.0,1038691.0,.,-,.,Parent=Transcript:F55A4.8b.1
F55A4.8a.1,X,WormBase,three_prime_UTR,1038536.0,1038691.0,.,-,.,Parent=Transcript:F55A4.8a.1
F55A4.8b.1,X,WormBase,five_prime_UTR,1044293.0,1044404.0,.,-,.,Parent=Transcript:F55A4.8b.1
F55A4.8a.1,X,WormBase,five_prime_UTR,1046178.0,1046206.0,.,-,.,Parent=Transcript:F55A4.8a.1
K03E6.3.1,X,WormBase,five_prime_UTR,1054081.0,1054213.0,.,+,.,Parent=Transcript:K03E6.3.1
K03E6.3.1,X,WormBase,three_prime_UTR,1056690.0,1056846.0,.,+,.,Parent=Transcript:K03E6.3.1
K03E6.5b.1,X,WormBase,three_prime_UTR,1057487.0,1057830.0,.,-,.,Parent=Transcript:K03E6.5b.1
K03E6.5a.1,X,WormBase,three_prime_UTR,1057489.0,1057830.0,.,-,.,Parent=Transcript:K03E6.5a.1
K03E6.5a.1,X,WormBase,five_prime_UTR,1062444.0,1062447.0,.,-,.,Parent=Transcript:K03E6.5a.1
K03E6.5b.1,X,WormBase,five_prime_UTR,1062444.0,1062453.0,.,-,.,Parent=Transcript:K03E6.5b.1
K03E6.4.1,X,WormBase,three_prime_UTR,1066606.0,1066788.0,.,-,.,Parent=Transcript:K03E6.4.1
K03E6.4.1,X,WormBase,five_prime_UTR,1069034.0,1069129.0,.,-,.,Parent=Transcript:K03E6.4.1
K03E6.1b.2,X,WormBase,five_prime_UTR,1072452.0,1072507.0,.,+,.,Parent=Transcript:K03E6.1b.2
K03E6.1b.1,X,WormBase,five_prime_UTR,1073908.0,1074223.0,.,+,.,Parent=Transcript:K03E6.1b.1
K03E6.1b.2,X,WormBase,five_prime_UTR,1073910.0,1074223.0,.,+,.,Parent=Transcript:K03E6.1b.2
K03E6.1a.1,X,WormBase,five_prime_UTR,1074150.0,1074223.0,.,+,.,Parent=Transcript:K03E6.1a.1
