,0,1,2,3,4,5,6,7,8
T01G6.5.1,V,WormBase,five_prime_UTR,486984.0,486989.0,.,+,.,Parent=Transcript:T01G6.5.1
T01G6.5.1,V,WormBase,three_prime_UTR,489077.0,489142.0,.,+,.,Parent=Transcript:T01G6.5.1
T01G6.4.1,V,WormBase,five_prime_UTR,489620.0,489701.0,.,+,.,Parent=Transcript:T01G6.4.1
T01G6.4.1,V,WormBase,three_prime_UTR,491408.0,491432.0,.,+,.,Parent=Transcript:T01G6.4.1
T01G6.2a.1,V,WormBase,five_prime_UTR,494370.0,494633.0,.,+,.,Parent=Transcript:T01G6.2a.1
T01G6.2a.1,V,WormBase,three_prime_UTR,497212.0,497297.0,.,+,.,Parent=Transcript:T01G6.2a.1
T01G6.1.1,V,WormBase,five_prime_UTR,497699.0,497838.0,.,+,.,Parent=Transcript:T01G6.1.1
T01G6.1.1,V,WormBase,three_prime_UTR,498944.0,499060.0,.,+,.,Parent=Transcript:T01G6.1.1
R11G11.7.1,V,WormBase,five_prime_UTR,504028.0,504038.0,.,+,.,Parent=Transcript:R11G11.7.1
R11G11.7.1,V,WormBase,three_prime_UTR,504573.0,504632.0,.,+,.,Parent=Transcript:R11G11.7.1
R11G11.6.1,V,WormBase,five_prime_UTR,505491.0,505521.0,.,+,.,Parent=Transcript:R11G11.6.1
R11G11.6.1,V,WormBase,three_prime_UTR,506006.0,506068.0,.,+,.,Parent=Transcript:R11G11.6.1
R11G11.12a.1,V,WormBase,three_prime_UTR,517801.0,517850.0,.,-,.,Parent=Transcript:R11G11.12a.1
R11G11.14.1,V,WormBase,three_prime_UTR,521595.0,521811.0,.,-,.,Parent=Transcript:R11G11.14.1
R11G11.14.1,V,WormBase,five_prime_UTR,524214.0,524218.0,.,-,.,Parent=Transcript:R11G11.14.1
R11G11.2.1,V,WormBase,five_prime_UTR,532259.0,532362.0,.,+,.,Parent=Transcript:R11G11.2.1
R11G11.2.1,V,WormBase,three_prime_UTR,534041.0,534070.0,.,+,.,Parent=Transcript:R11G11.2.1
R11G11.1.1,V,WormBase,five_prime_UTR,534446.0,534516.0,.,+,.,Parent=Transcript:R11G11.1.1
R11G11.1.1,V,WormBase,three_prime_UTR,536168.0,536247.0,.,+,.,Parent=Transcript:R11G11.1.1
C14C6.5a.1,V,WormBase,five_prime_UTR,536628.0,536646.0,.,+,.,Parent=Transcript:C14C6.5a.1
C14C6.5a.1,V,WormBase,three_prime_UTR,537376.0,537418.0,.,+,.,Parent=Transcript:C14C6.5a.1
C14C6.4.1,V,WormBase,three_prime_UTR,541434.0,541485.0,.,+,.,Parent=Transcript:C14C6.4.1
C14C6.6.1,V,WormBase,three_prime_UTR,545832.0,545843.0,.,-,.,Parent=Transcript:C14C6.6.1
C14C6.6.1,V,WormBase,five_prime_UTR,548049.0,548080.0,.,-,.,Parent=Transcript:C14C6.6.1
C14C6.1.1,V,WormBase,five_prime_UTR,560195.0,560276.0,.,+,.,Parent=Transcript:C14C6.1.1
C14C6.1.1,V,WormBase,five_prime_UTR,561195.0,561248.0,.,+,.,Parent=Transcript:C14C6.1.1
C14C6.2a.1,V,WormBase,five_prime_UTR,563134.0,563199.0,.,+,.,Parent=Transcript:C14C6.2a.1
C14C6.2a.1,V,WormBase,three_prime_UTR,564262.0,564446.0,.,+,.,Parent=Transcript:C14C6.2a.1
C14C6.10a.1,V,WormBase,three_prime_UTR,564391.0,564429.0,.,-,.,Parent=Transcript:C14C6.10a.1
K06H6.4.1,V,WormBase,five_prime_UTR,579277.0,579282.0,.,+,.,Parent=Transcript:K06H6.4.1
K06H6.2.1,V,WormBase,five_prime_UTR,585772.0,585847.0,.,+,.,Parent=Transcript:K06H6.2.1
K06H6.2.1,V,WormBase,three_prime_UTR,587251.0,587336.0,.,+,.,Parent=Transcript:K06H6.2.1
K06H6.1.1,V,WormBase,five_prime_UTR,588118.0,588134.0,.,+,.,Parent=Transcript:K06H6.1.1
K06H6.1.1,V,WormBase,three_prime_UTR,589647.0,589657.0,.,+,.,Parent=Transcript:K06H6.1.1
ZK488.6.1,V,WormBase,three_prime_UTR,592464.0,592537.0,.,+,.,Parent=Transcript:ZK488.6.1
ZK488.5.1,V,WormBase,five_prime_UTR,593259.0,593273.0,.,+,.,Parent=Transcript:ZK488.5.1
ZK488.4.1,V,WormBase,five_prime_UTR,600531.0,600594.0,.,+,.,Parent=Transcript:ZK488.4.1
ZK488.4.1,V,WormBase,three_prime_UTR,602336.0,602469.0,.,+,.,Parent=Transcript:ZK488.4.1
ZK488.7.1,V,WormBase,three_prime_UTR,603610.0,603664.0,.,-,.,Parent=Transcript:ZK488.7.1
ZK488.10.1,V,WormBase,three_prime_UTR,609140.0,609201.0,.,-,.,Parent=Transcript:ZK488.10.1
ZK488.10.1,V,WormBase,five_prime_UTR,609727.0,609771.0,.,-,.,Parent=Transcript:ZK488.10.1
ZK488.2.1,V,WormBase,five_prime_UTR,610512.0,610550.0,.,+,.,Parent=Transcript:ZK488.2.1
ZK488.2.1,V,WormBase,three_prime_UTR,612484.0,612513.0,.,+,.,Parent=Transcript:ZK488.2.1
F48G7.13.1,V,WormBase,five_prime_UTR,615575.0,615575.0,.,+,.,Parent=Transcript:F48G7.13.1
F48G7.13.1,V,WormBase,three_prime_UTR,616729.0,617166.0,.,+,.,Parent=Transcript:F48G7.13.1
F48G7.4.1,V,WormBase,five_prime_UTR,619453.0,619459.0,.,+,.,Parent=Transcript:F48G7.4.1
F48G7.4.1,V,WormBase,three_prime_UTR,621504.0,621674.0,.,+,.,Parent=Transcript:F48G7.4.1
F48G7.5.1,V,WormBase,three_prime_UTR,622170.0,622269.0,.,-,.,Parent=Transcript:F48G7.5.1
F48G7.5.1,V,WormBase,five_prime_UTR,622909.0,622935.0,.,-,.,Parent=Transcript:F48G7.5.1
F48G7.7.1,V,WormBase,three_prime_UTR,625674.0,625751.0,.,-,.,Parent=Transcript:F48G7.7.1
F48G7.7.1,V,WormBase,five_prime_UTR,626391.0,626421.0,.,-,.,Parent=Transcript:F48G7.7.1
F48G7.8.1,V,WormBase,three_prime_UTR,627022.0,627105.0,.,-,.,Parent=Transcript:F48G7.8.1
F48G7.8.1,V,WormBase,five_prime_UTR,627651.0,627685.0,.,-,.,Parent=Transcript:F48G7.8.1
F48G7.9.1,V,WormBase,three_prime_UTR,628038.0,628058.0,.,-,.,Parent=Transcript:F48G7.9.1
F48G7.9.1,V,WormBase,five_prime_UTR,628617.0,628627.0,.,-,.,Parent=Transcript:F48G7.9.1
F48G7.10.1,V,WormBase,three_prime_UTR,633901.0,634141.0,.,-,.,Parent=Transcript:F48G7.10.1
F48G7.10.1,V,WormBase,five_prime_UTR,634894.0,634955.0,.,-,.,Parent=Transcript:F48G7.10.1
F48G7.2b.1,V,WormBase,five_prime_UTR,636581.0,636586.0,.,+,.,Parent=Transcript:F48G7.2b.1
F48G7.2b.1,V,WormBase,three_prime_UTR,637502.0,637518.0,.,+,.,Parent=Transcript:F48G7.2b.1
F48G7.11a.1,V,WormBase,three_prime_UTR,640749.0,640868.0,.,-,.,Parent=Transcript:F48G7.11a.1
F48G7.11a.1,V,WormBase,five_prime_UTR,642853.0,642924.0,.,-,.,Parent=Transcript:F48G7.11a.1
F48G7.12a.1,V,WormBase,three_prime_UTR,643695.0,643761.0,.,-,.,Parent=Transcript:F48G7.12a.1
F48G7.12a.1,V,WormBase,five_prime_UTR,646200.0,646229.0,.,-,.,Parent=Transcript:F48G7.12a.1
F31F4.7.1,V,WormBase,five_prime_UTR,647188.0,647219.0,.,+,.,Parent=Transcript:F31F4.7.1
F31F4.7.1,V,WormBase,three_prime_UTR,649642.0,649763.0,.,+,.,Parent=Transcript:F31F4.7.1
F31F4.11b.1,V,WormBase,three_prime_UTR,662423.0,662570.0,.,-,.,Parent=Transcript:F31F4.11b.1
F31F4.11a.1,V,WormBase,three_prime_UTR,662426.0,662478.0,.,-,.,Parent=Transcript:F31F4.11a.1
F31F4.11b.1,V,WormBase,five_prime_UTR,664401.0,664419.0,.,-,.,Parent=Transcript:F31F4.11b.1
F31F4.11a.1,V,WormBase,five_prime_UTR,664401.0,664437.0,.,-,.,Parent=Transcript:F31F4.11a.1
F31F4.12.1,V,WormBase,three_prime_UTR,665919.0,665951.0,.,-,.,Parent=Transcript:F31F4.12.1
F31F4.12.1,V,WormBase,five_prime_UTR,667495.0,667510.0,.,-,.,Parent=Transcript:F31F4.12.1
F31F4.15a.1,V,WormBase,three_prime_UTR,674886.0,675002.0,.,-,.,Parent=Transcript:F31F4.15a.1
F31F4.4.1,V,WormBase,five_prime_UTR,677034.0,677567.0,.,+,.,Parent=Transcript:F31F4.4.1
F31F4.1a.1,V,WormBase,five_prime_UTR,684060.0,684088.0,.,+,.,Parent=Transcript:F31F4.1a.1
F31F4.1a.1,V,WormBase,three_prime_UTR,686135.0,687260.0,.,+,.,Parent=Transcript:F31F4.1a.1
H25P19.1.1,V,WormBase,five_prime_UTR,687684.0,687714.0,.,+,.,Parent=Transcript:H25P19.1.1
H25P19.1.1,V,WormBase,three_prime_UTR,689883.0,690032.0,.,+,.,Parent=Transcript:H25P19.1.1
Y49C4A.8a.2,V,WormBase,three_prime_UTR,696524.0,696609.0,.,-,.,Parent=Transcript:Y49C4A.8a.2
Y49C4A.8a.3,V,WormBase,three_prime_UTR,696524.0,696609.0,.,-,.,Parent=Transcript:Y49C4A.8a.3
Y49C4A.8a.1,V,WormBase,three_prime_UTR,696525.0,696609.0,.,-,.,Parent=Transcript:Y49C4A.8a.1
Y49C4A.8a.3,V,WormBase,five_prime_UTR,699141.0,699186.0,.,-,.,Parent=Transcript:Y49C4A.8a.3
Y49C4A.8a.2,V,WormBase,five_prime_UTR,699141.0,699156.0,.,-,.,Parent=Transcript:Y49C4A.8a.2
Y49C4A.8a.1,V,WormBase,five_prime_UTR,699141.0,699156.0,.,-,.,Parent=Transcript:Y49C4A.8a.1
Y49C4A.8a.2,V,WormBase,five_prime_UTR,699199.0,699589.0,.,-,.,Parent=Transcript:Y49C4A.8a.2
Y49C4A.8a.3,V,WormBase,five_prime_UTR,699518.0,699527.0,.,-,.,Parent=Transcript:Y49C4A.8a.3
Y49C4A.3.1,V,WormBase,three_prime_UTR,703683.0,703745.0,.,+,.,Parent=Transcript:Y49C4A.3.1
Y49C4A.9.1,V,WormBase,three_prime_UTR,710453.0,710641.0,.,-,.,Parent=Transcript:Y49C4A.9.1
Y49C4A.1.1,V,WormBase,three_prime_UTR,710553.0,710566.0,.,+,.,Parent=Transcript:Y49C4A.1.1
Y49C4A.9.1,V,WormBase,five_prime_UTR,712922.0,712982.0,.,-,.,Parent=Transcript:Y49C4A.9.1
H24O09.2.1,V,WormBase,three_prime_UTR,722646.0,722741.0,.,-,.,Parent=Transcript:H24O09.2.1
H24O09.2.1,V,WormBase,five_prime_UTR,723828.0,723952.0,.,-,.,Parent=Transcript:H24O09.2.1
C05E4.9b.1,V,WormBase,three_prime_UTR,724332.0,724823.0,.,-,.,Parent=Transcript:C05E4.9b.1
C05E4.9a.1,V,WormBase,three_prime_UTR,724338.0,724456.0,.,-,.,Parent=Transcript:C05E4.9a.1
C05E4.9a.1,V,WormBase,five_prime_UTR,727958.0,728004.0,.,-,.,Parent=Transcript:C05E4.9a.1
C05E4.9b.1,V,WormBase,five_prime_UTR,727958.0,727993.0,.,-,.,Parent=Transcript:C05E4.9b.1
C05E4.14b.1,V,WormBase,five_prime_UTR,728301.0,728376.0,.,+,.,Parent=Transcript:C05E4.14b.1
C05E4.14a.1,V,WormBase,five_prime_UTR,728312.0,728376.0,.,+,.,Parent=Transcript:C05E4.14a.1
C05E4.14b.2,V,WormBase,five_prime_UTR,731403.0,731529.0,.,+,.,Parent=Transcript:C05E4.14b.2
C05E4.14b.3,V,WormBase,five_prime_UTR,731409.0,731529.0,.,+,.,Parent=Transcript:C05E4.14b.3
C05E4.14a.1,V,WormBase,five_prime_UTR,731437.0,731529.0,.,+,.,Parent=Transcript:C05E4.14a.1
C05E4.14a.1,V,WormBase,five_prime_UTR,731572.0,731645.0,.,+,.,Parent=Transcript:C05E4.14a.1
C05E4.14b.2,V,WormBase,five_prime_UTR,731572.0,731715.0,.,+,.,Parent=Transcript:C05E4.14b.2
C05E4.14b.3,V,WormBase,five_prime_UTR,731572.0,731715.0,.,+,.,Parent=Transcript:C05E4.14b.3
C05E4.14b.2,V,WormBase,five_prime_UTR,731841.0,731866.0,.,+,.,Parent=Transcript:C05E4.14b.2
C05E4.14b.3,V,WormBase,five_prime_UTR,731841.0,731884.0,.,+,.,Parent=Transcript:C05E4.14b.3
C05E4.14b.4,V,WormBase,five_prime_UTR,732038.0,732169.0,.,+,.,Parent=Transcript:C05E4.14b.4
C05E4.14b.2,V,WormBase,five_prime_UTR,732039.0,732169.0,.,+,.,Parent=Transcript:C05E4.14b.2
C05E4.14b.3,V,WormBase,five_prime_UTR,732061.0,732169.0,.,+,.,Parent=Transcript:C05E4.14b.3
C05E4.14b.3,V,WormBase,five_prime_UTR,733352.0,733361.0,.,+,.,Parent=Transcript:C05E4.14b.3
C05E4.14b.4,V,WormBase,five_prime_UTR,733352.0,733361.0,.,+,.,Parent=Transcript:C05E4.14b.4
C05E4.14b.2,V,WormBase,five_prime_UTR,733352.0,733361.0,.,+,.,Parent=Transcript:C05E4.14b.2
C05E4.14b.1,V,WormBase,five_prime_UTR,733352.0,733361.0,.,+,.,Parent=Transcript:C05E4.14b.1
C05E4.14a.1,V,WormBase,three_prime_UTR,734280.0,734305.0,.,+,.,Parent=Transcript:C05E4.14a.1
C05E4.14b.3,V,WormBase,three_prime_UTR,734280.0,734311.0,.,+,.,Parent=Transcript:C05E4.14b.3
C05E4.14b.1,V,WormBase,three_prime_UTR,734280.0,734298.0,.,+,.,Parent=Transcript:C05E4.14b.1
C05E4.14b.4,V,WormBase,three_prime_UTR,734280.0,734292.0,.,+,.,Parent=Transcript:C05E4.14b.4
C05E4.14b.2,V,WormBase,three_prime_UTR,734280.0,734307.0,.,+,.,Parent=Transcript:C05E4.14b.2
C05E4.11.1,V,WormBase,three_prime_UTR,736803.0,736943.0,.,-,.,Parent=Transcript:C05E4.11.1
C05E4.7.1,V,WormBase,three_prime_UTR,743258.0,743273.0,.,+,.,Parent=Transcript:C05E4.7.1
C05E4.4a.1,V,WormBase,three_prime_UTR,750406.0,750467.0,.,+,.,Parent=Transcript:C05E4.4a.1
C05E4.3.1,V,WormBase,five_prime_UTR,753283.0,753357.0,.,+,.,Parent=Transcript:C05E4.3.1
C05E4.3.1,V,WormBase,three_prime_UTR,754984.0,755124.0,.,+,.,Parent=Transcript:C05E4.3.1
C05E4.2a.1,V,WormBase,three_prime_UTR,757830.0,757892.0,.,+,.,Parent=Transcript:C05E4.2a.1
C05E4.15a.1,V,WormBase,three_prime_UTR,757936.0,758586.0,.,-,.,Parent=Transcript:C05E4.15a.1
C05E4.12.1,V,WormBase,three_prime_UTR,761229.0,761579.0,.,-,.,Parent=Transcript:C05E4.12.1
C05E4.15a.1,V,WormBase,five_prime_UTR,761260.0,761335.0,.,-,.,Parent=Transcript:C05E4.15a.1
C05E4.12.1,V,WormBase,three_prime_UTR,761624.0,761644.0,.,-,.,Parent=Transcript:C05E4.12.1
C05E4.12.1,V,WormBase,five_prime_UTR,761954.0,761982.0,.,-,.,Parent=Transcript:C05E4.12.1
C05E4.1.2,V,WormBase,five_prime_UTR,762640.0,762766.0,.,+,.,Parent=Transcript:C05E4.1.2
C05E4.1.2,V,WormBase,five_prime_UTR,762817.0,762853.0,.,+,.,Parent=Transcript:C05E4.1.2
C05E4.1.1,V,WormBase,five_prime_UTR,762817.0,762853.0,.,+,.,Parent=Transcript:C05E4.1.1
C05E4.1.2,V,WormBase,three_prime_UTR,764547.0,764596.0,.,+,.,Parent=Transcript:C05E4.1.2
C05E4.1.1,V,WormBase,three_prime_UTR,764547.0,764590.0,.,+,.,Parent=Transcript:C05E4.1.1
R09E12.3.1,V,WormBase,five_prime_UTR,773518.0,773590.0,.,+,.,Parent=Transcript:R09E12.3.1
R09E12.3.1,V,WormBase,three_prime_UTR,774716.0,774775.0,.,+,.,Parent=Transcript:R09E12.3.1
R09E12.9.1,V,WormBase,five_prime_UTR,777600.0,777605.0,.,+,.,Parent=Transcript:R09E12.9.1
R09E12.9.1,V,WormBase,three_prime_UTR,778179.0,778245.0,.,+,.,Parent=Transcript:R09E12.9.1
R13D11.6a.1,V,WormBase,five_prime_UTR,782732.0,782755.0,.,+,.,Parent=Transcript:R13D11.6a.1
R13D11.8a.1,V,WormBase,three_prime_UTR,802546.0,802644.0,.,-,.,Parent=Transcript:R13D11.8a.1
R13D11.10.1,V,WormBase,three_prime_UTR,812809.0,812907.0,.,-,.,Parent=Transcript:R13D11.10.1
R13D11.10.1,V,WormBase,five_prime_UTR,813195.0,813201.0,.,-,.,Parent=Transcript:R13D11.10.1
R13D11.4a.1,V,WormBase,three_prime_UTR,814634.0,814721.0,.,+,.,Parent=Transcript:R13D11.4a.1
F41H8.2.1,V,WormBase,five_prime_UTR,826397.0,826410.0,.,+,.,Parent=Transcript:F41H8.2.1
F41H8.2.1,V,WormBase,three_prime_UTR,828762.0,828856.0,.,+,.,Parent=Transcript:F41H8.2.1
F41H8.1.1,V,WormBase,five_prime_UTR,833668.0,833681.0,.,+,.,Parent=Transcript:F41H8.1.1
F41H8.1.1,V,WormBase,three_prime_UTR,835464.0,835504.0,.,+,.,Parent=Transcript:F41H8.1.1
K09C6.7b.1,V,WormBase,three_prime_UTR,835757.0,835802.0,.,-,.,Parent=Transcript:K09C6.7b.1
K09C6.7a.1,V,WormBase,three_prime_UTR,835757.0,835802.0,.,-,.,Parent=Transcript:K09C6.7a.1
K09C6.7a.1,V,WormBase,five_prime_UTR,838328.0,838352.0,.,-,.,Parent=Transcript:K09C6.7a.1
K09C6.7b.1,V,WormBase,five_prime_UTR,839074.0,839084.0,.,-,.,Parent=Transcript:K09C6.7b.1
K09C6.8a.1,V,WormBase,three_prime_UTR,840210.0,840255.0,.,-,.,Parent=Transcript:K09C6.8a.1
K09C6.3a.1,V,WormBase,five_prime_UTR,852484.0,852486.0,.,+,.,Parent=Transcript:K09C6.3a.1
K09C6.3a.1,V,WormBase,three_prime_UTR,853110.0,853241.0,.,+,.,Parent=Transcript:K09C6.3a.1
K09C6.9.1,V,WormBase,three_prime_UTR,853436.0,853489.0,.,-,.,Parent=Transcript:K09C6.9.1
K09C6.9.1,V,WormBase,five_prime_UTR,855065.0,855066.0,.,-,.,Parent=Transcript:K09C6.9.1
T02B11.3a.1,V,WormBase,three_prime_UTR,865074.0,865165.0,.,-,.,Parent=Transcript:T02B11.3a.1
T02B11.3a.1,V,WormBase,five_prime_UTR,866827.0,866829.0,.,-,.,Parent=Transcript:T02B11.3a.1
T02B11.4.1,V,WormBase,three_prime_UTR,869482.0,869556.0,.,-,.,Parent=Transcript:T02B11.4.1
T02B11.4.1,V,WormBase,five_prime_UTR,871127.0,871129.0,.,-,.,Parent=Transcript:T02B11.4.1
T02B11.9.1,V,WormBase,five_prime_UTR,876245.0,876291.0,.,+,.,Parent=Transcript:T02B11.9.1
T02B11.9.1,V,WormBase,three_prime_UTR,877226.0,877270.0,.,+,.,Parent=Transcript:T02B11.9.1
T02B11.8a.1,V,WormBase,three_prime_UTR,877525.0,877623.0,.,-,.,Parent=Transcript:T02B11.8a.1
T02B11.8a.1,V,WormBase,five_prime_UTR,878588.0,878667.0,.,-,.,Parent=Transcript:T02B11.8a.1
T02B11.1.1,V,WormBase,five_prime_UTR,879471.0,879601.0,.,+,.,Parent=Transcript:T02B11.1.1
T02B11.1.1,V,WormBase,five_prime_UTR,879644.0,879792.0,.,+,.,Parent=Transcript:T02B11.1.1
T02B11.1.1,V,WormBase,three_prime_UTR,881575.0,881693.0,.,+,.,Parent=Transcript:T02B11.1.1
T02B11.6.1,V,WormBase,three_prime_UTR,884878.0,884921.0,.,-,.,Parent=Transcript:T02B11.6.1
T02B11.6.1,V,WormBase,five_prime_UTR,889275.0,889316.0,.,-,.,Parent=Transcript:T02B11.6.1
T02B11.7.1,V,WormBase,three_prime_UTR,894909.0,894929.0,.,-,.,Parent=Transcript:T02B11.7.1
T02B11.7.1,V,WormBase,five_prime_UTR,899133.0,899187.0,.,-,.,Parent=Transcript:T02B11.7.1
H24K24.5a.1,V,WormBase,three_prime_UTR,899304.0,899379.0,.,-,.,Parent=Transcript:H24K24.5a.1
H24K24.5a.1,V,WormBase,five_prime_UTR,903548.0,903665.0,.,-,.,Parent=Transcript:H24K24.5a.1
H24K24.4a.1,V,WormBase,five_prime_UTR,904963.0,904967.0,.,+,.,Parent=Transcript:H24K24.4a.1
H24K24.4a.1,V,WormBase,three_prime_UTR,910994.0,911593.0,.,+,.,Parent=Transcript:H24K24.4a.1
H24K24.4d.1,V,WormBase,three_prime_UTR,910994.0,911593.0,.,+,.,Parent=Transcript:H24K24.4d.1
H24K24.3a.1,V,WormBase,five_prime_UTR,911774.0,911807.0,.,+,.,Parent=Transcript:H24K24.3a.1
H24K24.3b.1,V,WormBase,five_prime_UTR,911774.0,911807.0,.,+,.,Parent=Transcript:H24K24.3b.1
H24K24.3a.1,V,WormBase,three_prime_UTR,916148.0,916310.0,.,+,.,Parent=Transcript:H24K24.3a.1
H24K24.3b.1,V,WormBase,three_prime_UTR,916148.0,916315.0,.,+,.,Parent=Transcript:H24K24.3b.1
H24K24.2a.1,V,WormBase,five_prime_UTR,917788.0,917816.0,.,+,.,Parent=Transcript:H24K24.2a.1
H24K24.2a.1,V,WormBase,three_prime_UTR,925767.0,926187.0,.,+,.,Parent=Transcript:H24K24.2a.1
Y50D4C.3a.1,V,WormBase,three_prime_UTR,939391.0,939642.0,.,-,.,Parent=Transcript:Y50D4C.3a.1
Y50D4C.6a.1,V,WormBase,three_prime_UTR,946723.0,946899.0,.,-,.,Parent=Transcript:Y50D4C.6a.1
Y50D4C.6a.1,V,WormBase,five_prime_UTR,949850.0,949860.0,.,-,.,Parent=Transcript:Y50D4C.6a.1
Y50D4C.4a.1,V,WormBase,three_prime_UTR,950306.0,951604.0,.,-,.,Parent=Transcript:Y50D4C.4a.1
Y50D4C.4a.1,V,WormBase,five_prime_UTR,964778.0,964789.0,.,-,.,Parent=Transcript:Y50D4C.4a.1
Y50D4C.1a.1,V,WormBase,three_prime_UTR,995405.0,996914.0,.,+,.,Parent=Transcript:Y50D4C.1a.1
Y50D4C.5a.1,V,WormBase,three_prime_UTR,996886.0,998445.0,.,-,.,Parent=Transcript:Y50D4C.5a.1
Y50D4C.5a.1,V,WormBase,five_prime_UTR,1003734.0,1003744.0,.,-,.,Parent=Transcript:Y50D4C.5a.1
R09A1.1a.1,V,WormBase,five_prime_UTR,1008803.0,1008812.0,.,+,.,Parent=Transcript:R09A1.1a.1
R09A1.1a.1,V,WormBase,three_prime_UTR,1018074.0,1018352.0,.,+,.,Parent=Transcript:R09A1.1a.1
R09A1.2a.2,V,WormBase,three_prime_UTR,1018336.0,1018399.0,.,-,.,Parent=Transcript:R09A1.2a.2
R09A1.2a.1,V,WormBase,three_prime_UTR,1018336.0,1018399.0,.,-,.,Parent=Transcript:R09A1.2a.1
R09A1.2a.2,V,WormBase,five_prime_UTR,1022760.0,1022775.0,.,-,.,Parent=Transcript:R09A1.2a.2
R09A1.2a.1,V,WormBase,five_prime_UTR,1022760.0,1022773.0,.,-,.,Parent=Transcript:R09A1.2a.1
R09A1.2a.1,V,WormBase,five_prime_UTR,1023044.0,1023467.0,.,-,.,Parent=Transcript:R09A1.2a.1
R09A1.3.1,V,WormBase,three_prime_UTR,1023780.0,1023841.0,.,-,.,Parent=Transcript:R09A1.3.1
R09A1.3.1,V,WormBase,five_prime_UTR,1027066.0,1027074.0,.,-,.,Parent=Transcript:R09A1.3.1
R09A1.5a.1,V,WormBase,three_prime_UTR,1027891.0,1028145.0,.,-,.,Parent=Transcript:R09A1.5a.1
R09A1.5b.1,V,WormBase,three_prime_UTR,1027894.0,1028145.0,.,-,.,Parent=Transcript:R09A1.5b.1
R09A1.5a.1,V,WormBase,five_prime_UTR,1031585.0,1031652.0,.,-,.,Parent=Transcript:R09A1.5a.1
R09A1.5b.1,V,WormBase,five_prime_UTR,1033386.0,1033404.0,.,-,.,Parent=Transcript:R09A1.5b.1
C02E11.1b.1,V,WormBase,three_prime_UTR,1042691.0,1042952.0,.,-,.,Parent=Transcript:C02E11.1b.1
C02E11.1a.1,V,WormBase,three_prime_UTR,1042694.0,1042952.0,.,-,.,Parent=Transcript:C02E11.1a.1
C02E11.1a.1,V,WormBase,five_prime_UTR,1048578.0,1048580.0,.,-,.,Parent=Transcript:C02E11.1a.1
C02E11.1b.1,V,WormBase,five_prime_UTR,1048578.0,1048582.0,.,-,.,Parent=Transcript:C02E11.1b.1
K10C9.3.1,V,WormBase,five_prime_UTR,1061595.0,1061596.0,.,+,.,Parent=Transcript:K10C9.3.1
K10C9.7.1,V,WormBase,three_prime_UTR,1065682.0,1065696.0,.,-,.,Parent=Transcript:K10C9.7.1
K10C9.7.1,V,WormBase,five_prime_UTR,1067542.0,1067568.0,.,-,.,Parent=Transcript:K10C9.7.1
K10C9.3.1,V,WormBase,three_prime_UTR,1067857.0,1067908.0,.,+,.,Parent=Transcript:K10C9.3.1
K10C9.1.1,V,WormBase,five_prime_UTR,1075246.0,1075270.0,.,+,.,Parent=Transcript:K10C9.1.1
K10C9.1.1,V,WormBase,three_prime_UTR,1079486.0,1079597.0,.,+,.,Parent=Transcript:K10C9.1.1
Y50D4B.6.1,V,WormBase,five_prime_UTR,1084316.0,1084383.0,.,+,.,Parent=Transcript:Y50D4B.6.1
Y50D4B.6.1,V,WormBase,three_prime_UTR,1087203.0,1087324.0,.,+,.,Parent=Transcript:Y50D4B.6.1
Y50D4B.5.1,V,WormBase,five_prime_UTR,1088283.0,1088368.0,.,+,.,Parent=Transcript:Y50D4B.5.1
Y50D4B.4a.1,V,WormBase,five_prime_UTR,1092659.0,1092678.0,.,+,.,Parent=Transcript:Y50D4B.4a.1
Y50D4B.4a.1,V,WormBase,three_prime_UTR,1098884.0,1098950.0,.,+,.,Parent=Transcript:Y50D4B.4a.1
Y50D4B.2a.1,V,WormBase,five_prime_UTR,1100580.0,1102006.0,.,+,.,Parent=Transcript:Y50D4B.2a.1
Y50D4B.2a.1,V,WormBase,three_prime_UTR,1104047.0,1104131.0,.,+,.,Parent=Transcript:Y50D4B.2a.1
Y50D4B.2b.1,V,WormBase,three_prime_UTR,1104047.0,1104121.0,.,+,.,Parent=Transcript:Y50D4B.2b.1
Y50D4B.1a.1,V,WormBase,three_prime_UTR,1129111.0,1129359.0,.,+,.,Parent=Transcript:Y50D4B.1a.1
W07B8.4a.1,V,WormBase,three_prime_UTR,1130112.0,1130178.0,.,-,.,Parent=Transcript:W07B8.4a.1
W07B8.4a.1,V,WormBase,five_prime_UTR,1131900.0,1131930.0,.,-,.,Parent=Transcript:W07B8.4a.1
W07B8.5.1,V,WormBase,three_prime_UTR,1132598.0,1132685.0,.,-,.,Parent=Transcript:W07B8.5.1
W07B8.5.1,V,WormBase,five_prime_UTR,1133955.0,1134036.0,.,-,.,Parent=Transcript:W07B8.5.1
W07B8.1a.1,V,WormBase,five_prime_UTR,1134602.0,1134625.0,.,+,.,Parent=Transcript:W07B8.1a.1
W07B8.1a.1,V,WormBase,three_prime_UTR,1139121.0,1139182.0,.,+,.,Parent=Transcript:W07B8.1a.1
T21H3.4a.1,V,WormBase,five_prime_UTR,1141733.0,1141769.0,.,+,.,Parent=Transcript:T21H3.4a.1
T21H3.4a.1,V,WormBase,three_prime_UTR,1146319.0,1146501.0,.,+,.,Parent=Transcript:T21H3.4a.1
