,0,1,2,3,4,5,6,7,8
F30H5.5.1,III,WormBase,three_prime_UTR,489453.0,489509.0,.,+,.,Parent=Transcript:F30H5.5.1
F30H5.1.1,III,WormBase,five_prime_UTR,491547.0,491548.0,.,+,.,Parent=Transcript:F30H5.1.1
F30H5.1.1,III,WormBase,three_prime_UTR,502064.0,502625.0,.,+,.,Parent=Transcript:F30H5.1.1
F30H5.3.1,III,WormBase,three_prime_UTR,505241.0,505502.0,.,-,.,Parent=Transcript:F30H5.3.1
F30H5.3.1,III,WormBase,five_prime_UTR,511918.0,512217.0,.,-,.,Parent=Transcript:F30H5.3.1
T22F7.3.1,III,WormBase,three_prime_UTR,513720.0,513874.0,.,-,.,Parent=Transcript:T22F7.3.1
T22F7.3.1,III,WormBase,five_prime_UTR,523980.0,524044.0,.,-,.,Parent=Transcript:T22F7.3.1
T22F7.4.1,III,WormBase,three_prime_UTR,525097.0,525383.0,.,-,.,Parent=Transcript:T22F7.4.1
T22F7.4.1,III,WormBase,five_prime_UTR,526916.0,526924.0,.,-,.,Parent=Transcript:T22F7.4.1
T22F7.1.1,III,WormBase,five_prime_UTR,542066.0,542126.0,.,+,.,Parent=Transcript:T22F7.1.1
T22F7.1.1,III,WormBase,three_prime_UTR,546375.0,546537.0,.,+,.,Parent=Transcript:T22F7.1.1
B0353.1c.1,III,WormBase,five_prime_UTR,555950.0,556033.0,.,+,.,Parent=Transcript:B0353.1c.1
B0353.1b.1,III,WormBase,five_prime_UTR,557518.0,557528.0,.,+,.,Parent=Transcript:B0353.1b.1
B0353.1a.1,III,WormBase,five_prime_UTR,560096.0,560146.0,.,+,.,Parent=Transcript:B0353.1a.1
B0353.1c.2,III,WormBase,five_prime_UTR,565554.0,565595.0,.,+,.,Parent=Transcript:B0353.1c.2
B0353.1c.1,III,WormBase,five_prime_UTR,565560.0,565595.0,.,+,.,Parent=Transcript:B0353.1c.1
B0353.1e.1,III,WormBase,five_prime_UTR,567570.0,567737.0,.,+,.,Parent=Transcript:B0353.1e.1
B0353.1d.1,III,WormBase,five_prime_UTR,571397.0,571422.0,.,+,.,Parent=Transcript:B0353.1d.1
B0353.1e.1,III,WormBase,five_prime_UTR,571398.0,571515.0,.,+,.,Parent=Transcript:B0353.1e.1
B0353.1e.1,III,WormBase,five_prime_UTR,571997.0,572126.0,.,+,.,Parent=Transcript:B0353.1e.1
B0353.1e.1,III,WormBase,five_prime_UTR,572447.0,572453.0,.,+,.,Parent=Transcript:B0353.1e.1
B0353.1e.2,III,WormBase,five_prime_UTR,573972.0,573983.0,.,+,.,Parent=Transcript:B0353.1e.2
B0353.1e.1,III,WormBase,five_prime_UTR,573974.0,573983.0,.,+,.,Parent=Transcript:B0353.1e.1
B0353.1c.1,III,WormBase,three_prime_UTR,576245.0,576448.0,.,+,.,Parent=Transcript:B0353.1c.1
B0353.1b.1,III,WormBase,three_prime_UTR,576245.0,576445.0,.,+,.,Parent=Transcript:B0353.1b.1
B0353.1a.1,III,WormBase,three_prime_UTR,576245.0,576447.0,.,+,.,Parent=Transcript:B0353.1a.1
B0353.1c.2,III,WormBase,three_prime_UTR,576245.0,576445.0,.,+,.,Parent=Transcript:B0353.1c.2
B0353.1d.1,III,WormBase,three_prime_UTR,576245.0,576447.0,.,+,.,Parent=Transcript:B0353.1d.1
B0353.1e.2,III,WormBase,three_prime_UTR,576245.0,576445.0,.,+,.,Parent=Transcript:B0353.1e.2
Y55B1AL.2.1,III,WormBase,three_prime_UTR,576960.0,577043.0,.,-,.,Parent=Transcript:Y55B1AL.2.1
Y55B1AL.2.1,III,WormBase,five_prime_UTR,577562.0,577567.0,.,-,.,Parent=Transcript:Y55B1AL.2.1
Y55B1AL.3a.1,III,WormBase,three_prime_UTR,577684.0,577846.0,.,-,.,Parent=Transcript:Y55B1AL.3a.1
Y55B1AL.3b.2,III,WormBase,three_prime_UTR,577693.0,577846.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3b.1,III,WormBase,three_prime_UTR,577694.0,577846.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.2,III,WormBase,five_prime_UTR,583992.0,584067.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3b.3,III,WormBase,five_prime_UTR,583992.0,584067.0,.,-,.,Parent=Transcript:Y55B1AL.3b.3
Y55B1AL.3b.1,III,WormBase,five_prime_UTR,583992.0,584067.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.3,III,WormBase,five_prime_UTR,584112.0,584195.0,.,-,.,Parent=Transcript:Y55B1AL.3b.3
Y55B1AL.3b.1,III,WormBase,five_prime_UTR,584117.0,584253.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.2,III,WormBase,five_prime_UTR,584117.0,584253.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3b.2,III,WormBase,five_prime_UTR,584303.0,584395.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3b.1,III,WormBase,five_prime_UTR,584303.0,584395.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.1,III,WormBase,five_prime_UTR,584494.0,584862.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.2,III,WormBase,five_prime_UTR,584494.0,584862.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3b.2,III,WormBase,five_prime_UTR,585335.0,586001.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3b.1,III,WormBase,five_prime_UTR,585335.0,585513.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.1,III,WormBase,five_prime_UTR,585570.0,587109.0,.,-,.,Parent=Transcript:Y55B1AL.3b.1
Y55B1AL.3b.2,III,WormBase,five_prime_UTR,587022.0,587105.0,.,-,.,Parent=Transcript:Y55B1AL.3b.2
Y55B1AL.3a.1,III,WormBase,five_prime_UTR,587098.0,587105.0,.,-,.,Parent=Transcript:Y55B1AL.3a.1
Y55B1AR.2d.1,III,WormBase,three_prime_UTR,587179.0,587742.0,.,-,.,Parent=Transcript:Y55B1AR.2d.1
Y55B1AR.2c.1,III,WormBase,three_prime_UTR,587183.0,587742.0,.,-,.,Parent=Transcript:Y55B1AR.2c.1
Y55B1AR.2a.1,III,WormBase,three_prime_UTR,587215.0,587742.0,.,-,.,Parent=Transcript:Y55B1AR.2a.1
Y55B1AR.2a.1,III,WormBase,three_prime_UTR,588244.0,588266.0,.,-,.,Parent=Transcript:Y55B1AR.2a.1
Y55B1AR.2d.1,III,WormBase,three_prime_UTR,588244.0,588266.0,.,-,.,Parent=Transcript:Y55B1AR.2d.1
Y55B1AR.2c.1,III,WormBase,three_prime_UTR,588244.0,588266.0,.,-,.,Parent=Transcript:Y55B1AR.2c.1
Y55B1AR.2d.1,III,WormBase,five_prime_UTR,598106.0,598119.0,.,-,.,Parent=Transcript:Y55B1AR.2d.1
Y55B1AR.2a.1,III,WormBase,five_prime_UTR,598106.0,598117.0,.,-,.,Parent=Transcript:Y55B1AR.2a.1
Y55B1AR.2c.1,III,WormBase,five_prime_UTR,598106.0,598141.0,.,-,.,Parent=Transcript:Y55B1AR.2c.1
Y55B1AR.1.1,III,WormBase,three_prime_UTR,599510.0,599600.0,.,-,.,Parent=Transcript:Y55B1AR.1.1
Y55B1AR.1.1,III,WormBase,five_prime_UTR,600359.0,600366.0,.,-,.,Parent=Transcript:Y55B1AR.1.1
Y55B1AR.4.1,III,WormBase,three_prime_UTR,604003.0,604045.0,.,-,.,Parent=Transcript:Y55B1AR.4.1
Y55B1AR.4.1,III,WormBase,five_prime_UTR,605481.0,605515.0,.,-,.,Parent=Transcript:Y55B1AR.4.1
T19C3.9.1,III,WormBase,five_prime_UTR,606004.0,606073.0,.,+,.,Parent=Transcript:T19C3.9.1
T19C3.1.1,III,WormBase,three_prime_UTR,606925.0,606990.0,.,-,.,Parent=Transcript:T19C3.1.1
T19C3.9.1,III,WormBase,three_prime_UTR,606929.0,606998.0,.,+,.,Parent=Transcript:T19C3.9.1
T19C3.1.1,III,WormBase,five_prime_UTR,609619.0,609649.0,.,-,.,Parent=Transcript:T19C3.1.1
T19C3.3.1,III,WormBase,three_prime_UTR,610881.0,611005.0,.,-,.,Parent=Transcript:T19C3.3.1
T19C3.3.1,III,WormBase,five_prime_UTR,614527.0,614547.0,.,-,.,Parent=Transcript:T19C3.3.1
T19C3.2.1,III,WormBase,three_prime_UTR,615422.0,615524.0,.,-,.,Parent=Transcript:T19C3.2.1
T19C3.2.1,III,WormBase,five_prime_UTR,617408.0,617567.0,.,-,.,Parent=Transcript:T19C3.2.1
T19C3.4.1,III,WormBase,three_prime_UTR,618246.0,618779.0,.,-,.,Parent=Transcript:T19C3.4.1
T19C3.4.1,III,WormBase,five_prime_UTR,620213.0,620254.0,.,-,.,Parent=Transcript:T19C3.4.1
T19C3.5.1,III,WormBase,three_prime_UTR,624578.0,624689.0,.,-,.,Parent=Transcript:T19C3.5.1
T19C3.6.1,III,WormBase,three_prime_UTR,627667.0,628174.0,.,-,.,Parent=Transcript:T19C3.6.1
T19C3.5.1,III,WormBase,five_prime_UTR,627778.0,627938.0,.,-,.,Parent=Transcript:T19C3.5.1
T19C3.6.1,III,WormBase,five_prime_UTR,630988.0,631521.0,.,-,.,Parent=Transcript:T19C3.6.1
T19C3.8.1,III,WormBase,three_prime_UTR,632019.0,632408.0,.,-,.,Parent=Transcript:T19C3.8.1
T19C3.8.1,III,WormBase,five_prime_UTR,634573.0,634626.0,.,-,.,Parent=Transcript:T19C3.8.1
W06E11.4.1,III,WormBase,three_prime_UTR,636486.0,636712.0,.,-,.,Parent=Transcript:W06E11.4.1
W06E11.4.1,III,WormBase,five_prime_UTR,638410.0,638419.0,.,-,.,Parent=Transcript:W06E11.4.1
W06E11.5a.1,III,WormBase,three_prime_UTR,638528.0,639156.0,.,-,.,Parent=Transcript:W06E11.5a.1
W06E11.5a.1,III,WormBase,five_prime_UTR,640211.0,640226.0,.,-,.,Parent=Transcript:W06E11.5a.1
W06E11.2.1,III,WormBase,five_prime_UTR,640790.0,640793.0,.,+,.,Parent=Transcript:W06E11.2.1
W06E11.2.1,III,WormBase,three_prime_UTR,641541.0,641619.0,.,+,.,Parent=Transcript:W06E11.2.1
W06E11.1.1,III,WormBase,five_prime_UTR,642059.0,642071.0,.,+,.,Parent=Transcript:W06E11.1.1
W06E11.1.1,III,WormBase,three_prime_UTR,645530.0,646343.0,.,+,.,Parent=Transcript:W06E11.1.1
C09F5.2a.1,III,WormBase,five_prime_UTR,646754.0,647065.0,.,+,.,Parent=Transcript:C09F5.2a.1
C09F5.2a.1,III,WormBase,five_prime_UTR,647114.0,647213.0,.,+,.,Parent=Transcript:C09F5.2a.1
C09F5.2a.2,III,WormBase,five_prime_UTR,647347.0,647573.0,.,+,.,Parent=Transcript:C09F5.2a.2
C09F5.2a.1,III,WormBase,five_prime_UTR,647488.0,647573.0,.,+,.,Parent=Transcript:C09F5.2a.1
C09F5.2a.1,III,WormBase,three_prime_UTR,654288.0,654402.0,.,+,.,Parent=Transcript:C09F5.2a.1
C09F5.2a.2,III,WormBase,three_prime_UTR,654288.0,654463.0,.,+,.,Parent=Transcript:C09F5.2a.2
C09F5.2b.1,III,WormBase,three_prime_UTR,654288.0,654408.0,.,+,.,Parent=Transcript:C09F5.2b.1
C09F5.1a.1,III,WormBase,five_prime_UTR,658709.0,658725.0,.,+,.,Parent=Transcript:C09F5.1a.1
C09F5.1b.1,III,WormBase,five_prime_UTR,660142.0,660160.0,.,+,.,Parent=Transcript:C09F5.1b.1
C09F5.1b.1,III,WormBase,three_prime_UTR,662514.0,662706.0,.,+,.,Parent=Transcript:C09F5.1b.1
C09F5.1a.1,III,WormBase,three_prime_UTR,662514.0,662732.0,.,+,.,Parent=Transcript:C09F5.1a.1
C09F5.3.1,III,WormBase,three_prime_UTR,662727.0,662803.0,.,-,.,Parent=Transcript:C09F5.3.1
C09F5.3.1,III,WormBase,five_prime_UTR,665175.0,665266.0,.,-,.,Parent=Transcript:C09F5.3.1
W02B3.2.1,III,WormBase,five_prime_UTR,676122.0,676128.0,.,+,.,Parent=Transcript:W02B3.2.1
W02B3.2.1,III,WormBase,three_prime_UTR,680048.0,680658.0,.,+,.,Parent=Transcript:W02B3.2.1
W02B3.4.1,III,WormBase,three_prime_UTR,680622.0,680895.0,.,-,.,Parent=Transcript:W02B3.4.1
W02B3.4.1,III,WormBase,five_prime_UTR,683330.0,683418.0,.,-,.,Parent=Transcript:W02B3.4.1
W02B3.7.1,III,WormBase,three_prime_UTR,686204.0,686236.0,.,-,.,Parent=Transcript:W02B3.7.1
W02B3.7.1,III,WormBase,five_prime_UTR,691818.0,691832.0,.,-,.,Parent=Transcript:W02B3.7.1
W02B3.7.1,III,WormBase,five_prime_UTR,691888.0,692033.0,.,-,.,Parent=Transcript:W02B3.7.1
C24A1.3.1,III,WormBase,three_prime_UTR,692509.0,692555.0,.,-,.,Parent=Transcript:C24A1.3.1
C24A1.3.1,III,WormBase,five_prime_UTR,696321.0,696472.0,.,-,.,Parent=Transcript:C24A1.3.1
C24A1.2a.1,III,WormBase,five_prime_UTR,706334.0,706428.0,.,+,.,Parent=Transcript:C24A1.2a.1
C24A1.2a.1,III,WormBase,three_prime_UTR,715528.0,715822.0,.,+,.,Parent=Transcript:C24A1.2a.1
C24A1.1.1,III,WormBase,five_prime_UTR,725119.0,725155.0,.,+,.,Parent=Transcript:C24A1.1.1
C24A1.1.1,III,WormBase,three_prime_UTR,725957.0,726155.0,.,+,.,Parent=Transcript:C24A1.1.1
T17H7.4b.1,III,WormBase,three_prime_UTR,727207.0,727638.0,.,-,.,Parent=Transcript:T17H7.4b.1
T17H7.4e.1,III,WormBase,three_prime_UTR,727207.0,727638.0,.,-,.,Parent=Transcript:T17H7.4e.1
T17H7.4j.1,III,WormBase,three_prime_UTR,727208.0,727638.0,.,-,.,Parent=Transcript:T17H7.4j.1
T17H7.4d.1,III,WormBase,three_prime_UTR,727208.0,727705.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4k.2,III,WormBase,three_prime_UTR,727208.0,727638.0,.,-,.,Parent=Transcript:T17H7.4k.2
T17H7.4k.1,III,WormBase,three_prime_UTR,727208.0,727638.0,.,-,.,Parent=Transcript:T17H7.4k.1
T17H7.4g.2,III,WormBase,three_prime_UTR,727208.0,727638.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4a.1,III,WormBase,three_prime_UTR,727211.0,727638.0,.,-,.,Parent=Transcript:T17H7.4a.1
T17H7.4g.1,III,WormBase,three_prime_UTR,727215.0,727638.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4d.2,III,WormBase,three_prime_UTR,727296.0,727705.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4i.1,III,WormBase,three_prime_UTR,727328.0,727638.0,.,-,.,Parent=Transcript:T17H7.4i.1
T17H7.4d.1,III,WormBase,three_prime_UTR,727948.0,728064.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.2,III,WormBase,three_prime_UTR,727948.0,728064.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.2,III,WormBase,three_prime_UTR,728117.0,728426.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.1,III,WormBase,three_prime_UTR,728117.0,728426.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.3,III,WormBase,three_prime_UTR,728363.0,728426.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.4,III,WormBase,three_prime_UTR,728363.0,728426.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.1,III,WormBase,three_prime_UTR,728882.0,729044.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.2,III,WormBase,three_prime_UTR,728882.0,729044.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.3,III,WormBase,three_prime_UTR,728882.0,729044.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.4,III,WormBase,three_prime_UTR,728882.0,729044.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.1,III,WormBase,three_prime_UTR,729093.0,729193.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.3,III,WormBase,three_prime_UTR,729093.0,729193.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.4,III,WormBase,three_prime_UTR,729093.0,729193.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.2,III,WormBase,three_prime_UTR,729093.0,729193.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.2,III,WormBase,three_prime_UTR,729318.0,729458.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.3,III,WormBase,three_prime_UTR,729318.0,729458.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.1,III,WormBase,three_prime_UTR,729318.0,729458.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.2,III,WormBase,three_prime_UTR,729580.0,729685.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.1,III,WormBase,three_prime_UTR,729580.0,729685.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.3,III,WormBase,three_prime_UTR,729580.0,729685.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.4,III,WormBase,three_prime_UTR,729580.0,729685.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.4,III,WormBase,three_prime_UTR,729986.0,730144.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.2,III,WormBase,three_prime_UTR,729986.0,730144.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.3,III,WormBase,three_prime_UTR,729986.0,730144.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.1,III,WormBase,three_prime_UTR,729986.0,730144.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.4,III,WormBase,three_prime_UTR,730309.0,730437.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.3,III,WormBase,three_prime_UTR,730309.0,730437.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.2,III,WormBase,three_prime_UTR,730592.0,730684.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.5,III,WormBase,three_prime_UTR,730635.0,730684.0,.,-,.,Parent=Transcript:T17H7.4d.5
T17H7.4d.1,III,WormBase,three_prime_UTR,731532.0,731618.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.2,III,WormBase,three_prime_UTR,731532.0,731618.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.2,III,WormBase,three_prime_UTR,731676.0,731804.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.1,III,WormBase,three_prime_UTR,731676.0,731804.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4g.1,III,WormBase,five_prime_UTR,731694.0,731804.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4g.2,III,WormBase,five_prime_UTR,731694.0,731804.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4g.1,III,WormBase,five_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4g.2,III,WormBase,five_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4d.1,III,WormBase,three_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.3,III,WormBase,three_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.2,III,WormBase,three_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.4,III,WormBase,three_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4d.5,III,WormBase,three_prime_UTR,731906.0,731926.0,.,-,.,Parent=Transcript:T17H7.4d.5
T17H7.4d.6,III,WormBase,three_prime_UTR,731931.0,732070.0,.,-,.,Parent=Transcript:T17H7.4d.6
T17H7.4d.7,III,WormBase,three_prime_UTR,732147.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.7
T17H7.4d.3,III,WormBase,three_prime_UTR,732148.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.3
T17H7.4d.6,III,WormBase,three_prime_UTR,732148.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.6
T17H7.4d.5,III,WormBase,three_prime_UTR,732148.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.5
T17H7.4d.2,III,WormBase,three_prime_UTR,732148.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.2
T17H7.4d.1,III,WormBase,three_prime_UTR,732148.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.1
T17H7.4d.4,III,WormBase,three_prime_UTR,732148.0,732352.0,.,-,.,Parent=Transcript:T17H7.4d.4
T17H7.4h.1,III,WormBase,five_prime_UTR,732178.0,732335.0,.,-,.,Parent=Transcript:T17H7.4h.1
T17H7.4i.1,III,WormBase,five_prime_UTR,732178.0,732258.0,.,-,.,Parent=Transcript:T17H7.4i.1
T17H7.4e.1,III,WormBase,five_prime_UTR,732178.0,732532.0,.,-,.,Parent=Transcript:T17H7.4e.1
T17H7.4e.1,III,WormBase,five_prime_UTR,732583.0,732888.0,.,-,.,Parent=Transcript:T17H7.4e.1
T17H7.4e.1,III,WormBase,five_prime_UTR,732940.0,733388.0,.,-,.,Parent=Transcript:T17H7.4e.1
T17H7.4e.1,III,WormBase,five_prime_UTR,733435.0,734120.0,.,-,.,Parent=Transcript:T17H7.4e.1
T17H7.4g.2,III,WormBase,five_prime_UTR,739327.0,739347.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4g.1,III,WormBase,five_prime_UTR,739327.0,739347.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4g.2,III,WormBase,five_prime_UTR,739660.0,739758.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4g.1,III,WormBase,five_prime_UTR,739660.0,739758.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4g.2,III,WormBase,five_prime_UTR,739808.0,739906.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4g.1,III,WormBase,five_prime_UTR,739808.0,739906.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4g.2,III,WormBase,five_prime_UTR,739955.0,740089.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4g.1,III,WormBase,five_prime_UTR,739955.0,740089.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.1.1,III,WormBase,five_prime_UTR,740682.0,740687.0,.,+,.,Parent=Transcript:T17H7.1.1
T17H7.1.1,III,WormBase,three_prime_UTR,742830.0,742941.0,.,+,.,Parent=Transcript:T17H7.1.1
T17H7.4g.2,III,WormBase,five_prime_UTR,742985.0,743182.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4g.1,III,WormBase,five_prime_UTR,742985.0,743182.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4g.2,III,WormBase,five_prime_UTR,743246.0,743344.0,.,-,.,Parent=Transcript:T17H7.4g.2
T17H7.4k.2,III,WormBase,five_prime_UTR,743315.0,743317.0,.,-,.,Parent=Transcript:T17H7.4k.2
T17H7.4k.1,III,WormBase,five_prime_UTR,743315.0,743343.0,.,-,.,Parent=Transcript:T17H7.4k.1
T17H7.4g.1,III,WormBase,five_prime_UTR,746452.0,746567.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4a.1,III,WormBase,five_prime_UTR,746539.0,746542.0,.,-,.,Parent=Transcript:T17H7.4a.1
T17H7.4g.1,III,WormBase,five_prime_UTR,746620.0,746693.0,.,-,.,Parent=Transcript:T17H7.4g.1
T17H7.4j.1,III,WormBase,five_prime_UTR,752401.0,752426.0,.,-,.,Parent=Transcript:T17H7.4j.1
T17H7.7.1,III,WormBase,three_prime_UTR,755298.0,755563.0,.,-,.,Parent=Transcript:T17H7.7.1
T17H7.7.1,III,WormBase,five_prime_UTR,758076.0,758080.0,.,-,.,Parent=Transcript:T17H7.7.1
F42G9.4.1,III,WormBase,five_prime_UTR,761776.0,761796.0,.,+,.,Parent=Transcript:F42G9.4.1
F42G9.4.1,III,WormBase,three_prime_UTR,762393.0,762439.0,.,+,.,Parent=Transcript:F42G9.4.1
F42G9.9c.1,III,WormBase,five_prime_UTR,765184.0,765199.0,.,+,.,Parent=Transcript:F42G9.9c.1
F42G9.9b.1,III,WormBase,five_prime_UTR,765189.0,765199.0,.,+,.,Parent=Transcript:F42G9.9b.1
F42G9.9a.1,III,WormBase,five_prime_UTR,765195.0,765199.0,.,+,.,Parent=Transcript:F42G9.9a.1
F42G9.9d.3,III,WormBase,five_prime_UTR,765202.0,765265.0,.,+,.,Parent=Transcript:F42G9.9d.3
F42G9.9d.3,III,WormBase,five_prime_UTR,768558.0,768858.0,.,+,.,Parent=Transcript:F42G9.9d.3
F42G9.9d.2,III,WormBase,five_prime_UTR,768558.0,768858.0,.,+,.,Parent=Transcript:F42G9.9d.2
F42G9.9d.1,III,WormBase,five_prime_UTR,768558.0,768858.0,.,+,.,Parent=Transcript:F42G9.9d.1
F42G9.9d.3,III,WormBase,five_prime_UTR,768907.0,768983.0,.,+,.,Parent=Transcript:F42G9.9d.3
F42G9.9d.2,III,WormBase,five_prime_UTR,768907.0,768983.0,.,+,.,Parent=Transcript:F42G9.9d.2
F42G9.9d.1,III,WormBase,five_prime_UTR,768907.0,768983.0,.,+,.,Parent=Transcript:F42G9.9d.1
F42G9.9d.2,III,WormBase,three_prime_UTR,770520.0,770684.0,.,+,.,Parent=Transcript:F42G9.9d.2
F42G9.9d.3,III,WormBase,three_prime_UTR,770520.0,771386.0,.,+,.,Parent=Transcript:F42G9.9d.3
F42G9.9d.1,III,WormBase,three_prime_UTR,770520.0,771386.0,.,+,.,Parent=Transcript:F42G9.9d.1
F42G9.9d.2,III,WormBase,three_prime_UTR,770732.0,770894.0,.,+,.,Parent=Transcript:F42G9.9d.2
F42G9.9a.1,III,WormBase,three_prime_UTR,770810.0,770919.0,.,+,.,Parent=Transcript:F42G9.9a.1
F42G9.9c.1,III,WormBase,three_prime_UTR,771044.0,771389.0,.,+,.,Parent=Transcript:F42G9.9c.1
F42G9.9b.1,III,WormBase,three_prime_UTR,771168.0,771391.0,.,+,.,Parent=Transcript:F42G9.9b.1
F42G9.8.1,III,WormBase,five_prime_UTR,771258.0,771576.0,.,+,.,Parent=Transcript:F42G9.8.1
F42G9.8.2,III,WormBase,five_prime_UTR,771289.0,771376.0,.,+,.,Parent=Transcript:F42G9.8.2
F42G9.8.2,III,WormBase,five_prime_UTR,771426.0,771576.0,.,+,.,Parent=Transcript:F42G9.8.2
F42G9.8.2,III,WormBase,three_prime_UTR,772704.0,772819.0,.,+,.,Parent=Transcript:F42G9.8.2
F42G9.8.1,III,WormBase,three_prime_UTR,772704.0,773035.0,.,+,.,Parent=Transcript:F42G9.8.1
F42G9.2.1,III,WormBase,three_prime_UTR,774066.0,774159.0,.,+,.,Parent=Transcript:F42G9.2.1
F42G9.5a.1,III,WormBase,three_prime_UTR,774321.0,774392.0,.,-,.,Parent=Transcript:F42G9.5a.1
F42G9.5b.1,III,WormBase,three_prime_UTR,774322.0,774392.0,.,-,.,Parent=Transcript:F42G9.5b.1
F42G9.5b.1,III,WormBase,five_prime_UTR,777000.0,777005.0,.,-,.,Parent=Transcript:F42G9.5b.1
